9	9	2	4	4
2	5	10	4	4
133	9	2	4	4
97	47	50	4	0
47	1	53	4	0
2	2	10	4	0
50	57	97	4	0
9	15	14	4	14
2	43	10	4	0
0	9	2	4	0
46	1	24	4	5
46	72	24	4	5
2	0	10	4	0
47	47	53	4	0
10	8	9	4	5
24	1	46	4	5
79	63	46	4	5
10	39	9	4	5
46	9	24	4	5
71	54	2	4	0
123	57	48	4	0
0	0	2	4	0
10	44	2	4	0
97	43	50	4	0
1	9	179	4	3
1	2	328	4	3
1	24	328	4	3
3	9	276	4	14
10	9	2	4	0
22	87	9	4	8
62	81	9	4	8
1	39	179	4	3
1	54	12	4	3
134	79	47	4	0
47	57	53	4	0
22	82	9	4	8
24	36	40	5	5
40	9	24	5	5
40	23	24	5	5
1	8	179	5	3
10	15	9	5	5
10	9	9	5	5
24	9	40	5	5
10	44	2	5	5
9	24	0	5	4
10	54	2	5	4
9	39	1	5	7
133	9	2	5	4
167	16	1	5	17
139	45	9	5	15
164	43	9	5	8
10	39	9	5	4
9	9	34	5	8
40	9	10	5	8
9	5	17	5	19
10	9	9	5	8
2	2	43	5	1
2	36	70	5	10
71	9	2	5	0
53	1	47	5	0
47	1	53	5	0
10	20	2	5	0
10	26	9	5	12
9	12	17	5	19
10	21	9	5	8
46	47	24	5	4
133	36	2	5	4
1	9	9	5	7
9	9	1	5	7
24	47	46	5	4
2	0	9	5	4
40	9	2	5	4
40	61	133	5	4
2	39	133	5	4
133	48	2	5	4
9	9	750	5	4
178	47	1902	6	5
10	8	2	6	4
10	39	9	6	5
40	47	173	6	5
14	3	10	6	3
14	36	179	6	3
10	17	179	6	3
10	21	179	6	3
79	100	40	6	5
28	47	1902	6	5
10	3	9	6	5
40	1	79	6	5
17	38	9	6	9
17	28	9	6	9
9	6	17	6	9
2	5	92	6	0
174	9	174	6	6
174	9	1	6	6
167	67	9	6	9
1	33	67	6	6
1	9	174	6	6
2	5	70	6	10
46	8	116	6	4
116	74	2	6	4
10	0	2	6	4
46	8	2	6	4
1	9	10	6	3
9	9	10	6	5
16	3	179	6	3
10	30	179	6	3
179	9	10	6	3
9	9	2	6	4
177	46	116	6	4
9	10	2	6	4
40	8	116	6	4
1	1	126	6	17
46	39	10	6	5
40	72	24	6	5
173	47	40	6	5
0	21	9	6	5
46	9	24	6	5
10	9	9	6	5
40	9	24	6	5
10	8	9	6	5
58	44	179	6	3
37	34	24	6	5
0	8	9	6	5
46	48	24	6	5
157	36	2	6	16
149	26	22	6	15
9	39	14	6	14
2	34	10	6	4
116	8	40	6	4
2	44	43	6	1
10	44	179	6	3
46	46	116	6	4
10	67	179	6	3
1	0	179	6	3
10	24	14	6	3
10	9	128	6	5
9	8	17	6	9
37	9	40	7	5
40	9	37	7	5
10	8	2	7	23
195	3	10	7	23
191	36	2	7	23
189	87	1	7	20
9	33	14	7	19
14	38	9	7	19
71	17	9	7	12
20	102	10	7	10
10	85	2	7	10
192	30	70	7	10
20	33	10	7	10
2	102	10	7	10
2	17	10	7	10
2	33	10	7	10
10	85	20	7	10
20	17	10	7	10
20	30	10	7	10
2	30	10	7	10
1	28	9	7	9
1	38	9	7	9
9	8	1	7	9
1	20	9	7	9
1	33	9	7	9
9	15	1	7	9
1	45	9	7	9
1	103	9	7	9
1	84	9	7	9
1	37	9	7	9
1	4	9	7	9
2	36	2731	7	23
10	35	2	7	23
191	36	2615	7	23
9	9	1	7	7
40	2	37	7	5
9	48	0	7	5
46	47	79	7	5
10	44	9	7	5
10	54	9	7	5
0	9	9	7	5
10	9	9	7	5
0	8	9	7	5
40	57	79	7	5
10	44	128	7	5
46	9	24	7	5
37	2	46	7	5
164	80	41	7	5
79	57	40	7	5
37	39	40	7	5
40	72	79	7	5
10	15	9	7	5
10	8	9	7	5
9	9	10	7	5
46	48	79	7	5
79	8	46	7	5
79	47	46	7	5
37	47	46	7	5
46	9	79	7	5
0	15	2	7	5
1	9	179	7	6
1	1	179	7	6
1	43	179	7	6
2	5	0	7	23
2	0	10	7	23
9	48	24	7	5
52	39	9	7	5
1	12	9	7	9
197	9	2	7	2
196	45	2	7	2
196	0	2	7	2
45	25	2	7	2
196	1	2	7	2
196	26	2	7	2
10	0	2	7	4
93	36	179	7	3
0	1	1	7	3
1	30	55	7	9
1	9	0	7	3
2	2	0	7	0
2	20	10	7	0
196	5	2	7	2
45	74	2	7	2
0	9	1	7	3
45	11	2	7	2
45	9	2	7	2
0	39	9	7	4
40	9	24	8	4
46	3	24	8	4
54	47	223	8	4
37	100	40	8	4
40	46	24	8	4
40	100	24	8	4
24	9	40	8	4
24	109	40	8	4
9	9	1	8	7
45	74	2	8	2
46	46	24	8	5
1	9	239	8	26
179	30	1	8	3
179	20	35	8	3
35	5	179	8	3
10	9	179	8	3
35	36	1	8	3
190	9	1	8	26
79	8	40	8	4
10	0	2	8	4
40	46	24	8	5
0	10	9	8	5
40	1	220	8	5
10	44	9	8	12
10	9	9	8	12
10	9	9	8	5
24	44	46	8	5
63	39	128	8	5
46	48	24	8	5
9	64	22	8	9
37	46	79	8	5
220	1	40	8	5
111	9	10	8	5
96	47	99	8	0
99	57	96	8	0
2	0	0	8	0
10	54	9	8	5
223	47	54	8	4
40	72	24	8	4
46	39	10	8	5
46	3	10	8	5
10	41	9	8	5
79	8	9	8	5
46	9	24	8	5
52	47	128	8	5
40	18	220	8	5
10	8	9	8	5
2	43	73	8	16
10	8	9	9	5
10	20	9	9	5
46	9	24	9	5
79	57	46	9	5
46	18	79	9	5
24	72	46	9	5
46	46	24	9	5
4	0	236	9	2
20	9	40	9	4
2	8	9	9	4
2	0	0	9	0
0	9	9	9	0
2	20	10	9	0
96	0	53	9	0
2	9	90	9	1
90	49	2	9	1
90	9	2	9	1
24	9	9	9	12
9	3	10	9	12
9	2	24	9	12
10	1	9	9	12
9	43	10	9	12
10	34	9	9	12
10	53	9	9	12
9	1	24	9	12
10	26	9	9	12
9	5	10	9	12
2	36	2751	9	23
1	47	9	9	7
1	64	0	9	17
1	9	17	9	17
1	28	17	9	17
1	88	84	9	17
1	9	179	9	6
17	28	126	9	17
126	1	17	9	17
126	9	17	9	17
17	1	126	9	17
9	43	301	9	14
235	39	169	9	8
9	5	0	9	12
1	9	273	9	17
9	16	1	9	7
40	9	10	9	4
236	58	4	9	2
10	81	2	9	30
2	23	10	9	30
10	44	2	9	30
1	9	9	9	3
2	39	116	9	4
10	0	2	9	4
53	47	116	9	4
46	43	0	9	4
2	9	24	9	4
45	0	4	9	2
40	9	24	10	34
37	9	40	10	34
9	1	24	10	12
2	25	111	10	34
0	48	9	10	34
244	72	24	10	34
9	43	24	10	12
24	9	9	10	12
10	15	9	10	34
79	18	46	10	34
9	3	24	10	12
4	9	9	10	13
238	31	118	10	29
46	18	79	10	34
2	44	111	10	34
2	5	111	10	34
2	113	111	10	34
1	9	17	10	17
17	9	1	10	17
237	72	2	10	29
118	0	2	10	29
9	114	0	10	34
46	46	24	10	34
237	43	2	10	29
46	39	79	10	34
247	39	9	10	34
246	8	40	10	34
40	9	10	10	34
2	8	111	10	34
10	20	9	10	34
10	8	9	10	34
237	18	20	10	29
10	17	9	10	12
1	34	17	10	9
24	9	46	10	34
79	57	40	10	34
46	9	24	10	34
10	41	9	10	34
2	54	116	10	0
134	57	116	10	0
17	8	77	10	9
116	47	134	10	0
10	44	9	10	4
2	9	10	10	4
46	3	24	10	4
10	9	9	10	4
10	44	2	10	4
40	9	10	10	4
2	8	9	10	4
0	10	2	10	4
20	39	237	10	29
17	36	9	10	9
10	9	9	10	34
37	100	40	10	34
118	39	2	10	29
10	30	42	10	10
111	9	2	10	34
46	9	10	10	34
79	9	46	10	34
0	21	9	10	34
9	20	17	10	9
79	8	40	10	34
2	45	9	10	34
2	74	111	10	34
2	40	111	10	34
2	15	111	10	34
10	39	9	10	34
2	19	111	10	34
111	48	2	10	34
0	8	9	10	34
178	64	10	10	19
240	3	118	10	29
2	9	118	10	29
237	36	2	10	29
9	8	1	10	7
1	87	9	10	7
136	30	243	10	26
2	23	10	10	30
245	8	10	10	30
238	31	237	10	29
243	30	136	10	26
1	74	239	10	26
239	51	1	10	26
10	9	2	10	30
10	15	2	10	30
191	30	0	10	23
2	0	10	10	30
1	1	239	10	26
10	0	2	10	30
20	16	10	10	30
2	112	118	10	29
45	9	9	10	2
1	5	10	10	22
1	5	9	10	31
10	19	1	10	22
9	44	1	10	31
2	20	10	10	30
9	8	10	10	34
40	9	79	11	34
79	34	46	11	34
63	57	40	11	34
0	8	9	11	34
10	2	9	11	34
46	3	79	11	34
111	3	10	11	34
10	73	9	11	34
71	9	9	11	34
9	5	17	11	19
105	9	1	11	9
17	9	9	11	9
46	116	79	11	34
0	73	9	11	34
10	21	9	11	34
10	54	2	11	34
10	9	9	11	34
9	39	10	11	34
40	19	24	11	34
46	39	24	11	34
10	0	2	11	30
2	5	10	11	30
17	8	77	11	9
10	41	2	11	30
207	1	2	11	30
79	8	46	11	34
10	9	2	11	30
250	2	207	11	30
17	24	1	11	9
17	8	9	11	9
1	0	105	11	9
17	5	9	11	9
10	37	9	11	34
265	30	17	11	9
10	15	2	11	30
10	19	517	11	10
46	2	10	11	34
79	84	46	11	34
79	9	40	11	34
73	0	110	11	16
52	3	9	11	34
46	39	0	11	34
40	39	24	11	34
83	8	2	11	34
149	3	456	11	34
9	37	10	11	34
40	3	10	11	34
40	1	10	11	34
46	72	79	11	34
28	87	1	11	20
105	87	1	11	20
178	36	1	11	20
1	43	105	11	20
178	87	1	11	20
242	1	1741	11	19
9	17	17	11	19
270	17	17	11	19
9	36	17	11	19
268	36	556	11	20
10	39	9	11	34
24	108	40	11	34
40	2	10	11	34
24	0	40	11	34
79	3	9	11	34
24	21	40	11	34
40	12	24	11	34
9	9	10	11	34
13	9	9	11	35
9	2	13	11	35
267	8	40	11	36
267	25	40	11	36
118	0	2	11	29
46	28	79	11	34
79	9	9	11	34
191	30	2	11	23
266	39	24	11	34
2	72	9	11	34
9	71	10	11	34
10	8	9	11	34
46	9	10	11	34
79	44	46	11	34
79	76	46	11	34
10	8	2	11	34
111	10	244	11	34
46	1	79	11	34
1	51	9	11	33
2	26	43	11	1
40	48	10	11	4
0	8	9	11	4
47	8	2	11	4
0	5	9	11	4
196	8	9	11	2
77	9	179	11	6
9	3	33	11	4
0	21	9	11	4
43	40	2	11	1
58	20	2	11	1
43	47	2	11	1
269	40	2	11	1
46	46	10	11	4
2	5	58	11	1
43	21	2	11	1
43	15	2	11	1
12	9	9	11	4
40	43	10	11	4
10	20	40	11	4
10	33	9	11	4
9	5	0	11	4
40	9	116	11	4
45	8	9	11	2
196	10	2	11	2
16	74	1	11	3
45	9	9	11	2
43	9	2	11	1
46	9	10	11	4
0	9	9	11	4
0	0	2	11	0
0	0	9	11	4
10	48	2	11	4
2	41	9	11	4
79	54	46	11	4
40	9	20	11	4
55	5	89	11	0
10	54	2	11	0
48	57	47	11	0
53	57	47	11	0
55	3	2	11	0
47	57	48	11	0
47	57	53	11	0
10	20	2	11	0
10	3	2	11	0
9	6	196	11	2
10	0	2	11	0
1	9	179	11	6
116	9	40	11	4
10	39	2	11	4
2	36	71	12	38
24	21	46	12	34
46	3	10	12	34
46	8	2	12	38
2	72	40	12	38
20	0	200	12	38
9	9	10	12	38
79	8	46	12	38
2	72	200	12	38
10	8	2	12	38
0	8	9	12	38
20	9	40	12	38
200	3	20	12	38
46	46	10	12	34
10	9	2	12	38
40	9	2	12	38
53	39	47	12	38
10	39	2	12	38
2	8	9	12	38
9	3	10	12	38
47	3	2	12	38
2	9	10	12	38
45	21	9	12	2
2	94	46	12	38
9	39	10	12	38
9	3	20	12	38
79	8	40	12	38
2	5	10	12	38
20	3	10	12	38
10	15	2	12	38
9	3	24	12	38
2	39	0	12	38
2	72	1124	12	38
40	71	24	12	38
10	24	2	12	38
2	28	9	12	34
169	21	10	12	27
71	9	169	12	27
9	10	22	12	8
37	9	40	12	34
20	0	10	12	38
10	8	9	12	38
2	36	116	12	38
2	9	9	12	13
2	72	9	12	34
9	72	0	12	38
2	3	10	12	38
2	36	10	12	38
40	47	116	12	34
46	46	10	12	38
40	8	2	12	34
79	20	18	12	34
45	8	4	12	2
10	5	2	12	38
9	10	2	12	38
6	72	1	12	17
0	8	2	12	38
10	0	2	12	38
9	20	13	12	13
9	2	13	12	13
4	9	9	12	13
9	2	4	12	13
116	20	2	12	38
6	0	1	12	17
1	9	6	12	17
126	1	6	12	17
2	36	2182	12	38
47	39	53	12	38
46	46	2	12	38
2	9	9	12	38
2	9	40	12	38
10	62	169	12	27
2	36	10	12	30
10	0	2	12	0
47	47	53	12	0
53	57	47	12	0
18	65	2	12	0
2	65	2	12	0
6	64	1	12	17
40	8	2	12	38
2	8	10	12	38
10	21	2	12	30
10	0	2	12	30
2	20	10	12	30
2	5	10	12	30
10	9	2	12	30
263	36	9	12	9
17	36	9	12	9
9	20	263	12	9
47	57	53	12	0
10	9	10	12	0
169	9	10	12	27
9	3	158	12	14
158	9	9	12	14
10	44	2	12	30
40	3	10	12	38
2	15	219	12	32
9	5	17	12	19
46	3	24	12	38
6	34	1	12	17
24	9	46	12	34
206	71	222	12	7
222	1	206	12	7
9	9	10	12	34
17	101	9	12	19
46	39	24	12	34
10	9	9	12	34
79	8	40	12	34
24	72	46	12	34
2	24	70	12	10
10	74	70	12	10
10	41	9	12	34
40	21	2	12	34
70	30	67	12	10
70	64	9	12	19
70	30	2	12	10
70	36	67	12	10
70	20	10	12	10
279	87	77	12	20
37	9	10	12	34
1	87	279	12	20
9	36	317	12	19
46	46	24	12	34
2	36	9	12	34
40	71	10	13	38
2	9	71	13	41
10	15	2	13	30
281	9	9	13	8
281	8	9	13	8
0	9	2	13	30
9	120	281	13	8
1	39	9	13	8
10	39	9	13	8
22	9	9	13	8
22	9	10	13	8
9	119	281	13	8
2	44	71	13	41
281	115	9	13	8
0	2	2	13	41
22	8	9	13	15
53	57	47	13	41
2	2	9	13	38
0	43	1938	13	38
9	9	2	13	38
9	36	13	13	13
62	45	9	13	15
9	28	62	13	15
2	5	0	13	30
2	20	10	13	30
9	35	2752	13	33
2	20	380	13	30
2	36	92	13	41
10	9	9	13	36
9	29	22	13	15
2	36	116	13	40
92	44	2	13	41
46	48	10	13	40
10	0	2	13	41
40	46	24	13	40
2	9	0	13	41
2	5	9	13	40
2	5	70	13	10
67	27	70	13	10
70	36	2	13	10
283	36	70	13	10
2	20	70	13	10
10	96	2	13	10
1	9	10	13	7
1	9	9	13	7
9	9	1	13	7
92	36	2	13	41
1	9	169	13	7
1	67	284	13	17
284	34	1	13	17
284	33	1	13	17
10	15	9	13	40
46	9	79	13	40
43	20	2	13	1
157	36	365	13	32
2	8	9	13	40
24	3	40	13	40
10	0	2	13	40
0	8	9	13	40
10	8	9	13	40
17	36	1	13	9
79	8	46	13	40
71	9	2	13	30
52	8	40	13	40
46	3	10	13	40
9	9	24	13	40
46	9	10	13	40
40	9	10	13	40
40	3	24	13	40
10	41	2	13	25
2	68	9	13	25
46	71	24	13	40
9	21	45	13	2
1	9	27	13	7
2	0	0	13	30
2	36	10	13	38
2	8	9	13	38
10	44	2	13	38
10	15	2	13	38
284	116	1	13	17
284	21	1	13	17
284	32	1	13	17
1	64	284	13	17
0	9	2	13	41
9	3	24	13	38
47	57	53	13	41
2	72	9	13	38
10	2	2	13	41
0	6	2	13	38
2	0	0	13	41
10	73	2	13	38
1	64	1769	13	31
17	72	1	13	31
1	0	1769	13	31
1	8	17	13	31
1	115	17	13	31
47	1	53	13	41
45	86	2	13	2
284	11	1	13	17
75	87	9	13	11
282	44	2	13	38
10	48	2	13	38
2	0	92	13	41
53	1	47	13	41
284	44	1	13	17
2	48	9	13	38
79	8	9	14	40
8	9	9	14	28
12	3	2	14	41
10	2	2	14	41
10	21	9	14	40
40	3	24	14	40
9	39	0	14	40
10	8	9	14	40
9	58	10	14	40
10	9	2	14	40
1	1	77	14	3
9	89	162	14	15
162	8	9	14	15
162	55	9	14	15
45	9	2	14	2
2	8	45	14	2
24	3	40	14	40
10	9	9	14	40
8	71	9	14	28
235	45	9	14	8
296	36	9	14	36
296	76	9	14	36
296	28	9	14	36
296	72	9	14	36
296	44	9	14	36
296	31	9	14	36
9	62	281	14	8
235	20	9	14	8
296	38	9	14	36
281	1	9	14	8
9	31	249	14	42
9	36	127	14	42
45	6	2	14	2
9	71	1	14	31
222	47	1	14	7
9	3	157	14	37
0	15	70	14	10
2	21	219	14	32
22	9	9	14	8
296	3	706	14	36
296	39	9	14	36
2	9	9	14	38
46	39	2	14	38
2	28	10	14	38
2	39	9	14	38
2	8	10	14	38
308	57	2	15	30
0	0	2	15	41
105	9	2	15	38
46	39	24	15	40
10	20	2	15	30
9	9	2	15	38
235	121	9	15	8
53	9	310	15	38
310	9	53	15	38
10	8	9	15	40
45	9	2	15	2
10	17	9	15	12
9	81	2	15	38
10	65	2	15	30
9	48	301	15	14
0	21	42	15	10
9	43	10	15	24
235	46	9	15	8
162	9	9	15	8
235	9	9	15	8
311	1	46	15	8
10	1	9	15	27
9	9	162	15	8
2	8	9	15	38
235	19	9	15	8
9	45	301	15	14
295	9	9	15	27
169	1	9	15	27
46	9	311	15	8
58	41	9	15	8
10	39	9	15	40
313	47	342	15	12
9	20	1	15	9
222	47	206	15	7
10	39	1	15	7
9	23	10	15	7
10	65	9	15	7
206	47	222	15	7
1	5	178	15	20
178	43	1	15	20
1	0	178	15	20
9	36	1	15	33
309	30	2	15	9
9	1	10	15	24
77	20	179	15	6
1	9	179	15	6
312	36	76	15	6
235	0	9	15	8
2	8	43	15	1
9	20	10	15	7
45	40	2	15	2
207	65	2	15	30
1	30	322	16	26
9	39	10	16	27
321	87	1	16	20
178	5	1	16	20
0	0	1	16	22
1	87	178	16	20
9	9	242	16	36
322	36	1	16	26
309	0	9	16	9
1	1	322	16	26
1	1	179	16	6
9	1	281	16	8
10	21	2	16	41
22	8	9	16	8
323	62	9	16	8
10	0	2	16	41
45	67	2	16	2
9	36	17	16	9
309	5	2	16	9
62	1	9	16	8
281	43	9	16	8
17	9	1	16	9
281	9	9	16	8
2	48	10	16	41
10	87	9	16	12
1	35	1051	17	26
1	1	179	17	6
331	9	45	17	2
10	97	2	17	25
10	21	20	17	25
94	26	2322	17	24
46	48	10	17	38
10	20	2	17	23
75	9	10	17	39
10	43	2	17	39
9	3	162	17	7
2	39	10	17	38
0	9	2	17	38
1	87	455	17	20
15	9	10	17	39
0	9	2	17	39
2	9	10	17	39
2	23	0	17	39
2	20	0	17	39
0	8	2	17	39
8	9	10	17	39
55	9	10	17	39
10	39	2	17	39
10	9	8	17	39
10	17	649	17	23
116	47	2	17	39
330	46	242	17	36
2	5	10	17	23
2	9	10	17	23
145	23	186	17	37
329	43	40	17	37
9	2	242	17	36
9	5	22	17	36
40	8	2	17	38
9	20	22	17	36
9	51	22	17	36
22	28	9	17	36
46	3	229	17	38
40	46	330	17	36
22	2	9	17	36
212	46	242	17	36
9	46	242	17	36
100	9	10	17	39
9	23	22	17	36
9	39	10	17	40
190	74	1	17	26
10	0	2	17	30
8	16	9	17	28
99	9	43	17	1
2	9	0	17	41
2	45	47	17	41
10	30	70	17	10
2	43	10	17	41
10	3	2	17	41
2	39	116	17	41
40	9	10	17	41
2	23	71	17	41
10	9	2	17	30
79	43	2	17	41
71	9	2	17	41
2	5	71	17	41
10	21	2	17	41
47	39	2	17	41
123	1	2	17	41
2	5	116	17	41
47	1	2	17	41
2	0	71	17	41
116	54	2	17	41
10	9	2	17	41
2	88	70	17	10
2	28	71	17	41
9	62	1	17	9
43	9	99	17	1
4	3	9	17	13
10	39	9	17	40
46	46	79	17	40
9	9	10	17	40
75	65	9	17	11
9	20	17	17	33
17	36	9	17	33
9	17	17	17	33
17	1	9	17	33
10	21	2	18	30
35	24	93	18	46
300	34	1	18	43
300	23	1	18	43
2	20	43	18	1
2	36	2500	18	23
191	36	2	18	23
1	9	300	18	43
2	44	916	18	23
43	0	2	18	1
62	19	8	18	19
2	1	43	18	1
300	33	1	18	43
2	5	43	18	1
43	54	2	18	1
1	0	10	18	22
344	9	2	18	30
343	9	2	18	30
10	9	2	18	30
37	9	40	18	30
10	41	2	18	30
0	8	2	18	30
43	12	2	18	1
10	6	2	18	30
10	88	2	18	30
43	9	2	18	1
43	1	2	18	1
9	23	242	18	37
40	16	9	18	37
300	28	1	18	43
306	9	2	18	30
9	2	2058	18	37
10	5	2	18	10
70	30	2	18	10
10	36	2	18	10
40	9	37	18	30
10	9	1	18	22
2	54	10	18	30
2	36	43	18	1
40	72	2058	18	37
17	25	9	18	9
9	8	17	18	9
10	23	2754	18	40
40	43	10	18	40
10	68	40	18	40
0	0	2	18	18
10	39	40	18	40
10	93	40	18	40
10	54	2	18	39
10	36	40	18	40
10	42	40	18	40
0	9	2	18	41
10	0	2	18	41
2	36	417	18	16
10	19	40	18	40
342	8	272	18	40
24	28	2	19	30
79	8	2	19	30
2	65	24	19	30
10	8	2	19	30
10	109	2	19	30
10	96	2	19	30
9	23	242	19	37
43	23	2	19	1
2	5	43	19	1
24	39	2	19	30
0	0	1	19	22
24	34	2	19	30
10	9	2	19	30
2	9	0	19	30
43	54	2	19	1
10	97	2	19	30
2	43	43	19	1
6	26	1050	19	42
6	1	1050	19	42
73	10	2	19	16
2	0	73	19	16
350	36	2	19	16
58	44	179	19	3
9	30	22	19	45
2	57	43	19	1
2	19	43	19	1
2	1	43	19	1
2	9	43	19	1
43	5	2	19	1
2	53	43	19	1
43	21	2	19	1
2	0	43	19	1
24	22	2	19	30
24	33	2	19	30
2	20	10	19	30
2	67	10	19	30
43	40	2	19	1
24	15	2	19	30
10	20	2	19	30
113	9	9	19	37
31	9	9	19	37
1	9	299	19	26
10	2	9	19	38
2	36	10	19	38
46	43	429	19	37
40	9	9	19	37
2	26	10	19	30
145	9	9	19	37
0	46	9	19	24
118	54	2	19	29
2	8	118	19	29
9	1	1	19	33
40	43	24	19	40
40	46	24	19	40
9	35	1	19	33
10	3	9	19	40
2	81	10	19	30
2	0	10	19	30
24	12	2	19	30
10	1	2	19	30
348	9	2	19	30
24	1	40	19	40
2	8	10	19	30
52	129	2	19	30
347	48	2	19	30
24	32	2	19	30
79	109	2	19	30
10	43	9	19	40
24	46	40	19	40
10	15	2	19	30
9	3	151	20	11
9	72	186	20	37
9	9	242	20	37
40	72	186	20	37
77	26	1567	20	43
364	9	9	20	37
192	9	93	20	46
1	30	365	20	26
181	9	9	20	37
9	3	1091	20	37
309	30	2	20	9
2	24	70	20	10
70	30	42	20	10
365	36	136	20	26
136	30	365	20	26
181	36	38	20	37
1	88	365	20	26
9	94	364	20	37
9	33	1	20	33
71	24	201	20	46
6	36	22	20	42
47	1	363	20	30
262	8	46	20	40
10	65	2	20	30
47	1	2	20	30
10	8	9	20	40
347	10	10	20	30
46	46	24	20	40
10	9	2	20	30
10	10	2	20	30
62	19	8	20	19
6	1	249	20	42
2	0	10	20	41
10	39	2	20	41
8	39	235	20	28
2	43	73	20	16
363	25	47	20	30
2	36	73	20	16
2	44	73	20	16
9	26	249	20	42
362	26	323	20	42
73	36	2	20	16
158	36	9	20	14
0	8	2	20	30
47	8	2	20	30
10	8	2	20	30
9	36	249	21	42
2	0	46	21	38
9	8	10	21	38
2	28	46	21	38
10	20	2	21	38
70	30	42	21	10
10	8	375	21	10
375	23	10	21	10
10	10	70	21	10
46	8	2	21	38
2	35	46	21	38
47	87	1	21	22
70	30	67	21	10
2	111	46	21	38
2	13	46	21	38
10	8	2	21	38
2	36	10	21	25
2	72	10	21	25
9	58	13	21	9
9	5	22	21	9
9	9	17	21	9
79	9	218	21	25
373	57	10	21	18
10	1	373	21	18
1	9	9	21	7
1	1	93	21	7
93	51	1	21	7
0	8	9	21	40
10	21	2	21	41
40	1	10	21	40
10	58	9	21	40
40	1	37	21	40
10	1	40	21	40
157	9	93	21	32
10	39	2	21	41
295	0	2	21	41
2	0	10	21	41
2	72	46	21	38
2	32	46	21	38
1	26	0	21	22
9	3	2	21	38
2	36	46	21	38
1	10	47	21	22
1	44	0	21	22
47	26	1	21	22
9	9	22	21	45
2	9	10	21	30
79	67	2	21	30
79	26	2	21	30
10	16	2	21	30
10	21	2	21	30
47	1	363	21	30
2	39	10	21	30
10	8	2	21	30
10	54	2	21	30
79	15	2	21	30
1	0	47	21	22
79	16	2	21	30
9	39	151	21	11
10	122	2	21	30
2	20	24	21	30
79	10	2	21	30
20	100	10	21	30
2	0	10	21	30
244	46	10	21	30
79	74	207	21	30
79	20	2	21	30
9	5	249	21	42
9	36	127	21	42
10	48	2	21	30
17	3	374	21	31
374	3	17	21	31
77	9	232	21	31
47	9	1	21	22
0	9	1	21	22
218	9	79	21	25
47	5	1	21	22
1	3	77	21	20
105	9	1	21	20
178	36	1	21	20
372	87	1	21	20
9	43	186	21	37
41	18	10	21	37
249	39	374	21	31
9	3	145	21	37
9	10	10	21	37
376	51	1	21	26
232	9	1	21	31
1	9	9	21	31
10	9	2	21	30
2	41	10	21	30
10	19	201	21	46
10	36	201	21	46
1	132	239	21	26
2	0	10	21	25
28	3	332	21	48
332	1	28	21	48
332	73	28	21	48
332	36	28	21	48
10	15	2	21	47
9	115	9	22	37
9	23	186	22	37
81	3	2415	22	37
9	22	9	22	37
379	46	9	22	37
9	3	186	22	37
9	51	9	22	37
9	28	9	22	37
10	9	9	22	37
9	3	10	22	37
378	3	2415	22	37
9	9	10	22	37
9	10	9	22	37
9	43	186	22	37
9	23	9	22	37
9	63	9	22	37
9	32	9	22	37
9	40	9	22	37
145	9	9	22	37
186	46	40	22	37
9	43	2415	22	37
9	33	9	22	37
