9	36	13	9	33
236	58	4	9	2
2	39	116	9	4
46	43	0	9	4
90	9	2	9	1
9	16	1	9	7
2	8	9	9	4
9	5	0	9	12
20	9	40	9	4
46	39	79	9	34
79	57	46	9	5
46	18	79	9	5
46	46	24	9	5
46	9	24	9	5
10	20	9	9	5
10	8	9	9	5
2	9	24	9	4
10	41	9	10	34
46	9	24	10	34
79	57	40	10	34
24	9	46	10	34
10	9	9	10	34
111	48	2	10	34
2	8	9	10	4
2	19	111	10	34
10	39	9	10	34
2	15	111	10	34
2	40	111	10	34
2	74	111	10	34
239	51	1	10	26
40	9	10	10	4
10	44	2	10	4
2	45	9	10	34
1	74	239	10	26
237	36	2	10	29
1	1	239	10	26
10	19	1	10	22
1	5	10	10	22
238	31	237	10	29
0	8	9	10	34
240	3	118	10	29
10	9	9	10	4
2	9	118	10	29
2	112	118	10	29
237	72	2	10	29
118	0	2	10	29
237	43	2	10	29
238	31	118	10	29
45	9	9	10	2
79	8	40	10	34
0	21	9	10	34
79	9	46	10	34
46	9	10	10	34
111	9	2	10	34
10	8	9	10	34
116	47	134	10	0
134	57	116	10	0
2	54	116	10	0
191	30	0	10	23
20	39	237	10	29
40	9	10	10	34
79	18	46	10	34
10	15	9	10	34
243	30	136	10	26
237	18	20	10	29
2	25	111	10	34
37	9	40	10	34
40	9	24	10	34
0	48	9	10	34
244	72	24	10	34
10	20	9	10	34
46	18	79	10	34
118	39	2	10	29
10	0	2	10	30
136	30	243	10	26
10	9	2	10	30
10	15	2	10	30
2	0	10	10	30
4	9	9	10	13
20	16	10	10	30
2	20	10	10	30
245	8	10	10	30
2	8	111	10	34
246	8	40	10	34
247	39	9	10	34
46	39	79	10	34
46	46	24	10	34
2	23	10	10	30
46	3	24	10	4
9	114	0	10	34
2	9	10	10	4
2	113	111	10	34
1	5	9	10	31
10	17	9	10	12
9	43	24	10	12
24	9	9	10	12
9	3	24	10	12
2	5	111	10	34
9	44	1	10	31
1	87	9	10	7
241	9	9	10	35
241	39	9	10	35
17	9	1	10	17
1	9	17	10	17
178	64	10	10	19
9	8	1	10	7
2	44	111	10	34
9	1	24	10	12
37	100	40	10	34
9	43	1180	10	36
242	10	1180	10	36
1	34	17	10	9
17	8	77	10	9
17	36	9	10	9
9	2	1180	10	36
10	44	9	10	4
0	10	2	10	4
10	30	42	10	10
9	8	10	10	34
9	20	17	10	9
55	5	89	11	0
10	54	2	11	0
48	57	47	11	0
53	57	47	11	0
55	3	2	11	0
47	57	48	11	0
9	37	10	11	34
149	3	456	11	34
83	8	2	11	34
47	57	53	11	0
40	39	24	11	34
46	39	0	11	34
52	3	9	11	34
10	20	2	11	0
24	108	40	11	34
40	2	10	11	34
267	8	40	11	36
1	51	9	11	33
45	8	9	11	2
196	10	2	11	2
45	9	9	11	2
196	8	9	11	2
0	0	2	11	0
9	6	196	11	2
242	1	1741	11	19
13	9	9	11	35
10	8	2	11	34
79	76	46	11	34
79	44	46	11	34
46	9	10	11	34
9	17	17	11	19
10	8	9	11	34
17	24	1	11	9
9	71	10	11	34
43	40	2	11	1
58	20	2	11	1
43	47	2	11	1
269	40	2	11	1
2	72	9	11	34
79	34	46	11	34
46	116	79	11	34
0	73	9	11	34
10	21	9	11	34
9	2	13	11	35
10	3	2	11	0
10	0	2	11	0
40	9	116	11	4
270	17	17	11	19
9	36	17	11	19
2	5	58	11	1
10	54	2	11	34
43	9	2	11	1
43	21	2	11	1
191	30	2	11	23
10	9	9	11	34
9	39	10	11	34
40	19	24	11	34
46	39	24	11	34
10	73	9	11	34
111	3	10	11	34
46	3	79	11	34
0	8	9	11	34
10	2	9	11	34
71	9	9	11	34
63	57	40	11	34
10	37	9	11	34
46	28	79	11	34
2	26	43	11	1
43	15	2	11	1
79	9	9	11	34
16	74	1	11	3
145	16	107	11	37
9	5	0	11	4
10	33	9	11	4
10	20	40	11	4
40	43	10	11	4
12	9	9	11	4
0	9	9	11	4
250	2	207	11	30
10	9	2	11	30
207	1	2	11	30
10	15	2	11	30
10	41	2	11	30
2	5	10	11	30
10	0	2	11	30
0	8	9	11	4
40	48	10	11	4
9	3	38	11	37
46	9	10	11	4
0	21	9	11	4
9	3	33	11	4
46	46	10	11	4
116	9	40	11	4
0	5	9	11	4
118	0	2	11	29
17	8	9	11	9
1	0	105	11	9
17	5	9	11	9
105	9	1	11	9
265	30	17	11	9
17	9	9	11	9
17	8	77	11	9
266	39	24	11	34
10	39	9	11	34
40	1	10	11	34
79	9	40	11	34
46	72	79	11	34
46	1	79	11	34
40	3	10	11	34
79	8	46	11	34
40	9	79	11	34
111	10	244	11	34
47	8	2	11	4
10	19	517	11	10
10	39	2	11	4
40	9	20	11	4
79	54	46	11	4
2	41	9	11	4
145	16	2611	11	37
267	25	40	11	36
1	9	179	11	6
40	15	0	11	38
9	116	62	11	38
0	0	9	11	4
77	9	179	11	6
178	87	1	11	20
1	43	105	11	20
178	36	1	11	20
105	87	1	11	20
28	87	1	11	20
268	36	556	11	20
79	84	46	11	34
40	9	10	11	38
24	0	40	11	34
73	0	110	11	16
10	8	2	11	38
0	15	2	11	38
40	39	981	11	38
2	0	10	11	38
10	37	9	11	38
46	8	79	11	38
10	48	2	11	4
9	5	17	11	19
79	3	9	11	34
24	21	40	11	34
40	12	24	11	34
9	9	10	11	34
46	2	10	11	34
1	9	6	12	17
6	34	1	12	17
126	1	6	12	17
6	64	1	12	17
2	88	10	12	39
2	45	200	12	39
10	21	2	12	39
2	15	219	12	32
10	62	169	12	27
200	8	2	12	39
6	0	1	12	17
6	72	1	12	17
70	20	10	12	10
70	36	67	12	10
70	30	67	12	10
70	30	2	12	10
169	9	10	12	27
71	9	169	12	27
9	36	317	12	19
70	64	9	12	19
9	5	17	12	19
222	1	206	12	7
17	101	9	12	19
206	71	222	12	7
10	74	70	12	10
169	21	10	12	27
2	24	70	12	10
2	8	10	12	38
158	9	9	12	14
2	39	92	12	40
40	0	2	12	40
40	42	2	12	40
0	8	9	12	40
46	9	24	12	40
40	1	24	12	40
24	34	46	12	40
111	10	244	12	40
24	1	40	12	40
10	48	9	12	40
40	1	116	12	40
40	46	10	12	40
46	3	24	12	40
40	9	10	12	40
10	8	9	12	40
9	3	10	12	40
10	76	9	12	40
9	23	0	12	40
79	8	46	12	40
40	39	10	12	40
46	39	24	12	34
10	41	9	12	34
9	9	10	12	34
37	9	40	12	34
2	28	9	12	34
10	9	9	12	34
79	8	40	12	34
24	1	46	12	40
24	72	46	12	34
37	9	10	12	34
2	36	9	12	34
46	46	24	12	34
40	21	2	12	34
24	9	46	12	34
46	48	37	12	40
10	44	46	12	40
9	10	22	12	8
10	117	9	12	40
10	30	9	12	40
10	24	9	12	40
2	36	10	12	30
10	44	2	12	30
2	9	40	12	38
2	9	9	12	38
46	46	2	12	38
47	39	53	12	38
2	36	2182	12	38
10	21	2	12	30
40	8	2	12	38
40	3	10	12	38
46	3	24	12	38
9	9	10	12	38
2	72	200	12	38
79	8	46	12	38
2	72	40	12	38
46	8	2	12	38
47	3	2	12	38
10	0	2	12	30
2	20	10	12	30
2	5	10	12	30
10	19	9	12	40
40	3	829	12	40
10	44	9	12	40
24	33	46	12	40
10	29	9	12	40
46	1	10	12	40
2	0	9	12	40
24	9	40	12	40
40	46	24	12	40
0	15	9	12	40
40	48	2	12	40
24	47	46	12	40
46	24	2	12	40
24	28	46	12	40
40	12	2	12	40
40	17	9	12	40
10	9	2	12	30
24	21	46	12	34
46	3	10	12	34
46	46	10	12	34
2	72	9	12	34
40	9	2	12	38
10	8	2	12	38
0	8	9	12	38
200	3	20	12	38
10	9	2	12	38
53	39	47	12	38
9	3	158	12	14
10	9	10	12	0
47	57	53	12	0
279	87	77	12	20
1	87	279	12	20
9	20	263	12	9
17	36	9	12	9
9	3	10	12	38
263	36	9	12	9
2	9	9	12	13
9	2	4	12	13
4	9	9	12	13
45	8	4	12	2
9	2	13	12	13
9	20	13	12	13
45	21	9	12	2
2	65	2	12	0
18	65	2	12	0
53	57	47	12	0
47	47	53	12	0
10	0	2	12	0
10	65	2	12	41
40	47	116	12	34
2	36	71	12	38
2	8	9	12	38
10	39	2	12	38
20	9	40	12	38
20	0	200	12	38
9	72	0	12	38
2	3	10	12	38
2	36	10	12	38
2	9	10	12	38
46	46	10	12	38
10	5	2	12	38
116	20	2	12	38
9	10	2	12	38
0	8	2	12	38
10	0	2	12	38
40	8	2	12	34
79	20	18	12	34
2	36	116	12	38
10	8	9	12	38
20	0	10	12	38
2	94	46	12	38
9	39	10	12	38
9	3	20	12	38
79	8	40	12	38
2	5	10	12	38
20	3	10	12	38
10	15	2	12	38
9	3	24	12	38
2	39	0	12	38
2	72	1124	12	38
40	71	24	12	38
10	24	2	12	38
2	36	116	13	40
2	5	9	13	40
10	15	9	13	40
46	9	79	13	40
40	46	24	13	40
46	48	10	13	40
0	9	2	13	41
47	57	53	13	41
2	8	9	13	40
10	2	2	13	41
24	3	40	13	40
10	0	2	13	40
0	8	9	13	40
10	8	9	13	40
9	36	13	13	13
79	8	46	13	40
1	115	17	13	31
1	8	17	13	31
1	0	1769	13	31
17	72	1	13	31
1	64	1769	13	31
10	9	9	13	36
52	8	40	13	40
2	0	0	13	41
47	1	53	13	41
53	1	47	13	41
2	0	92	13	41
2	9	0	13	41
92	36	2	13	41
10	0	2	13	41
2	36	92	13	41
2	44	71	13	41
2	9	71	13	41
0	2	2	13	41
53	57	47	13	41
46	71	24	13	40
46	3	10	13	40
9	9	24	13	40
46	9	10	13	40
40	9	10	13	40
40	3	24	13	40
92	44	2	13	41
17	45	9	13	42
2	5	0	13	30
2	20	10	13	30
281	9	9	13	8
1	9	10	13	7
1	9	9	13	7
9	9	1	13	7
2	20	380	13	30
1	9	27	13	7
282	44	2	13	38
10	48	2	13	38
9	31	249	13	42
9	1	249	13	42
10	15	2	13	30
43	20	2	13	1
1	9	169	13	7
62	45	9	13	15
10	73	2	13	38
2	72	9	13	38
9	21	45	13	2
45	86	2	13	2
281	115	9	13	8
281	8	9	13	8
9	120	281	13	8
1	39	9	13	8
9	3	24	13	38
10	39	9	13	8
17	36	1	13	9
0	6	2	13	38
2	48	9	13	38
2	36	10	13	38
2	8	9	13	38
10	44	2	13	38
22	9	9	13	8
22	9	10	13	8
9	28	62	13	15
9	29	22	13	15
0	9	2	13	30
10	15	2	13	38
157	36	365	13	32
71	9	2	13	30
2	5	70	13	10
67	27	70	13	10
70	36	2	13	10
283	36	70	13	10
2	20	70	13	10
10	96	2	13	10
2	0	0	13	30
22	8	9	13	15
75	87	9	13	11
1	67	284	13	17
9	35	2752	13	33
284	34	1	13	17
2	68	9	13	25
10	41	2	13	25
40	71	10	13	38
2	2	9	13	38
284	33	1	13	17
0	43	1938	13	38
9	9	2	13	38
9	119	281	13	8
284	21	1	13	17
284	44	1	13	17
284	11	1	13	17
284	116	1	13	17
284	32	1	13	17
1	64	284	13	17
296	3	706	14	36
9	62	281	14	8
235	20	9	14	8
296	38	9	14	36
296	36	9	14	36
281	1	9	14	8
235	45	9	14	8
296	76	9	14	36
2	28	10	14	38
12	3	2	14	41
10	2	2	14	41
2	9	9	14	38
2	8	10	14	38
2	39	9	14	38
22	9	9	14	8
296	28	9	14	36
79	8	9	14	40
296	72	9	14	36
46	39	2	14	38
222	47	1	14	7
8	9	9	14	28
8	71	9	14	28
162	55	9	14	15
162	8	9	14	15
296	44	9	14	36
9	89	162	14	15
9	31	249	14	42
9	36	127	14	42
9	71	1	14	31
0	15	70	14	10
2	21	219	14	32
1	1	77	14	3
9	3	157	14	37
24	3	40	14	40
10	21	9	14	40
40	3	24	14	40
9	39	0	14	40
45	6	2	14	2
45	9	2	14	2
2	8	45	14	2
10	9	9	14	40
10	8	9	14	40
9	58	10	14	40
10	9	2	14	40
296	31	9	14	36
296	39	9	14	36
300	36	1	14	43
10	20	2	15	30
10	65	2	15	30
10	8	9	15	40
46	39	24	15	40
10	39	9	15	40
9	43	10	15	24
105	9	2	15	38
9	1	10	15	24
207	65	2	15	30
312	36	76	15	6
235	121	9	15	8
235	0	9	15	8
0	21	42	15	10
1	5	178	15	20
9	36	1	15	33
2	8	43	15	1
206	47	222	15	7
235	46	9	15	8
10	65	9	15	7
45	40	2	15	2
10	17	9	15	12
9	23	10	15	7
10	1	9	15	27
169	1	9	15	27
295	9	9	15	27
313	47	342	15	12
10	39	1	15	7
45	9	2	15	2
222	47	206	15	7
162	9	9	15	8
235	9	9	15	8
178	43	1	15	20
1	0	178	15	20
1	9	179	15	6
77	20	179	15	6
0	0	2	15	41
9	81	2	15	38
9	9	2	15	38
53	9	310	15	38
311	1	46	15	8
310	9	53	15	38
9	45	301	15	14
9	48	301	15	14
309	30	2	15	9
9	20	1	15	9
308	57	2	15	30
9	9	162	15	8
58	41	9	15	8
235	19	9	15	8
46	9	311	15	8
2	8	9	15	38
9	20	10	15	7
0	0	1	16	22
2	48	10	16	41
9	39	10	16	27
9	1	281	16	8
22	8	9	16	8
62	1	9	16	8
281	43	9	16	8
281	9	9	16	8
9	9	242	16	36
10	21	2	16	41
10	0	2	16	41
10	87	9	16	12
323	62	9	16	8
1	1	179	16	6
9	36	17	16	9
1	30	322	16	26
45	67	2	16	2
322	36	1	16	26
321	87	1	16	20
178	5	1	16	20
1	87	178	16	20
309	5	2	16	9
1	1	322	16	26
17	9	1	16	9
309	0	9	16	9
8	16	9	17	28
10	39	9	17	40
331	9	45	17	2
4	3	9	17	13
58	9	28	17	44
9	3	162	17	7
330	46	242	17	36
9	46	242	17	36
212	46	242	17	36
22	2	9	17	36
40	46	330	17	36
9	23	22	17	36
22	28	9	17	36
9	51	22	17	36
9	20	22	17	36
9	5	22	17	36
9	39	10	17	40
329	43	40	17	37
145	23	186	17	37
9	2	242	17	36
43	9	99	17	1
1	1	179	17	6
94	26	2322	17	24
99	9	43	17	1
2	9	0	17	41
2	45	47	17	41
2	43	10	17	41
10	21	20	17	25
9	62	1	17	9
46	8	185	17	45
40	8	2	17	38
2	39	10	17	38
0	9	2	17	38
46	3	229	17	38
46	48	10	17	38
190	74	1	17	26
1	35	1051	17	26
1	87	455	17	20
10	3	2	17	41
2	39	116	17	41
40	9	10	17	41
2	23	71	17	41
79	43	2	17	41
2	28	71	17	41
71	9	2	17	41
2	5	71	17	41
10	21	2	17	41
47	39	2	17	41
123	1	2	17	41
2	5	116	17	41
47	1	2	17	41
2	0	71	17	41
116	54	2	17	41
46	46	79	17	40
10	9	2	17	41
9	9	10	17	40
10	97	2	17	25
17	1	9	17	33
9	17	17	17	33
2	9	10	17	23
10	39	2	17	39
2	5	10	17	23
10	20	2	17	23
10	30	201	17	46
17	36	9	17	33
9	20	17	17	33
10	0	2	17	30
55	9	10	17	39
10	9	2	17	30
8	9	10	17	39
75	65	9	17	11
0	8	2	17	39
2	20	0	17	39
2	23	0	17	39
10	17	649	17	23
2	9	10	17	39
2	88	70	17	10
0	9	2	17	39
10	30	70	17	10
15	9	10	17	39
10	43	2	17	39
75	9	10	17	39
10	9	8	17	39
116	47	2	17	39
100	9	10	17	39
37	9	40	18	30
300	28	1	18	43
62	19	8	18	19
1	9	300	18	43
2	36	2500	18	23
35	24	93	18	46
0	9	2	18	41
10	0	2	18	41
191	36	2	18	23
300	23	1	18	43
2	36	417	18	16
10	9	2	18	30
300	33	1	18	43
47	21	20	18	47
20	57	47	18	47
71	1	2	18	47
10	36	2	18	10
70	30	2	18	10
10	15	2	18	47
47	1	20	18	47
10	21	2	18	47
10	5	2	18	10
344	9	2	18	30
17	25	9	18	9
10	21	2	18	30
2	54	10	18	30
343	9	2	18	30
10	41	2	18	30
0	8	2	18	30
10	6	2	18	30
10	88	2	18	30
306	9	2	18	30
40	9	37	18	30
9	8	17	18	9
300	34	1	18	43
2	1	43	18	1
43	0	2	18	1
9	23	242	18	37
2	44	916	18	23
43	1	2	18	1
43	9	2	18	1
2	36	43	18	1
43	12	2	18	1
43	54	2	18	1
40	16	9	18	37
40	72	2058	18	37
10	39	40	18	40
2	5	43	18	1
40	43	10	18	40
342	8	272	18	40
10	68	40	18	40
10	93	40	18	40
10	36	40	18	40
10	19	40	18	40
1	0	10	18	22
2	20	43	18	1
10	9	1	18	22
10	42	40	18	40
10	54	2	18	39
10	23	2754	18	40
0	0	2	18	18
9	2	2058	18	37
1	9	299	19	26
9	30	22	19	45
73	10	2	19	16
9	35	1	19	33
2	8	118	19	29
6	1	1050	19	42
58	44	179	19	3
9	1	1	19	33
118	54	2	19	29
113	9	9	19	37
2	0	73	19	16
350	36	2	19	16
43	54	2	19	1
28	43	332	19	48
2	5	43	19	1
43	23	2	19	1
43	40	2	19	1
2	43	43	19	1
2	0	43	19	1
9	23	242	19	37
43	21	2	19	1
2	53	43	19	1
43	5	2	19	1
2	9	43	19	1
2	1	43	19	1
145	9	9	19	37
40	9	9	19	37
46	43	429	19	37
31	9	9	19	37
2	19	43	19	1
6	26	1050	19	42
79	109	2	19	30
2	57	43	19	1
24	32	2	19	30
347	48	2	19	30
10	43	9	19	40
10	15	2	19	30
24	46	40	19	40
