81	28	398	2	-1
22	71	86	2	-1
88	3	9	2	-1
17	36	9	2	-1
9	26	776	2	-1
17	28	9	2	-1
10	9	303	2	-1
55	2	1	2	-1
2	8	18	2	-1
55	36	1	2	-1
1	36	9	2	-1
82	3	95	2	-1
10	21	27	2	-1
10	10	91	2	-1
10	15	9	2	-1
55	36	2	2	-1
10	0	1	2	-1
95	1	82	2	-1
81	76	398	2	-1
1	9	22	2	-1
84	72	77	2	-1
2	36	43	2	-1
89	0	10	2	-1
83	15	94	2	-1
22	43	17	2	-1
89	0	100	2	-1
10	8	2	2	-1
10	0	89	2	-1
17	33	9	2	-1
91	10	10	2	-1
17	16	9	2	-1
9	72	17	2	-1
101	3	1	2	-1
10	26	9	2	-1
9	9	22	2	-1
90	8	20	2	-1
81	77	398	2	-1
9	35	17	2	-1
83	26	94	2	-1
40	39	0	2	-1
1	8	17	2	-1
93	27	13	2	-1
87	19	1	2	-1
81	21	398	2	-1
87	20	1	2	-1
87	15	9	2	-1
100	0	89	2	-1
10	8	9	2	-1
81	72	398	2	-1
14	9	9	2	-1
2	36	55	2	-1
87	12	9	2	-1
9	28	17	2	-1
2	36	70	2	-1
83	2	94	2	-1
112	9	403	3	-1
10	84	112	3	-1
1	9	106	3	-1
9	27	162	3	-1
10	72	112	3	-1
109	8	9	3	-1
9	3	103	3	-1
10	28	112	3	-1
107	9	9	3	-1
31	9	113	3	-1
10	22	112	3	-1
104	25	1766	3	-1
9	43	10	3	-1
112	9	9	3	-1
10	30	112	3	-1
2	3	282	3	-1
10	33	112	3	-1
40	19	103	3	-1
9	24	1	3	-1
120	47	79	3	-1
17	8	1766	3	-1
105	36	192	3	-1
2	68	9	3	-1
10	43	2	3	-1
40	1	52	3	-1
40	20	103	3	-1
9	46	0	3	-1
4	27	9	3	-1
102	72	2	3	-1
92	8	53	3	-1
102	8	2	3	-1
9	20	1	3	-1
107	36	34	3	-1
102	34	2	3	-1
2	78	93	3	-1
102	83	2	3	-1
107	16	34	3	-1
0	6	2	3	-1
2	4	9	3	-1
9	33	34	3	-1
9	35	4	3	-1
103	67	40	3	-1
53	8	92	3	-1
111	9	40	3	-1
9	9	62	3	-1
10	13	112	3	-1
111	9	62	3	-1
103	42	40	3	-1
9	9	112	3	-1
103	15	40	3	-1
118	36	42	3	-1
79	47	120	3	-1
119	1	106	3	-1
71	9	9	3	-1
113	46	31	3	-1
40	1	103	3	-1
35	36	42	3	-1
0	78	62	3	-1
2	9	9	3	-1
110	3	282	3	-1
103	36	9	3	-1
103	1	40	3	-1
108	43	315	3	-1
0	9	2	3	-1
52	8	40	3	-1
9	68	2	3	-1
106	1	119	3	-1
103	48	9	3	-1
62	9	9	3	-1
0	3	2	3	-1
10	19	112	3	-1
114	9	403	3	-1
2	2	116	3	-1
52	25	40	3	-1
9	8	2	3	-1
42	9	10	3	-1
2	43	301	3	-1
57	10	9	4	-1
35	5	9	4	-1
1	87	389	4	-1
10	1	35	4	-1
1	30	179	4	-1
137	3	429	4	-1
10	21	2	4	-1
105	0	2	4	-1
10	24	9	4	-1
10	9	8	4	-1
55	5	2	4	-1
10	48	22	4	-1
10	17	9	4	-1
10	39	9	4	-1
10	44	35	4	-1
77	47	130	4	-1
127	5	270	4	-1
10	5	2	4	-1
10	26	9	4	-1
1	1	179	4	-1
126	94	125	4	-1
10	10	9	4	-1
148	8	1402	4	-1
8	9	10	4	-1
10	67	9	4	-1
0	21	62	4	-1
57	1	132	4	-1
2	92	10	4	-1
147	1	141	4	-1
57	18	132	4	-1
10	64	75	4	-1
9	8	2	4	-1
9	10	93	4	-1
55	17	2	4	-1
9	19	35	4	-1
2	13	10	4	-1
55	1	2	4	-1
85	3	2	4	-1
2	48	0	4	-1
149	9	79	4	-1
9	21	169	4	-1
144	9	9	4	-1
10	6	20	4	-1
9	33	13	4	-1
119	93	77	4	-1
55	3	2	4	-1
141	1	696	4	-1
20	6	10	4	-1
125	62	126	4	-1
35	49	93	4	-1
2	43	55	4	-1
2	76	10	4	-1
139	16	235	4	-1
9	16	1	4	-1
75	0	10	4	-1
10	6	2	4	-1
2	48	35	4	-1
10	21	9	4	-1
9	8	35	4	-1
35	24	93	4	-1
145	9	186	4	-1
141	3	696	4	-1
119	72	1	4	-1
132	18	57	4	-1
2	36	55	4	-1
150	47	105	4	-1
151	9	1	4	-1
17	9	10	4	-1
22	1	9	4	-1
9	1	10	4	-1
35	12	93	4	-1
1	5	84	4	-1
143	9	79	4	-1
35	65	2	4	-1
9	89	22	4	-1
146	45	2	4	-1
62	14	0	4	-1
62	13	0	4	-1
129	9	9	4	-1
2	72	10	4	-1
131	9	192	4	-1
2	2	93	4	-1
9	9	10	4	-1
9	43	27	4	-1
35	8	93	4	-1
10	34	9	4	-1
10	88	128	4	-1
79	9	143	4	-1
2	5	219	4	-1
9	5	10	4	-1
9	36	249	4	-1
9	5	35	4	-1
1	8	1402	4	-1
138	9	9	4	-1
10	8	2	4	-1
10	25	9	4	-1
71	91	75	4	-1
2	5	55	4	-1
2	36	10	4	-1
9	5	22	4	-1
128	15	10	4	-1
35	37	93	4	-1
142	9	9	4	-1
22	43	100	4	-1
35	23	93	4	-1
2	0	0	4	-1
93	72	9	4	-1
62	5	10	4	-1
62	5	0	4	-1
35	30	93	4	-1
62	0	0	4	-1
2	90	792	4	-1
107	2	9	4	-1
35	19	93	4	-1
2	0	10	4	-1
35	45	93	4	-1
62	9	10	4	-1
9	39	1	4	-1
2	5	10	4	-1
62	19	0	4	-1
35	0	93	4	-1
2	65	35	4	-1
86	9	9	4	-1
35	85	93	4	-1
140	9	9	4	-1
10	8	9	4	-1
10	22	9	4	-1
0	21	2	4	-1
9	5	2094	4	-1
2	0	85	4	-1
62	55	0	4	-1
9	36	62	4	-1
130	47	77	4	-1
9	30	13	4	-1
9	3	0	4	-1
9	36	1119	4	-1
155	21	35	5	-1
152	38	34	5	-1
156	1	41	5	-1
46	9	9	5	-1
35	17	17	5	-1
35	36	17	5	-1
1	1	179	5	-1
10	8	9	5	-1
152	89	34	5	-1
77	9	1	5	-1
76	9	22	5	-1
152	14	34	5	-1
57	1	132	5	-1
50	47	163	5	-1
2	10	10	5	-1
158	36	9	5	-1
158	0	9	5	-1
27	44	9	5	-1
11	47	9	5	-1
17	23	35	5	-1
3	16	14	5	-1
153	9	9	5	-1
157	36	2	5	-1
168	1	9	5	-1
9	33	34	5	-1
41	16	77	5	-1
1	1	1119	5	-1
152	92	34	5	-1
35	44	17	5	-1
2	44	85	5	-1
2	39	92	5	-1
71	9	9	5	-1
9	33	17	5	-1
9	13	114	5	-1
9	43	18	5	-1
169	9	552	5	-1
154	45	34	5	-1
35	38	17	5	-1
62	96	9	5	-1
1	11	77	5	-1
9	45	114	5	-1
9	2	14	5	-1
161	9	14	5	-1
9	19	156	5	-1
10	8	2	5	-1
170	40	17	5	-1
107	67	239	5	-1
2	0	43	5	-1
1	26	1119	5	-1
93	9	67	5	-1
1	33	179	5	-1
11	1	9	5	-1
85	10	2	5	-1
1	30	179	5	-1
40	9	9	5	-1
2	36	10	5	-1
35	98	17	5	-1
9	17	160	5	-1
62	9	1369	5	-1
1	48	1119	5	-1
9	9	1220	5	-1
9	16	1	5	-1
55	48	2	5	-1
9	27	13	5	-1
1	1	77	5	-1
105	1	9	5	-1
10	97	9	5	-1
105	44	9	5	-1
1	0	9	5	-1
9	35	105	5	-1
159	44	17	5	-1
105	89	9	5	-1
105	5	9	5	-1
163	47	50	5	-1
160	21	9	5	-1
105	38	9	5	-1
9	54	291	5	-1
75	9	9	5	-1
1	3	165	5	-1
9	8	17	5	-1
10	26	62	5	-1
17	5	35	5	-1
22	9	9	5	-1
11	95	9	5	-1
34	15	152	5	-1
9	72	105	5	-1
10	47	20	5	-1
10	0	2	5	-1
6	0	10	5	-1
9	43	564	5	-1
1	9	41	5	-1
22	1	9	5	-1
10	5	22	5	-1
9	36	161	5	-1
62	15	9	5	-1
6	3	10	5	-1
62	72	9	5	-1
8	34	118	5	-1
9	25	10	5	-1
9	1	105	5	-1
10	10	42	5	-1
34	23	152	5	-1
9	5	291	5	-1
9	5	105	5	-1
8	15	118	5	-1
9	9	423	5	-1
9	21	423	5	-1
9	36	158	5	-1
34	74	152	5	-1
9	9	105	5	-1
162	9	14	5	-1
9	3	323	5	-1
75	38	9	5	-1
6	9	1	5	-1
9	9	153	5	-1
12	43	2	5	-1
34	1	152	5	-1
34	12	152	5	-1
9	9	40	5	-1
8	8	68	5	-1
9	0	1	5	-1
71	5	9	6	-1
105	20	14	6	-1
0	5	1	6	-1
1	87	55	6	-1
10	43	9	6	-1
9	57	13	6	-1
185	15	40	6	-1
10	84	168	6	-1
17	18	1	6	-1
10	9	2	6	-1
105	5	9	6	-1
168	44	10	6	-1
184	36	182	6	-1
17	51	105	6	-1
183	36	2	6	-1
9	3	278	6	-1
17	18	2	6	-1
10	15	2	6	-1
9	3	27	6	-1
55	0	10	6	-1
2	8	116	6	-1
67	5	214	6	-1
9	16	1	6	-1
9	3	188	6	-1
10	10	2	6	-1
9	9	10	6	-1
75	5	2	6	-1
186	39	22	6	-1
10	41	9	6	-1
9	43	180	6	-1
1	20	179	6	-1
62	87	154	6	-1
40	46	10	6	-1
10	99	2	6	-1
62	44	154	6	-1
62	5	154	6	-1
9	24	10	6	-1
40	9	10	6	-1
75	26	2	6	-1
2	5	70	6	-1
168	6	9	6	-1
168	64	10	6	-1
1	5	179	6	-1
9	33	1050	6	-1
17	30	62	6	-1
17	51	1	6	-1
17	36	1	6	-1
9	9	129	6	-1
170	40	46	6	-1
17	20	2	6	-1
17	51	2	6	-1
42	1	10	6	-1
2	13	202	6	-1
10	17	9	6	-1
9	10	93	6	-1
2	101	10	6	-1
105	44	9	6	-1
2	99	10	6	-1
182	36	184	6	-1
10	9	9	6	-1
9	0	278	6	-1
17	20	105	6	-1
17	18	105	6	-1
9	43	278	6	-1
10	8	2	6	-1
17	28	9	6	-1
180	9	9	6	-1
46	62	185	6	-1
8	89	983	6	-1
13	25	10	6	-1
17	20	1	6	-1
8	15	118	6	-1
8	3	68	6	-1
187	8	46	6	-1
13	57	9	6	-1
129	2	180	6	-1
13	8	10	6	-1
0	48	2	6	-1
116	54	2	6	-1
105	78	1	6	-1
164	43	2	6	-1
188	19	180	6	-1
154	36	62	6	-1
10	8	42	6	-1
118	5	55	6	-1
35	1	0	6	-1
34	15	1	6	-1
2	0	70	6	-1
9	5	105	6	-1
154	26	62	6	-1
154	87	62	6	-1
38	8	46	6	-1
10	8	9	6	-1
9	45	168	6	-1
10	88	9	6	-1
10	21	2	6	-1
2	65	10	6	-1
9	21	17	6	-1
10	0	2	6	-1
181	8	46	6	-1
176	5	55	6	-1
199	88	2	7	-1
32	3	22	7	-1
10	88	2	7	-1
9	8	14	7	-1
0	2	2	7	-1
55	8	89	7	-1
10	21	2	7	-1
204	0	626	7	-1
10	8	110	7	-1
9	9	169	7	-1
202	19	101	7	-1
46	9	24	7	-1
0	0	55	7	-1
9	3	10	7	-1
41	47	201	7	-1
10	0	55	7	-1
89	0	55	7	-1
149	9	9	7	-1
14	36	9	7	-1
26	9	68	7	-1
2	10	10	7	-1
35	88	2	7	-1
105	57	70	7	-1
10	1	2	7	-1
183	36	2	7	-1
205	36	107	7	-1
10	9	9	7	-1
35	107	792	7	-1
2	105	10	7	-1
55	26	1	7	-1
2	9	10	7	-1
53	1	47	7	-1
105	44	118	7	-1
105	4	70	7	-1
110	8	10	7	-1
105	20	70	7	-1
185	106	194	7	-1
89	3	55	7	-1
10	5	1	7	-1
75	26	2	7	-1
26	21	1	7	-1
9	45	10	7	-1
1	1	10	7	-1
10	21	590	7	-1
10	9	22	7	-1
1	86	926	7	-1
70	19	42	7	-1
55	0	204	7	-1
67	36	93	7	-1
200	9	2	7	-1
9	16	179	7	-1
10	9	2	7	-1
10	15	2	7	-1
157	44	9	7	-1
2	23	10	7	-1
105	2	70	7	-1
194	18	185	7	-1
75	36	2	7	-1
14	8	9	7	-1
9	5	193	7	-1
55	5	0	7	-1
10	44	2	7	-1
9	5	14	7	-1
107	9	205	7	-1
193	36	9	7	-1
161	5	9	7	-1
10	2	208	7	-1
178	0	2	7	-1
14	16	169	7	-1
9	104	1692	7	-1
105	35	70	7	-1
9	104	724	7	-1
2	5	10	7	-1
9	87	1503	7	-1
1	9	1118	7	-1
168	8	9	7	-1
9	35	105	7	-1
9	58	201	7	-1
9	9	301	7	-1
62	9	9	7	-1
10	75	2	7	-1
169	9	22	7	-1
107	20	205	7	-1
9	36	105	7	-1
201	47	41	7	-1
10	43	27	7	-1
47	1	53	7	-1
27	9	22	7	-1
105	34	70	7	-1
9	1	14	7	-1
105	30	70	7	-1
93	16	169	7	-1
9	39	10	7	-1
10	75	407	7	-1
93	30	42	7	-1
10	16	303	7	-1
10	6	9	7	-1
198	44	10	7	-1
9	20	179	7	-1
2	36	8	7	-1
9	36	22	7	-1
10	16	1	7	-1
71	75	105	7	-1
93	20	9	7	-1
93	36	573	7	-1
2	36	178	7	-1
9	20	22	7	-1
0	21	1338	7	-1
2	54	10	7	-1
1	30	2337	7	-1
2	0	0	7	-1
9	36	193	7	-1
71	40	2	7	-1
1	16	169	7	-1
10	20	2	7	-1
171	43	9	7	-1
32	26	1	7	-1
171	36	9	7	-1
9	39	22	7	-1
9	36	14	7	-1
8	8	13	7	-1
40	43	10	8	-1
10	0	2	8	-1
130	44	185	8	-1
71	2	303	8	-1
6	8	1	8	-1
210	9	9	8	-1
27	8	10	8	-1
9	8	10	8	-1
15	5	219	8	-1
10	39	9	8	-1
1	9	67	8	-1
9	44	145	8	-1
6	10	1	8	-1
207	47	428	8	-1
219	43	1048	8	-1
10	6	2	8	-1
9	5	1	8	-1
9	108	10	8	-1
9	5	14	8	-1
22	13	9	8	-1
9	8	17	8	-1
2	68	9	8	-1
35	44	17	8	-1
57	8	79	8	-1
9	44	10	8	-1
9	20	953	8	-1
210	41	40	8	-1
211	48	575	8	-1
71	1	9	8	-1
213	44	359	8	-1
9	64	22	8	-1
10	8	2	8	-1
10	0	214	8	-1
221	1	40	8	-1
62	39	169	8	-1
1	28	84	8	-1
62	100	169	8	-1
169	100	62	8	-1
10	15	9	8	-1
215	5	9	8	-1
62	28	9	8	-1
10	8	112	8	-1
206	20	216	8	-1
218	8	0	8	-1
9	39	10	8	-1
10	39	2	8	-1
20	43	10	8	-1
208	39	185	8	-1
217	15	40	8	-1
20	1	10	8	-1
10	8	9	8	-1
212	43	9	8	-1
35	48	24	8	-1
9	39	22	8	-1
1	30	22	8	-1
0	8	218	8	-1
14	36	9	8	-1
42	1	22	8	-1
10	75	226	8	-1
2	8	0	8	-1
10	9	9	8	-1
214	0	10	8	-1
171	36	9	8	-1
206	36	10	8	-1
208	8	9	8	-1
76	9	9	8	-1
9	3	10	8	-1
9	71	10	8	-1
57	1	40	8	-1
32	9	22	8	-1
2	110	792	8	-1
9	9	105	8	-1
2	8	1223	8	-1
10	21	27	8	-1
55	24	2	8	-1
216	46	206	8	-1
199	1	148	8	-1
2	102	380	8	-1
206	47	222	8	-1
222	46	206	8	-1
206	9	222	8	-1
209	0	523	8	-1
1	19	9	8	-1
9	66	1357	8	-1
10	19	206	8	-1
22	55	9	9	-1
10	9	9	9	-1
17	9	1	9	-1
22	44	19	9	-1
168	8	805	9	-1
22	14	9	9	-1
229	9	8	9	-1
9	30	13	9	-1
136	36	249	9	-1
17	8	106	9	-1
228	44	9	9	-1
0	9	9	9	-1
0	48	2	9	-1
22	45	9	9	-1
95	9	9	9	-1
181	43	9	9	-1
9	20	22	9	-1
22	108	9	9	-1
22	19	9	9	-1
22	13	9	9	-1
10	0	2	9	-1
9	44	22	9	-1
10	8	79	9	-1
52	9	314	9	-1
2	23	10	9	-1
2	0	118	9	-1
10	39	1	9	-1
22	111	9	9	-1
9	9	109	9	-1
19	10	22	9	-1
22	5	9	9	-1
232	9	9	9	-1
1	1	126	9	-1
1	9	84	9	-1
227	57	22	9	-1
22	74	9	9	-1
231	0	9	9	-1
22	9	9	9	-1
17	8	1	9	-1
224	64	193	9	-1
2	44	0	9	-1
9	28	22	9	-1
118	0	2	9	-1
233	48	2099	9	-1
43	5	2	9	-1
9	6	62	9	-1
10	20	2	9	-1
226	36	891	9	-1
40	9	2	9	-1
193	64	224	9	-1
22	33	9	9	-1
2	48	43	9	-1
2	0	43	9	-1
46	8	2049	9	-1
9	9	10	9	-1
9	9	2	9	-1
10	8	2	9	-1
230	10	93	9	-1
22	1	9	9	-1
234	47	1049	9	-1
8	9	229	9	-1
225	0	9	9	-1
71	27	9	9	-1
1	30	249	9	-1
9	9	232	9	-1
9	43	158	10	-1
248	3	91	10	-1
2	26	256	10	-1
9	20	13	10	-1
1	30	255	10	-1
169	39	10	10	-1
10	48	2	10	-1
10	21	6	10	-1
9	19	13	10	-1
22	45	315	10	-1
10	39	105	10	-1
9	30	22	10	-1
1	8	17	10	-1
9	61	2	10	-1
9	45	13	10	-1
62	1	10	10	-1
169	9	118	10	-1
2	36	118	10	-1
14	44	10	10	-1
9	39	10	10	-1
91	3	248	10	-1
2	39	248	10	-1
19	43	62	10	-1
251	9	6	10	-1
22	5	9	10	-1
9	15	1	10	-1
9	10	2	10	-1
35	39	105	10	-1
9	20	254	10	-1
9	10	750	10	-1
1	9	17	10	-1
255	30	253	10	-1
9	43	1	10	-1
6	43	9	10	-1
46	48	0	10	-1
2	36	2751	10	-1
9	12	13	10	-1
9	1	254	10	-1
252	115	10	10	-1
258	21	77	10	-1
22	74	9	10	-1
9	36	13	10	-1
46	39	187	10	-1
2	31	118	10	-1
2	1	71	10	-1
1	44	9	10	-1
1	24	178	10	-1
1	21	6	10	-1
1	0	105	10	-1
10	44	9	10	-1
139	9	9	10	-1
256	36	2	10	-1
9	16	13	10	-1
6	25	1	10	-1
249	10	105	10	-1
249	10	1	10	-1
10	30	42	10	-1
75	3	1	10	-1
256	20	2	10	-1
9	3	328	10	-1
6	31	22	10	-1
9	9	10	10	-1
77	3	10	10	-1
6	17	17	10	-1
9	28	300	10	-1
6	8	1	10	-1
118	36	2	10	-1
257	8	2	10	-1
9	9	13	10	-1
1	1	77	10	-1
187	9	46	10	-1
10	9	169	10	-1
1	1	126	10	-1
35	8	67	10	-1
250	3	169	10	-1
1	1	105	10	-1
10	9	9	10	-1
2	8	118	10	-1
105	0	1	10	-1
254	36	9	10	-1
17	28	1	10	-1
9	8	10	10	-1
9	5	161	10	-1
253	27	255	10	-1
70	3	10	10	-1
80	44	9	10	-1
80	9	9	10	-1
22	4	792	10	-1
2	9	9	10	-1
165	43	55	11	-1
35	0	105	11	-1
58	9	22	11	-1
165	9	1	11	-1
261	33	261	11	-1
24	57	40	11	-1
24	100	40	11	-1
24	1	40	11	-1
46	3	37	11	-1
24	71	40	11	-1
1	48	55	11	-1
46	3	10	11	-1
2	12	17	11	-1
24	43	40	11	-1
46	16	24	11	-1
24	2	40	11	-1
2	36	303	11	-1
2	88	2751	11	-1
2	36	1010	11	-1
2	1	70	11	-1
1	54	55	11	-1
2	36	55	11	-1
40	9	79	11	-1
40	9	24	11	-1
1	20	12	11	-1
192	9	1048	11	-1
93	1	493	11	-1
40	3	262	11	-1
40	3	37	11	-1
1	64	22	11	-1
2	81	17	11	-1
93	72	493	11	-1
93	9	10	11	-1
105	39	35	11	-1
10	37	9	11	-1
9	20	22	11	-1
222	47	216	11	-1
263	5	2	11	-1
263	0	2	11	-1
53	47	47	11	-1
55	26	2	11	-1
9	6	13	11	-1
10	10	9	11	-1
199	1	148	11	-1
9	8	10	11	-1
14	10	9	11	-1
9	5	22	11	-1
0	15	2	11	-1
9	0	22	11	-1
17	1	2	11	-1
168	9	162	11	-1
9	83	62	11	-1
9	26	515	11	-1
54	1	9	11	-1
35	9	105	11	-1
9	36	17	11	-1
1	100	84	11	-1
17	36	9	11	-1
22	72	77	11	-1
259	2	260	11	-1
10	9	9	11	-1
62	88	9	11	-1
218	3	10	11	-1
9	1	162	11	-1
9	1	22	11	-1
79	48	2	11	-1
2	1	17	11	-1
10	8	9	11	-1
2	5	263	11	-1
22	74	9	11	-1
261	28	261	11	-1
2	41	17	11	-1
22	1	577	11	-1
40	54	24	11	-1
260	10	259	11	-1
17	36	2	11	-1
262	3	40	11	-1
10	21	55	11	-1
8	26	213	11	-1
55	36	2	11	-1
9	16	24	11	-1
22	33	77	11	-1
9	39	10	11	-1
37	3	46	11	-1
47	47	53	11	-1
79	8	40	11	-1
17	45	2	11	-1
17	6	2	11	-1
37	3	40	11	-1
55	90	1	11	-1
102	8	53	11	-1
262	43	40	11	-1
22	73	577	11	-1
22	9	9	11	-1
62	1	427	11	-1
10	43	2	11	-1
79	9	9	11	-1
10	20	2	11	-1
55	9	0	11	-1
14	0	12	11	-1
22	1	427	11	-1
10	3	218	11	-1
264	39	1	11	-1
55	3	2	11	-1
1	87	165	11	-1
17	25	2	11	-1
9	16	9	11	-1
79	8	46	11	-1
10	20	9	11	-1
9	9	158	11	-1
2	43	10	11	-1
158	9	9	11	-1
2	10	118	11	-1
0	33	2	11	-1
10	15	55	11	-1
35	16	105	11	-1
105	36	0	11	-1
148	1	199	11	-1
40	71	24	11	-1
4	72	13	11	-1
2	26	17	11	-1
213	39	1	11	-1
40	20	79	11	-1
93	13	493	11	-1
105	0	12	11	-1
216	47	222	11	-1
46	2	380	11	-1
46	39	24	11	-1
10	44	14	11	-1
79	20	40	11	-1
40	2	24	11	-1
105	0	35	11	-1
2	44	17	11	-1
2	44	263	11	-1
148	47	199	11	-1
199	47	148	11	-1
93	67	493	11	-1
2	8	399	11	-1
93	35	493	11	-1
148	57	199	11	-1
2	39	10	11	-1
79	71	2	11	-1
162	1	577	11	-1
13	16	10	11	-1
93	28	493	11	-1
9	24	10	12	-1
9	2	2	12	-1
9	41	1	12	-1
46	46	10	12	-1
2	34	9	12	-1
111	9	62	12	-1
2	8	0	12	-1
46	3	2	12	-1
20	47	10	12	-1
10	46	40	12	-1
275	72	0	12	-1
191	36	1586	12	-1
0	24	93	12	-1
2	5	75	12	-1
17	5	9	12	-1
2	17	10	12	-1
178	1	249	12	-1
9	118	1	12	-1
10	15	2	12	-1
