2254	16	12	1360
307	5	192	1299
0	14	11	668
6	6	68	657
0	5	114	1059
64	0	3	480
3	2	2	174
92	0	1	2522
81	0	858	884
39	0	10	317
388	0	266	1203
521	3	795	1201
2	1	0	2826
62	20	46	2463
14	7	17	704
372	0	194	1564
130	0	0	3190
24	1	39	326
377	6	294	1176
18	1	21	2418
6	57	5	2160
1285	13	18	481
173	6	18	2971
2	1	3	368
28	2	279	1789
341	15	12	2650
438	0	601	278
26	1	20	2536
456	19	331	2205
15	16	7	1336
37	139	7	1588
468	9	13	2208
6	3	5	1558
64	0	3	187
174	0	277	17
8	9	13	2489
5200	17	4236	1129
65	1	17	2176
139	15	1768	938
7	21	15	2200
9	5	101	1523
8	3	748	1305
58	11	11	1192
493	3	691	1895
0	0	2	373
402	2	295	399
119	89	31	1261
18	0	1	478
184	2	31	755
250	6	96	788
2	7	0	2337
322	3	5	1157
120	2	3	445
270	0	11	3099
60	10	2872	391
293	2	30	1116
2203	15	91	2196
35	0	61	660
74	44	94	2237
88	92	23	123
4	0	3	1929
193	25	53	390
155	0	2206	642
167	22	18	2462
2	5	254	776
24	0	182	1985
100	54	7	1966
886	16	651	1867
46	3	654	1417
6	111	5	1404
213	43	63	1256
4	14	55	1628
329	22	358	2182
451	0	40	2457
6	6	5	2835
66	12	247	3064
604	7	1026	3121
7	0	20	2341
742	8	2413	400
45	1	295	437
385	2	42	1279
23	6	551	676
429	25	8	1370
2279	0	317	3190
54	11	0	2426
9	0	80	1558
33	8	64	1082
33	0	2	2720
22	5	396	2425
1837	0	562	1892
2	2	0	2330
1145	3	14	2462
5051	7	945	1766
1083	0	1247	2823
6	6	5	1794
1763	1	177	2289
65	1	1854	372
6	18	78	1279
6	9	5	140
35	1	111	46
8	3	101	1480
15	54	598	1995
74	1	48	1650
2006	31	96	53
63	18	1046	1611
7	21	20	1304
973	1	4635	2319
2137	1	765	2806
144	1	125	1878
67	1	0	1523
35	0	61	986
0	5	28	1421
438	0	11	578
651	4	12	1000
40	8	1	1402
515	0	10	2820
998	1	364	296
4	14	1	1544
8	25	1116	1248
26	11	7	2303
0	5	172	648
234	9	48	1978
9	3	499	2730
310	7	35	1325
6	33	78	416
1253	0	3	725
83	0	6	1105
18	0	1	1357
270	5	229	2967
144	42	17	1199
7	15	336	2308
48	15	867	2040
898	30	9	1556
29	7	65	1531
3	11	0	672
4	0	2	2423
1747	37	953	2859
20	11	876	1188
2	5	540	566
6	33	5	601
106	7	211	1064
131	8	19	1823
133	6	91	2729
35	1	566	958
3133	0	3987	286
92	0	42	666
2	11	7	487
194	30	57	642
196	7	0	444
22	39	3572	624
26	14	0	2494
54	4	2	1215
9	6	294	306
502	7	35	144
353	16	116	2121
356	7	207	1066
42	13	0	684
47	1	11	937
3305	0	573	3079
8	3	13	3072
738	29	3015	931
225	0	7	1915
7	13	47	1139
18	0	1	534
130	3	0	3027
2	6	148	1900
23	6	171	1454
5	9	6	1137
84	28	1251	1840
3038	1	2	87
26	5	620	3097
19	3	17	2336
0	11	2	265
146	0	33	1586
4955	0	23	805
0	1	42	879
69	10	264	2732
107	2	186	2685
1035	0	482	1193
382	0	363	2510
14	42	1	714
75	12	57	2399
0	2	3	2062
2	11	11	1230
5	27	766	2162
27	130	288	55
0	5	54	1687
1268	4	58	941
169	31	266	1322
0	5	144	1032
23	5	0	289
5	3	890	894
1146	1	1910	132
1621	0	1177	1664
33	4	7	2872
2	3	159	1427
372	0	194	2154
10	1	56	2087
1	1	55	1618
109	0	304	241
16	7	12	2976
20	122	7	1812
14	24	95	347
0	5	134	3081
129	18	3	129
36	6	34	1141
87	0	51	2367
366	0	185	2825
310	0	61	1074
5	54	6	1528
15	43	225	3170
2865	9	667	1045
262	24	30	1068
0	41	2	208
155	3	15	298
26	1	0	789
165	44	261	406
1782	1	2556	1600
27	69	12	371
322	0	43	1354
33	10	4	2636
731	4	198	2763
0	12	2	1427
96	27	599	747
678	3	1370	304
21	0	121	2578
336	19	7	2231
563	19	1098	1984
203	20	280	2485
73	6	178	2883
813	4	0	993
24	1	617	655
21	4	2	2131
12	63	23	1355
4	1	284	2513
648	19	165	1040
6	18	5	1214
38	0	345	2807
50	5	10	2649
380	4	0	145
94	79	99	2907
18	1	222	2983
34	3	36	2600
280	23	54	1237
1208	11	135	2994
0	12	2	1392
800	6	889	878
40	7	1	1052
443	0	0	3121
142	3	243	1670
38	6	148	2970
134	14	0	1203
3	14	0	650
354	5	53	425
394	0	2	2308
80	2	1	1243
63	6	49	236
95	1	180	417
14	7	27	132
397	7	507	697
77	55	326	62
20	1	155	1375
31	1	247	695
985	0	2116	333
0	2	342	1489
14	7	27	437
341	75	12	2667
29	11	3	2087
194	29	57	708
184	1	27	1151
8	9	59	1313
4201	0	5345	2095
0	0	322	1903
16	6	34	1696
187	7	120	1588
2	5	3309	26
718	7	994	240
77	1	1243	1542
835	1	1312	251
1159	8	912	881
28	2	66	2999
27	2	31	3206
29	0	1	1244
935	18	122	2552
53	50	9	1372
3	1	2	1122
319	20	1343	544
3	6	323	1075
0	11	2	958
162	58	128	1010
480	16	285	156
0	5	25	2462
24	0	9	2641
299	16	1130	128
98	7	2938	326
259	16	0	2150
14	1	470	1320
23	11	69	2366
7	3	562	2047
335	20	49	1604
2	25	4	1404
21	7	187	2814
219	9	30	1154
53	1	457	334
7	1	20	2322
2	5	3	322
1	13	9	2691
2	10	0	1630
194	16	57	3184
1841	1	491	871
67	1	17	2098
44	1	1	2699
573	0	1172	535
4	0	1	2580
17	0	4	1481
3114	21	10459	386
0	14	192	300
9	7	1	216
94	35	144	2448
5925	16	8	669
46	20	41	2760
15	72	586	988
209	0	237	2008
6	3	5	466
0	1	2	753
3	1	0	3232
743	0	4133	1370
1261	1	44	2206
497	20	30	191
1259	0	749	2735
1	5	18	2768
35	0	61	1156
196	3	1	40
2	52	531	45
8	3	13	2434
43	3	5	202
1114	0	237	774
6	36	5	1777
4	21	1	1542
575	8	9085	797
14	42	1	853
1124	4	50	361
117	8	372	489
23	0	292	2277
502	7	162	1576
3	5	44	2313
6	18	5	135
33	0	3	2158
170	4	11	520
2190	1	17	240
309	2	147	2883
49	8	63	443
11	21	2	2789
157	33	12	1334
8	100	89	418
800	6	1101	766
112	1	75	1481
6	18	5	165
406	26	209	1881
53	1	870	4
118	2	33	1165
271	0	13	3161
218	2	23	500
11	25	26	2019
2551	11	1874	789
97	0	1	1000
537	0	2474	2666
242	0	0	1259
336	6	15	2642
201	11	454	2364
2	62	0	645
2	10	0	1327
2426	30	48	558
15	83	1144	3135
320	78	423	1083
164	6	30	1854
128	91	35	986
13	15	8	2817
71	52	65	1081
666	0	382	2272
478	68	3163	913
430	28	2	314
39	1	19	2447
3362	4	112	2077
254	2	0	1185
1170	4	1	837
26	1	7	250
4	14	22	1567
776	4	1	1424
9	1	190	3029
9	31	45	1188
116	15	299	2528
8	12	13	2386
6	15	78	628
7	5	20	1794
3	11	2	1500
53	7	1	1860
54	0	2	1581
69	17	284	2602
19	96	4	2195
579	10	558	681
27	10	32	153
63	0	2366	1725
87	0	337	2946
8	3	89	670
0	13	42	1392
0	10	134	307
15	3	237	2410
4323	1	106	3174
512	0	13	2533
188	4	0	3030
0	12	3	1442
54	3	590	3235
17	17	19	2129
38	17	87	2216
64	1	0	126
40	60	288	1070
166	1	696	787
9608	44	2893	2831
0	21	12	2893
30	3	113	1925
225	0	7	1501
3839	39	7703	1798
4	28	69	2880
8	3	13	2432
17	5	408	240
426	0	11	2063
63	18	49	363
146	4	0	1111
2281	6	161	3204
33	7	129	1480
202	4	12	698
2	2	10	1538
485	6	122	2263
60	5	301	341
83	0	6	142
9	2	11	1403
446	31	15	1320
189	27	62	335
22	5	0	503
6	6	5	2217
184	7	450	953
0	13	485	2247
19	10	4	1909
119	0	48	1472
1	4	0	1069
18	0	9	643
1798	66	16	2805
54	2	0	1531
4	2	19	2999
27	4	31	2281
10	5	44	2842
3	72	2	2826
30	8	72	2732
203	0	54	774
137	0	7	2663
37	5	2932	1734
396	2	60	1620
27	12	14	523
2	11	58	1109
202	4	95	719
116	15	299	2601
930	0	296	684
44	10	39	506
17	27	14	2453
2722	0	18	2060
39	0	10	687
2	7	14	722
328	2	20	1389
11	5	1052	1916
1718	4	344	563
418	4	488	21
26	48	7	1623
575	1	21	1159
257	1	32	996
50	11	9	1109
2	1	0	2654
103	19	15	1647
164	0	329	2729
6	18	5	1844
274	44	246	2926
18	9	4	2300
2	5	127	3033
497	8	39	218
118	4	56	803
464	33	20	609
2903	0	121	2038
1135	45	307	2148
608	3	5	3163
18	2	53	2960
1086	146	548	2896
160	16	435	615
12	5	0	1544
274	4	26	2866
25	18	0	2045
481	141	9867	1068
31	41	180	2557
493	3	124	2291
61	2	162	3206
2170	4	10	1661
0	5	2041	2598
14	42	1	2057
0	1	2	80
6	9	5	2593
98	0	1331	1325
290	0	81	171
6	19	5	2096
3	2	0	3235
0	14	11	832
19	1	4	2613
1461	3	45	3072
21	1	966	1318
897	1	845	2628
533	4	60	651
90	4	22	2059
316	2	419	2568
36	6	34	2964
2098	2	370	115
58	1	709	2029
36	6	34	2748
142	17	1014	2285
65	8	4	1815
502	3	61	2340
128	2	98	1064
74	15	94	2300
2	1	0	625
2	0	130	1149
2	13	0	790
18	0	1	1423
0	0	370	2126
55	2	1	722
88	14	5	2130
6	18	5	37
6	49	652	941
63	15	49	1726
767	8	324	2040
1899	3	8	1913
299	16	554	2323
27	4	31	275
1093	20	9	2116
106	9	956	3079
97	0	272	2339
223	0	556	3168
2	11	0	1957
512	9	8	2323
58	5	32	759
0	20	9	513
6	57	5	1674
84	3	362	2398
14	24	3	644
86	0	9	1910
128	7	61	1156
0	9	2	365
316	27	122	2687
1465	0	338	1882
6	101	5	1707
496	7	1676	1893
1073	10	1658	276
1389	4	1	2186
133	6	91	3226
47	4	7	1514
16	5	67	1211
155	3	15	123
16	6	34	2967
8189	1	2271	1801
4	2	1	1541
48	15	160	943
22	39	115	1916
1263	31	3	1505
188	8	243	1990
3	0	12	2951
149	19	15	727
0	4	16	1905
692	1	2698	2070
677	23	347	358
564	0	373	1486
3	36	2	111
21	1	9	2886
16	2	0	2999
417	1	89	355
649	7	12	1033
3	10	67	2720
0	66	12	916
188	25	1989	3173
14	17	1	496
36	6	34	267
210	4	0	872
18	0	1	2357
200	17	2948	1174
1865	23	2	278
8	22	90	2164
14	23	603	1283
6744	6	5020	1423
426	11	5308	2830
38	7	2266	2152
10	17	56	2256
1	7	66	1138
2	13	1	1261
7	14	0	1637
48	15	160	161
2	14	29	1242
149	19	7	1563
7	12	23	780
584	0	1	2564
1510	1	4	3168
133	57	1762	3094
98	1	35	795
89	1	768	396
2	6	260	2550
17	7	236	350
1228	1	69	2666
9	21	272	2232
2	4	0	536
18	1	21	2146
905	6	1064	587
85	114	8	2839
21	1	4	1545
47	1	21	2129
0	5	25	1040
919	37	49	1360
140	18	66	3215
6	15	68	1443
3810	4	56	960
763	0	19	2340
0	1	66	933
0	4	4532	1818
1	4	10	2652
1371	0	359	1116
58	21	27	2578
3	2	2	1249
6561	0	39	328
362	1	316	2532
730	0	329	2062
1025	105	15	1697
739	4	0	54
1	0	4	2068
20	11	11	334
1341	3	1	1453
2	1	3	2238
2	120	533	988
82	0	857	544
48	15	1344	769
26	1	20	1305
95	34	31	482
415	3	13	1418
1	10	10	1941
97	0	1	2584
3	7	33	851
6	18	5	2330
0	5	2818	2405
30	23	293	1054
100	3	15	830
988	4	31	2219
89	7	101	879
804	1	27	1877
135	0	38	1496
4	9	1	1736
14	0	738	3206
6	6	68	857
12	11	31	1049
105	46	716	1038
549	7	1	364
162	16	1130	1786
2997	0	0	550
9	6	355	3070
38	0	345	1766
51	15	938	1776
112	10	136	2971
24	2	17	783
4	9	1	1556
43	0	701	2947
1	5	18	2041
2144	13	39	312
104	0	4816	825
41	2	12	2340
1122	0	1690	648
2433	8	117	277
184	4	66	458
0	12	11	66
406	8	15	2081
1428	2	3	1738
113	6	30	1396
33	0	3	1964
40	5	64	528
97	0	1	2480
125	5	32	1745
4262	0	11	618
653	10	1	3178
0	14	66	1356
397	10	25	458
3270	39	142	718
14	12	0	2505
9	7	12	893
29	5	53	180
80	1	1	547
1078	0	179	2113
108	4	1	3158
123	12	22	907
1	13	9	30
2	13	3	265
197	18	33	1121
6	3	5	2901
29	13	12	808
1991	15	184	1129
3	0	0	403
0	11	2	1261
213	10	146	3187
286	23	125	324
47	28	25	743
335	70	49	2411
1285	0	504	432
78	16	6	2917
21	4	0	1285
1558	16	41	3154
2638	4	22	1382
42	14	0	959
17	0	9	786
1646	9	10	2985
174	6	161	3179
229	10	32	1519
16	40	1	339
2517	16	8291	471
1159	5	912	688
485	9	122	2930
4	1	14	1594
8	25	240	2062
6	10	43	900
78	16	5	664
1	10	0	423
248	23	2	1917
4132	1	1292	2463
0	2	2	645
3022	16	5959	1061
35	8	111	1315
373	19	45	461
159	19	8118	1632
19	2	17	2096
25	0	0	2586
2	21	136	1069
240	3	8	2209
2	110	3	3028
2317	4	23	1864
24	2	2	948
163	0	2311	2009
378	1	21	3216
36	19	34	2141
674	15	139	907
2	18	0	178
346	0	13	2284
1413	20	6070	222
50	5	1	2536
722	0	80	790
104	20	23	2359
603	30	554	947
120	22	42	55
800	6	96	889
7	6	15	1882
419	2	24	2795
2	11	0	1602
291	6	141	1673
396	1	3805	1570
552	0	48	272
109	6	1395	2861
473	1	1	389
613	9	12	677
404	0	44	2374
78	19	5	1025
265	0	0	974
286	0	729	697
0	47	1888	1224
103	16	15	2081
37	2	15	2347
4	4	10	1298
87	17	51	3099
2217	0	159	1316
229	7	39	858
102	0	2	3195
13	43	8	3061
136	2	1	3129
4145	16	27	2043
782	6	4195	2929
128	9	454	1096
913	6	745	829
59	3	8	3131
83	3	5	357
418	0	2	551
4	2	21	1407
438	4	58	3088
11	11	26	1077
12	5	27	66
12	5	14	1244
36	33	16	1602
268	15	343	1905
22	1	11	2876
2045	0	2363	2799
77	7	0	2543
4542	8	1368	1311
19	0	1	3212
2	12	0	551
807	12	1726	341
58	13	16	2173
209	2	37	1451
36	6	34	2043
23	14	7	1520
18	2	65	999
7	12	20	1309
768	23	61	2134
10	2	1	2893
469	4	441	1345
2	1	47	742
890	64	6	1879
1	5	187	1018
1511	0	1	2775
0	14	3	3103
11	1	0	2152
2886	0	518	1994
12	0	27	758
9	12	40	1248
6	3	5	1940
115	2	22	953
19	0	1	1448
5868	0	56	3222
1097	0	4266	1570
93	39	816	1496
532	47	2485	2260
17	4	2	1848
119	89	48	1471
63	6	49	2239
147	27	12	2180
61	142	162	1039
666	25	5	1851
1192	39	194	769
0	31	12	1174
162	11	61	610
66	10	184	2811
10	13	56	1886
14	3	560	2494
18	2	40	862
0	0	3	1994
0	10	2	2158
580	16	109	2280
7	72	20	1580
6	6	5	5
78	17	5	760
8	106	13	1339
10	0	3162	16
565	14	214	886
47	23	55	570
143	0	18	828
7	4	20	683
7	1	20	179
25	10	150	2101
485	6	122	394
1538	0	54	1181
415	32	101	2021
853	1	4181	1796
662	6	780	2882
7298	3	2340	1964
14	36	821	308
26	4	11	1405
9	6	355	320
1100	16	81	2922
218	7	1	618
2796	0	3844	1339
763	0	19	2984
1388	1	682	1526
2	10	27	204
216	5	18	2179
2	2	3	853
0	2	3	1221
101	3	8	1770
837	0	0	312
549	0	603	633
87	0	38	2865
1419	3	392	2239
2	2	1253	1979
8	3	85	1635
57	36	1833	227
986	7	73	1895
6	6	5	1078
39	17	1	279
2	11	0	1265
150	1	316	2473
91	9	133	2780
1123	1	9	1352
0	2	3	2293
325	2	578	1521
1116	15	181	1615
87	0	199	1268
496	1	428	1753
223	4	40	3032
3	10	0	2627
6	9	314	2337
89	25	8	353
4	0	0	3079
4	17	19	1909
24	2	16	983
3464	14	1468	2288
13	5	27	2375
104	0	1	55
12	14	31	335
0	12	9	254
1837	0	7	2561
4397	8	669	334
202	0	95	2242
106	5	28	1267
24	1	21	2003
303	25	53	83
1522	25	263	1680
5	19	322	2798
15	3	26	698
5	8	83	673
222	0	218	975
0	2	3	1418
1228	1	69	3051
0	36	2	2094
295	5	54	1319
42	5	873	2075
552	71	17	669
1011	8	437	699
239	0	429	3077
1281	2	58	2472
9	5	369	3230
19	1	17	1721
81	19	487	2452
11	5	337	546
15	1	137	920
133	6	91	2717
258	29	195	2223
26	5	11	1214
62	34	5259	1761
4	4	10	1290
87	0	51	3237
59	21	13	2498
1704	48	29	1264
80	3	302	83
96	27	599	721
2138	4	31	1353
130	0	0	3064
10	5	1	1779
1813	14	11	330
17	9	1	1898
203	3	1509	2187
234	0	35	237
3	1	2	1513
549	31	400	1187
214	5	0	1348
27	4	9	1278
212	10	9	2031
9	0	232	2936
451	4	292	511
114	0	45	1161
1766	14	66	2217
35	1	924	261
1171	0	562	1685
27	52	772	3048
98	2	29	302
69	0	23	2330
230	40	1	2659
6	18	5	150
894	75	567	1983
5	75	10	126
36	2	16	872
26	12	7	135
43	20	5	2720
479	1	309	2173
219	6	486	528
44	22	53	1400
494	4	0	1427
5113	40	0	634
1313	0	73	439
2	12	3	2470
28	1	279	1808
6386	3	535	856
267	1	1239	2891
27	69	12	464
825	18	117	2798
384	0	73	2470
6	6	5	1037
950	0	75	797
145	6	115	1153
117	7	3558	2666
8	12	1381	1616
270	1	32	1074
25	2	183	434
109	6	435	1457
2868	5	870	2383
693	62	417	1430
7	13	20	1633
0	10	2	825
51	66	38	1973
4	2	3	1767
66	6	91	3203
113	17	246	2187
51	57	38	51
728	2	7	1109
48	8	119	1641
280	2	1403	1585
2	14	0	395
384	6	141	2005
9	2	0	440
6	6	5	1822
1	0	108	3052
170	4	10	1670
1223	3	5	2383
24	0	1109	1721
0	8	11	1496
85	0	13	1776
239	8	8	1705
43	6	5	3167
38	19	148	1435
0	4	11	1056
94	35	74	1193
1	6	2284	2269
231	1	2587	335
475	10	35	158
23	12	11	604
4	42	1	2698
5	143	6	1281
1529	9	383	3193
262	54	81	905
0	13	2	342
43	0	163	345
104	0	12	523
80	0	1	1731
680	3	309	2701
128	22	128	1022
76	15	8	2152
2	11	3	725
10	9	1	1606
57	16	194	1238
