26	283	9	254
126	7	30	1232
73	608	18	832
173	16	23	140
70	42	1	269
91	90	9	120
76	781	4	1030
665	669	4	828
127	433	12	183
0	42	23	963
16	154	7	954
222	17	1	194
209	44	1	629
131	131	1	1073
656	23	12	607
7	49	21	1374
155	473	29	1441
7	49	20	30
44	4	6	403
16	469	26	496
0	190	23	223
78	42	12	1016
449	102	12	468
598	599	1	720
119	132	10	113
508	834	1	567
231	232	23	204
42	211	7	464
17	895	4	1219
38	39	18	24
815	816	14	1086
662	132	10	892
95	7	10	454
6	52	7	211
209	4	20	474
19	101	27	79
457	119	39	724
801	127	12	1051
60	16	25	77
16	10	2	529
256	120	19	564
45	46	1	28
119	380	9	1159
146	42	18	1200
252	545	4	635
16	493	12	540
360	49	6	631
956	42	18	7
306	307	18	283
65	262	23	1082
1026	42	1	1438
184	47	1	149
326	352	7	1416
199	122	67	788
268	257	77	1227
205	42	1	173
72	134	4	232
471	6	18	504
119	19	18	348
38	16	1	668
600	601	20	721
759	760	3	980
529	530	1	607
31	32	15	19
295	296	1	271
203	304	1	682
112	705	12	353
18	0	10	513
234	0	10	914
149	459	52	612
81	16	18	66
1	945	7	1308
510	619	34	965
493	349	7	420
619	102	9	746
184	47	1	1391
107	108	30	83
366	526	6	605
428	16	21	438
132	6	59	796
397	202	11	439
952	216	39	217
240	16	48	950
44	4	41	358
457	60	1	529
774	16	18	406
89	26	1	389
115	203	1	947
272	23	26	245
314	315	9	289
82	732	47	1157
316	107	4	290
42	211	10	367
16	434	9	447
207	70	9	905
789	790	1	1039
42	454	8	1299
493	904	1	342
262	435	7	449
6	76	9	664
423	327	83	774
149	82	1	869
629	153	5	818
358	359	61	340
240	602	7	723
856	110	0	1227
1	16	26	78
58	59	9	39
99	49	29	275
47	111	4	1190
257	268	33	1100
190	26	10	1268
44	4	20	539
102	16	28	80
269	270	56	243
208	960	12	1333
17	42	5	561
24	25	11	655
293	859	9	1280
251	42	18	224
26	0	23	934
120	256	17	229
366	70	9	565
965	966	11	1337
1025	660	18	1437
26	42	23	1432
82	62	9	1022
300	16	1	274
425	10	10	434
973	974	1	1345
23	715	3	1261
983	592	18	1357
394	395	63	33
832	833	1	1120
685	686	9	811
1029	1030	18	1443
82	83	8	58
73	52	10	1421
488	489	4	527
252	253	44	582
632	633	20	492
477	706	12	879
126	7	30	594
304	322	4	298
553	191	9	652
901	674	4	1224
141	23	6	1093
26	536	9	809
0	26	5	157
312	148	104	556
4	3	29	616
110	82	9	324
279	80	5	726
0	42	49	332
24	25	11	14
119	923	10	1262
277	16	19	625
0	26	23	523
702	127	12	860
0	42	9	1194
148	82	38	127
482	26	10	1150
383	16	2	1283
10	340	1	1220
42	102	10	84
209	771	1	454
999	1000	56	430
171	172	42	138
42	76	7	711
127	39	9	242
190	17	59	981
64	13	43	143
8	148	1	660
136	633	28	1225
7	49	46	777
70	549	17	1057
44	4	17	297
244	19	11	162
699	700	1	872
349	10	18	328
137	65	1	773
82	110	8	437
174	159	9	584
199	51	7	511
806	16	1	1056
884	885	99	1114
649	255	2	793
618	229	2	72
220	687	4	454
54	55	1	35
216	217	1	185
701	93	30	1274
0	42	17	1346
777	459	53	662
439	440	18	457
62	61	8	42
383	788	9	567
656	776	71	1013
119	23	9	787
372	44	1	780
291	42	1	364
42	234	7	314
61	52	7	101
42	26	23	153
64	369	10	771
66	26	1	45
147	16	1	574
16	1	5	617
283	240	10	1316
7	49	28	345
0	42	10	110
82	102	3	12
23	16	59	998
887	626	12	378
363	364	1	212
559	27	1	557
159	1033	44	1445
23	0	6	1285
42	0	59	649
217	477	45	514
666	287	4	821
23	360	9	908
314	998	85	1382
26	482	105	660
274	19	30	309
123	16	1	156
10	6	7	1295
831	530	11	1116
4	372	11	361
36	37	17	22
472	13	12	1028
131	871	44	1179
342	162	1	318
60	23	9	119
481	0	1	1429
40	16	54	237
60	119	29	128
158	7	4	947
0	42	9	40
3	294	1	372
423	424	65	432
72	941	1	1293
102	16	20	1349
67	39	29	742
16	591	80	705
236	26	23	1292
241	242	1	214
310	674	6	1338
995	996	4	1380
75	76	18	52
312	266	1	288
125	447	4	466
44	4	10	250
0	42	23	116
26	0	5	597
123	124	9	94
723	724	9	906
52	234	10	846
120	256	4	1216
452	264	10	829
42	26	9	1066
257	268	33	1199
16	60	23	248
4	328	2	1062
77	26	18	864
682	16	77	231
65	327	1	772
88	921	7	1137
460	17	10	577
523	524	30	601
38	16	10	589
194	83	46	160
10	506	7	1439
99	7	6	74
134	1002	104	1394
78	13	22	55
613	963	10	1335
565	42	18	672
42	1008	52	918
10	42	8	443
24	6	65	1048
76	6	9	942
91	170	92	1008
209	4	2	1074
384	7	6	378
95	7	29	251
319	16	29	292
215	110	32	184
275	7	6	572
134	250	2	222
6	18	26	978
82	148	93	126
23	626	12	760
64	862	9	663
17	0	6	563
35	6	18	1228
1013	42	12	159
262	335	7	372
44	4	6	1050
662	42	1	14
694	463	41	865
23	286	1	985
731	341	1	1156
34	79	11	771
151	4	6	121
186	51	62	555
203	304	1	1315
67	39	1	971
475	44	1	517
493	194	6	1328
0	926	7	1156
105	106	1	82
346	16	1	420
293	288	10	718
912	17	21	1241
360	758	9	975
152	42	1	122
402	304	53	404
42	603	7	290
388	49	6	273
352	51	6	333
0	42	9	1210
0	234	7	207
576	577	9	477
26	0	9	1084
17	18	8	10
319	16	10	346
276	277	1	249
168	92	1	136
1020	660	0	1427
466	26	10	806
0	42	9	516
10	65	9	246
328	209	1	304
42	417	10	422
165	80	6	134
714	115	62	891
203	718	60	895
27	177	9	144
4	44	5	1025
42	136	12	1444
23	9	9	500
347	348	12	1246
398	451	74	512
276	327	1	303
217	614	4	535
23	0	10	759
42	728	59	1001
102	23	12	636
0	26	1	923
994	61	1	223
240	562	7	666
430	431	1	440
26	0	5	1164
6	10	9	34
126	7	30	255
1031	1032	14	1344
856	82	46	1187
42	76	18	368
23	125	10	96
872	335	1	221
113	125	9	941
817	42	18	1089
259	72	53	231
23	211	8	1263
277	665	10	1276
277	159	29	521
26	709	4	893
65	423	2	90
42	61	12	566
493	270	23	922
115	203	1	171
413	414	64	417
786	283	31	92
693	401	1	861
16	288	7	260
207	208	20	177
23	211	26	698
219	6	53	442
94	64	9	68
549	42	10	645
35	10	9	21
17	18	59	1053
436	437	2	450
828	42	18	1110
7	49	2	712
582	217	1	1002
992	26	1	1371
951	10	20	1313
1003	299	18	1401
51	26	1	1012
333	334	20	311
44	218	30	399
23	211	5	1170
182	131	11	1383
217	614	4	12
4	993	10	1378
448	27	5	467
56	42	18	51
154	679	9	850
919	427	9	648
252	253	4	537
38	16	1	394
17	42	5	870
511	16	5	570
16	23	8	1363
17	18	7	676
16	340	9	316
570	6	97	1183
42	0	21	2
646	573	5	32
202	594	30	714
580	61	10	729
126	7	30	724
313	52	9	94
44	4	2	327
119	277	26	808
138	139	6	108
851	330	95	1152
721	44	9	902
120	256	17	751
688	134	6	858
366	42	1	1281
488	489	4	994
200	7	17	360
543	64	23	627
931	134	29	1273
27	262	12	352
628	629	61	765
25	293	6	1243
877	305	9	1185
369	370	9	357
142	143	36	111
636	637	84	776
580	581	12	688
26	42	26	1094
186	187	6	152
854	855	2	822
17	18	78	762
236	119	10	832
26	0	26	321
0	26	26	933
125	23	7	163
4	372	15	395
630	190	18	767
283	262	10	236
146	234	71	579
1010	1011	8	1407
209	4	4	1242
10	42	39	907
319	16	19	929
44	209	9	639
429	196	21	1410
468	661	59	813
123	16	1	167
203	304	1	280
10	894	1	673
26	0	9	150
401	16	12	590
16	31	25	377
339	4	58	33
457	10	23	961
128	362	9	343
7	391	2	383
102	16	88	977
109	110	21	85
114	115	31	88
119	60	3	1244
234	648	18	792
44	4	44	381
799	767	9	1046
954	16	12	1323
800	249	11	1049
26	125	8	475
42	279	7	252
42	26	61	355
274	16	1	499
132	16	7	291
741	240	2	932
248	114	62	279
665	377	7	1359
220	221	2	193
372	151	6	369
6	293	9	571
350	35	1	330
10	617	59	19
567	568	8	674
42	17	5	206
0	190	26	1229
38	16	10	871
533	42	18	615
427	533	1	769
360	7	6	341
146	23	10	1108
488	920	4	1180
38	16	1	1265
132	23	7	1377
7	8	6	355
283	319	10	1034
0	26	10	402
289	25	10	261
6	554	44	656
52	23	23	444
120	256	4	335
245	246	15	219
561	219	1	663
148	881	9	621
137	65	1	1431
23	409	12	413
64	38	9	1175
244	19	1	218
639	6	18	781
611	537	6	450
427	17	18	437
96	97	9	71
82	148	9	1344
113	416	6	1024
211	874	20	506
856	564	30	1158
105	801	12	1131
305	929	33	900
703	704	45	876
454	42	6	805
42	0	7	763
876	3	10	1184
125	0	8	380
23	240	10	988
722	17	12	1423
6	76	8	789
200	49	1	168
27	1	1	1125
481	42	10	743
4	0	21	592
0	39	8	1250
23	146	9	1434
44	218	4	1388
10	16	39	488
7	391	85	1221
421	327	1	425
410	64	9	414
618	111	3	848
95	49	1	884
576	459	9	873
917	42	28	1253
18	17	9	351
911	45	1	1240
79	80	6	56
137	65	29	179
82	149	1	728
125	108	4	195
282	39	18	254
277	802	18	1052
18	6	18	1003
156	17	9	129
103	23	7	226
873	4	53	1180
7	387	29	380
500	501	1	381
16	23	8	1257
3	4	2	2
26	0	59	82
829	60	9	1111
0	17	18	1307
798	332	9	1045
0	26	23	1124
491	403	1	533
909	910	1	1239
42	153	7	528
9	10	1	5
304	351	30	735
416	38	12	421
103	792	7	1041
738	16	1	252
44	43	1	550
13	520	7	334
346	26	18	393
60	51	9	41
10	42	8	618
16	1	37	815
79	299	7	1077
595	42	10	987
457	38	29	856
457	984	10	1132
196	429	5	439
273	2	10	310
822	19	1	1103
372	44	1	1033
337	338	4	314
146	211	18	609
0	26	10	766
418	419	7	423
767	530	1	995
10	349	7	489
23	52	7	353
264	763	10	1042
200	588	1	74
766	681	20	317
26	0	59	527
726	727	9	909
144	145	30	112
603	42	18	360
744	92	89	938
19	35	6	453
103	105	7	436
190	42	59	301
1015	340	10	1411
665	78	9	819
146	16	2	113
51	42	18	599
221	930	1	1272
159	160	40	131
581	252	12	1314
262	240	9	878
286	629	20	811
38	16	1	1092
250	134	47	531
91	301	2	278
268	257	55	240
847	42	18	1145
461	240	9	482
8	196	1	1247
522	200	23	599
125	16	7	502
23	211	10	506
905	906	6	1235
23	436	78	591
237	707	1	881
125	762	2	986
73	132	18	945
864	6	1	1165
4	44	44	726
465	1	18	840
126	7	30	465
273	274	1	246
4	44	83	1009
69	67	62	905
650	16	44	1140
26	0	26	1192
76	6	59	1385
286	287	23	258
962	654	9	320
123	812	1	1072
275	49	1	699
42	725	12	388
304	115	80	964
842	234	23	916
35	976	7	1350
42	0	12	931
44	4	4	1113
42	0	20	483
25	6	2	1173
43	4	19	1237
0	42	28	1059
134	655	29	798
25	289	29	428
300	16	1	1249
64	380	23	0
127	125	18	407
469	212	6	1026
56	57	8	38
147	16	1	114
26	16	37	653
186	64	9	647
321	684	9	854
26	42	6	608
0	16	7	1233
0	190	5	1006
211	212	20	182
42	89	9	115
252	253	4	227
536	593	9	709
16	38	7	810
733	734	1	918
981	982	21	883
95	49	1	203
897	881	1	429
75	42	17	1087
10	510	22	569
112	113	18	637
284	283	18	172
144	25	4	690
60	51	10	1005
42	23	7	381
0	42	8	1014
16	244	59	750
23	148	9	1327
17	139	71	1191
119	9	9	91
16	102	3	1256
513	678	9	1138
190	26	6	538
40	52	7	54
67	39	1	990
76	0	59	241
320	321	2	295
42	823	4	1104
26	0	9	1017
153	89	9	124
508	509	10	567
33	34	16	20
4	43	44	203
110	82	59	811
352	16	1	1226
10	16	9	876
174	159	10	141
343	23	1	319
47	111	4	1021
13	274	17	1129
234	297	9	272
60	23	18	1368
0	16	6	916
795	796	23	1044
746	72	12	943
503	248	62	575
286	513	39	611
508	622	4	974
452	757	1	973
875	34	26	1039
185	49	12	1214
565	42	18	1415
383	125	9	991
684	939	6	1291
23	159	29	1408
248	566	1	673
184	47	1	518
913	42	10	40
146	119	10	385
7	49	20	880
26	222	7	968
107	108	1	1404
570	571	1	678
26	0	10	406
665	159	30	157
731	149	1	955
65	102	9	552
126	7	30	181
640	10	10	782
18	17	59	700
180	101	34	982
42	0	6	1121
743	750	17	1289
203	304	1	807
17	946	9	1309
0	16	5	898
473	17	12	470
0	1	0	0
26	42	26	1287
888	89	23	1209
597	42	18	1312
457	102	6	1130
157	594	11	97
26	830	7	1114
26	42	23	320
551	552	1	648
3	4	10	1005
3	4	10	75
115	114	4	785
27	1	1	1347
260	261	7	235
277	1	0	430
405	406	9	382
44	4	30	251
277	517	18	669
42	0	101	1236
23	136	102	1266
26	0	10	572
1	35	37	1424
16	102	24	1101
826	827	9	1109
23	211	9	598
6	880	7	1143
44	4	17	36
351	304	30	331
25	947	10	1310
119	659	9	803
6	25	4	314
550	44	12	646
597	418	18	717
250	134	29	318
49	7	2	199
7	275	6	283
7	756	20	972
118	26	1	90
782	783	9	729
253	252	11	1296
603	42	18	1069
380	16	18	1035
37	233	58	1405
149	82	65	1304
320	167	9	659
8	26	18	1286
10	19	9	853
47	111	4	86
16	0	9	23
25	825	55	1106
518	519	11	661
719	720	1	896
114	115	19	498
107	108	30	200
119	10	10	654
26	236	29	1173
778	779	89	1027
38	40	1	49
0	16	6	979
108	72	11	997
470	420	10	503
64	65	12	44
23	60	29	778
67	39	1	62
442	211	7	459
247	60	10	831
26	42	7	1083
16	980	7	1355
284	1	1	291
403	927	1	1269
89	474	1	508
1018	1019	1	552
367	16	20	1095
767	722	10	1118
8	42	18	37
249	821	30	55
542	427	9	741
82	110	8	1151
217	222	80	224
76	17	9	757
878	879	1	1189
859	25	29	1161
250	476	1	487
42	0	59	235
10	102	21	585
43	44	9	1049
113	188	4	154
126	7	30	634
235	236	9	208
43	4	17	890
59	58	9	39
275	387	1	622
60	23	12	441
23	16	1	1399
935	519	6	1278
978	979	30	464
38	16	10	790
415	284	10	1422
166	42	90	149
10	587	4	697
102	83	18	250
72	125	1	410
944	416	27	1303
148	10	12	1428
749	383	9	948
773	102	9	1007
42	569	7	677
17	76	8	1414
332	148	62	793
102	415	9	418
148	83	18	1117
372	209	1	952
279	26	12	1096
711	42	18	886
508	132	98	285
961	1	1	172
248	137	62	277
240	4	4	725
25	293	6	265
23	65	12	863
266	83	83	595
496	497	1	545
6	25	4	427
137	65	1	126
16	154	7	632
293	25	21	836
65	763	43	832
836	304	11	1128
65	137	9	106
295	0	1	481
264	631	82	768
146	858	9	573
814	101	71	1081
197	70	9	164
339	294	20	315
80	23	26	750
575	841	53	1134
513	240	5	580
7	8	3	4
120	216	1	1447
44	4	85	835
136	42	1	441
4	475	2	1018
771	772	9	1002
40	42	9	202
366	197	21	900
27	35	2	329
313	19	10	522
44	4	10	1258
667	668	1	822
712	322	1	39
232	4	20	520
410	19	10	474
640	146	62	937
3	4	19	492
326	236	7	1289
290	16	1	262
6	503	9	508
1023	684	9	1436
573	13	18	680
70	52	9	732
7	185	29	150
516	40	18	1136
216	82	1	448
27	371	9	359
23	16	23	524
136	82	1	1148
70	197	10	523
35	62	9	191
23	26	10	733
560	360	2	662
47	111	52	651
1004	1005	1	1402
942	943	8	1301
115	813	17	1078
922	16	9	1259
23	16	29	1091
408	397	30	409
459	82	10	963
0	10	59	1384
102	1	60	560
743	750	4	951
136	578	9	683
83	149	9	921
0	26	10	856
313	327	1	78
323	324	10	299
52	35	12	469
268	257	55	736
133	134	14	104
701	353	4	908
597	765	23	994
23	1	1	837
843	16	12	1137
985	8	1	1019
432	131	12	446
203	304	1	1186
180	566	62	1104
247	326	18	1187
401	18	1	1142
860	158	12	1162
45	737	23	490
19	194	18	1386
0	42	8	1318
881	882	9	1195
190	191	10	157
948	949	9	1311
70	451	18	473
138	139	10	162
329	330	6	305
16	1	5	1032
211	23	10	495
306	690	7	437
30	126	1	568
42	454	7	1326
84	85	1	59
466	81	9	566
17	42	7	48
102	42	12	1122
7	49	6	143
38	16	1	1021
207	42	67	461
360	889	6	1211
0	26	6	917
86	87	9	60
16	683	86	853
377	77	10	370
23	125	10	1071
293	925	18	63
277	517	34	592
72	986	1	1364
199	53	9	642
508	622	4	1181
346	16	1	325
248	249	1	221
125	416	81	546
393	44	1	387
10	0	18	347
161	162	29	132
8	894	1	1260
146	10	18	1080
252	61	10	750
6	234	23	1036
53	42	59	78
10	7	4	791
340	10	1	939
335	521	10	596
52	1021	9	1108
42	26	26	415
44	4	30	505
677	678	6	844
326	42	59	1204
42	0	8	966
60	23	9	1196
120	883	4	1090
65	787	1	174
25	571	103	1279
52	61	1	101
684	1017	25	502
26	0	10	362
26	0	10	1047
26	42	6	1154
18	6	9	398
82	102	7	117
411	412	10	416
42	208	9	1064
656	23	9	946
61	136	6	626
49	7	51	1098
42	0	1	659
154	42	1	125
548	332	9	643
44	218	17	190
340	16	64	826
110	82	2	518
42	16	10	1172
715	930	12	1297
124	1	18	176
257	268	33	1190
0	42	8	1329
300	16	1	794
696	10	12	867
163	867	2	173
44	4	27	336
624	360	12	755
44	4	45	151
331	89	9	307
536	537	18	621
481	536	1	1348
42	76	5	1306
458	82	102	1396
0	26	10	953
378	379	4	371
42	0	8	1251
13	51	7	996
10	100	1	76
584	144	24	112
107	108	30	267
537	429	7	1132
83	660	18	1023
492	493	9	534
502	333	20	439
1027	16	1	151
51	16	12	920
6	25	30	1234
373	932	3	1262
211	212	20	1065
503	25	20	715
332	1022	1	1213
26	52	7	1188
532	80	10	614
10	23	6	696
570	289	1	1205
937	938	2	1288
112	102	20	638
293	76	18	1197
42	0	30	1093
67	68	6	46
126	49	11	97
16	955	7	1324
23	60	9	838
391	850	11	1147
283	42	9	159
416	803	12	678
10	212	23	573
503	289	1	553
23	987	10	1138
380	103	1	1395
40	130	7	100
61	10	6	610
148	157	1	1290
42	0	23	454
61	0	18	296
354	355	12	338
39	641	30	783
81	16	18	1448
389	390	9	382
134	654	67	121
290	16	10	532
713	16	1	887
4	44	3	684
768	769	29	1000
791	383	9	1040
234	42	9	1409
0	26	10	392
533	866	30	1167
7	49	6	740
42	82	18	951
547	274	17	641
76	83	9	784
69	70	9	47
4	279	99	101
858	410	9	1193
464	465	23	490
663	664	9	816
248	101	47	373
23	60	1	1267
10	13	5	7
16	38	7	1392
680	681	4	852
4	209	47	179
293	6	18	633
17	18	9	1312
134	970	19	1340
579	167	1	685
234	18	18	412
81	16	9	57
127	211	9	491
809	810	23	1061
10	0	26	1406
44	4	17	411
65	137	2	992
6	76	8	385
804	34	4	1055
44	4	17	187
657	17	23	801
6	25	4	535
112	113	29	87
23	119	7	1212
42	0	26	300
122	0	12	93
472	473	29	507
141	51	9	139
896	306	1	811
111	47	76	562
291	42	1	1282
264	265	9	238
302	303	9	279
2	0	1	1
1	16	59	426
544	234	9	628
42	326	21	1178
520	13	14	911
360	158	18	825
255	444	6	279
815	6	18	1302
845	457	31	1141
541	542	8	626
211	16	28	940
23	255	12	110
1	16	20	691
27	0	18	343
586	159	4	693
292	44	1	264
167	808	9	1060
42	0	59	590
475	4	14	509
4	44	72	497
