86	813	67	120
163	527	12	111
848	272	95	19
168	169	53	319
1317	229	2	294
487	182	0	84
1283	1284	13	174
159	1109	18	72
118	42	16	122
814	815	7	333
278	182	29	82
656	263	5	76
6	186	4	168
12	1042	15	21
850	879	10	187
293	229	3	193
38	86	11	77
1335	1582	0	196
533	232	40	110
320	811	5	198
1	840	7	306
104	86	11	264
194	303	0	215
598	0	0	170
1229	38	13	128
24	109	18	221
587	202	0	288
7	86	0	290
182	22	63	79
6	126	18	10
9	171	4	189
188	272	17	310
767	991	9	163
730	11	85	18
335	77	4	47
1485	773	65	362
155	42	3	86
159	0	0	244
7	217	8	244
86	1776	21	103
259	7	57	239
1661	1801	7	50
170	1605	93	222
42	384	21	124
751	42	24	98
86	77	22	147
1672	652	13	228
560	270	0	54
48	133	18	196
334	471	21	313
330	331	25	191
392	51	51	89
42	896	10	50
946	385	4	63
100	1374	0	327
24	0	7	171
340	341	21	163
171	195	3	92
81	1287	82	31
809	0	7	224
963	964	20	349
101	37	13	284
1913	6	5	83
349	1025	0	41
86	101	10	57
212	50	13	196
23	109	4	118
1517	255	0	320
467	396	42	81
455	1908	0	100
181	1295	102	22
599	790	10	213
1883	104	0	113
265	587	11	290
333	190	3	353
45	135	4	107
7	86	4	85
108	109	0	59
1337	86	13	59
196	197	1	116
24	958	7	33
195	171	10	92
296	42	2	76
1415	85	3	180
171	9	29	159
851	42	0	226
101	102	4	314
842	843	4	205
135	21	3	314
122	631	118	115
86	599	22	304
944	559	66	32
51	27	18	106
376	377	74	117
133	48	5	135
182	333	13	178
1236	126	25	6
9	171	8	251
109	0	18	221
264	24	25	325
951	463	7	264
269	824	4	271
408	77	34	59
86	144	20	171
238	50	42	25
875	589	25	152
101	42	16	152
597	14	0	196
1697	169	2	223
757	1803	11	115
364	42	3	117
38	21	7	133
86	38	22	290
9	102	57	265
1376	154	98	205
1651	364	7	91
35	78	21	199
24	0	7	63
612	613	29	122
772	773	21	117
1333	862	0	262
24	358	5	292
29	1873	22	185
68	86	94	90
78	352	7	122
24	351	18	285
46	68	22	155
159	24	6	336
935	228	25	28
474	86	0	72
34	37	0	221
144	183	4	147
2040	2031	0	196
24	0	12	90
37	1169	0	111
7	50	3	143
86	104	19	57
611	68	18	148
1830	1831	25	255
17	18	0	9
1882	982	6	202
479	414	17	202
237	255	22	145
48	133	7	357
1988	288	7	85
358	24	17	112
717	130	0	159
27	51	93	335
18	269	29	277
314	77	22	164
935	51	70	41
85	1815	11	83
359	1372	4	56
1433	1434	0	130
1336	51	16	5
217	1498	13	254
7	86	13	346
222	9	8	64
891	873	0	312
1455	1663	4	250
37	865	0	295
372	1476	0	190
273	335	3	300
397	398	51	41
352	586	21	186
7	1169	5	99
612	701	4	213
195	303	0	174
9	29	0	17
162	1556	12	260
86	1932	21	49
1949	86	140	19
274	7	4	162
126	160	7	325
12	1452	17	185
98	1579	4	32
764	85	28	246
926	51	77	179
86	7	2	288
390	85	56	118
609	165	21	340
48	1661	7	290
152	544	55	41
207	135	13	253
436	86	127	248
967	678	0	254
2004	1260	4	143
916	51	62	230
381	382	18	201
1960	212	2	195
424	42	0	164
171	34	29	213
1125	202	3	53
27	810	13	326
334	854	11	187
171	731	4	302
142	357	17	72
101	767	7	39
25	26	4	13
202	1726	24	192
42	268	10	179
431	69	2	154
190	674	0	332
101	296	4	105
1869	1870	108	186
388	86	78	2
262	203	122	259
109	24	2	269
186	1216	4	137
24	0	7	305
407	1489	37	171
42	85	24	36
770	771	4	251
1094	135	22	294
14	217	13	9
426	165	23	5
302	195	0	276
328	1936	11	334
203	23	21	237
42	85	135	66
1957	126	18	356
1526	1527	0	215
731	64	16	279
358	24	42	203
570	571	64	52
201	14	4	10
141	7	4	253
72	110	0	60
316	168	46	185
42	1688	21	64
1314	144	25	84
86	385	10	211
217	202	4	275
921	821	4	27
529	434	0	172
285	24	21	87
465	42	0	96
36	37	0	310
752	965	16	201
1009	1460	25	212
102	101	4	61
42	1591	11	332
135	86	0	302
37	21	13	21
35	170	13	339
4	5	2	2
6	7	3	3
459	1976	39	47
76	77	0	93
7	86	13	98
38	37	24	5
1829	190	10	213
789	135	2	346
187	1839	7	63
159	24	7	55
1140	56	12	117
144	86	22	302
214	147	18	163
1676	574	0	59
422	51	17	164
126	1765	27	28
875	261	25	17
51	197	7	200
249	241	0	241
194	302	4	329
281	974	7	67
85	465	10	215
1084	37	7	276
126	1746	56	21
677	442	2	236
122	121	118	339
985	101	2	61
275	276	4	2
620	114	44	108
599	35	11	236
35	1173	3	73
222	102	13	106
1565	1566	5	237
318	1680	21	186
533	1132	0	28
131	725	46	210
37	538	10	183
424	42	0	203
86	85	72	68
85	764	21	196
392	51	21	172
1361	48	7	224
24	262	9	192
260	332	37	193
33	196	4	111
29	7	10	46
6	451	2	293
144	94	93	221
981	42	0	18
1461	154	4	118
152	153	4	89
86	38	4	215
595	18	13	88
1436	24	7	32
811	812	4	198
1597	1145	11	33
222	361	0	268
498	381	7	206
304	86	12	180
85	77	24	327
35	289	19	111
610	68	46	186
24	0	12	291
1127	1711	13	180
135	86	13	124
51	33	16	195
86	5	10	181
101	102	13	124
86	77	10	87
352	586	12	42
441	754	0	217
742	743	8	111
100	51	21	144
21	7	18	76
1053	1054	11	335
623	624	21	277
474	1314	0	289
86	77	22	59
568	29	0	62
144	543	10	78
1602	104	3	11
78	1221	29	60
24	534	6	271
339	51	28	185
121	86	109	18
50	471	21	343
1399	408	0	305
703	24	7	186
535	536	71	227
40	34	29	213
561	86	0	38
21	38	10	20
1222	328	3	63
142	151	17	86
38	86	24	4
29	413	4	202
29	443	3	334
97	501	13	130
1303	24	5	253
1139	542	42	231
384	81	5	53
7	22	3	239
1385	270	29	342
49	305	7	1
1038	1039	25	133
448	171	6	78
24	0	7	24
102	101	4	128
862	385	0	297
42	77	11	168
21	6	19	202
1854	165	29	146
1111	85	112	267
426	427	54	231
706	1105	3	25
1160	1259	0	80
9	171	8	194
436	113	34	341
135	273	4	54
86	37	102	329
2033	1481	0	12
316	261	21	73
38	50	4	332
1429	314	13	24
48	139	117	45
713	358	0	318
430	42	22	135
468	132	3	168
1271	1272	19	113
86	18	10	282
86	42	41	55
392	51	19	249
1088	1089	0	166
12	11	21	225
133	48	23	87
51	197	7	143
458	136	13	216
751	102	10	307
12	11	54	4
436	86	7	310
379	384	5	115
237	21	24	60
135	706	34	240
265	266	13	9
783	328	0	24
42	442	11	101
29	2012	22	246
38	21	0	238
651	11	28	128
7	63	8	105
6	1671	2	112
262	1063	12	103
159	0	0	12
281	222	4	265
6	161	2	262
1528	451	18	3
136	471	0	271
51	1270	25	95
346	977	5	205
1685	841	5	157
135	498	22	95
189	50	17	88
64	65	17	33
7	77	3	54
513	50	0	221
7	63	29	263
1325	50	3	358
131	761	46	210
54	316	7	37
182	315	8	82
50	86	19	108
37	85	2	166
126	923	17	12
122	631	38	125
7	163	2	195
21	6	98	167
327	975	10	36
33	368	18	208
14	150	13	85
459	298	59	107
7	85	59	49
170	1145	11	82
171	46	7	158
1679	1115	12	253
86	77	24	292
38	80	20	143
42	111	10	61
220	221	0	23
680	681	4	195
880	773	18	212
133	634	23	154
493	494	4	264
255	37	3	161
121	122	25	68
1959	783	13	43
1503	195	0	153
663	126	18	113
472	1195	11	152
195	1350	2	254
217	77	13	11
14	77	4	235
643	1092	13	133
358	24	42	117
432	933	4	348
634	247	15	141
940	488	3	19
64	435	10	193
24	518	5	60
355	356	0	204
1548	50	7	52
778	51	21	327
1084	86	0	177
171	29	28	19
7	135	0	109
3	232	21	46
1626	654	2	329
135	86	0	3
190	38	16	28
1395	86	5	199
1069	17	4	9
352	586	18	322
14	884	4	19
85	367	5	70
101	480	20	243
85	1026	10	211
290	94	93	130
101	42	4	322
358	24	17	270
196	906	4	24
1446	67	12	338
24	1523	7	7
434	352	12	118
182	883	8	263
1628	46	0	173
172	719	0	108
1730	1731	7	276
1562	0	0	278
358	24	17	92
37	86	94	205
1726	359	2	202
1488	11	7	308
345	179	7	170
1006	135	29	255
86	90	10	322
21	38	7	137
98	564	11	343
86	144	20	201
203	24	27	119
86	77	67	276
135	7	20	135
926	51	7	120
1201	686	21	30
100	51	7	84
0	24	82	247
51	33	19	128
85	1052	0	338
21	7	18	257
34	677	4	11
946	913	10	177
414	479	25	346
164	288	21	246
86	135	13	347
0	109	0	22
107	172	4	98
586	35	13	169
773	880	12	46
1176	992	4	9
133	48	17	211
1167	1168	7	165
208	1006	10	213
1372	285	0	76
491	492	4	39
38	135	10	243
27	1206	5	88
7	170	8	254
24	159	5	237
7	86	3	12
126	1236	17	322
2034	283	0	308
731	171	0	12
259	37	2	267
602	24	5	164
482	42	2	241
42	202	40	162
84	85	0	44
21	37	11	184
1074	261	7	260
86	38	24	344
120	171	4	39
732	733	11	239
41	42	0	22
18	86	3	88
104	632	10	264
297	188	18	44
408	360	4	41
632	131	4	222
685	559	37	161
3	232	21	125
642	1319	4	236
314	488	0	198
109	0	18	219
67	0	0	35
104	894	10	263
133	247	27	262
1400	1189	0	167
490	384	9	156
318	170	0	61
631	86	129	39
232	951	99	152
700	42	0	200
251	42	2	149
1060	451	0	4
1338	1853	0	98
77	135	10	54
1958	48	34	106
132	1033	10	316
85	42	24	202
1112	767	49	343
744	660	4	70
1003	1004	37	63
1161	24	7	236
1163	104	23	144
396	51	7	304
685	559	25	154
1109	454	0	254
159	1631	0	41
392	196	0	125
1332	51	21	141
347	1355	0	360
1014	401	21	133
42	85	39	12
872	86	3	182
1696	85	13	237
1131	767	25	350
51	1270	25	212
612	364	7	271
358	67	72	81
97	11	7	73
260	261	21	51
292	85	76	129
1031	789	0	279
1210	495	2	148
131	132	63	194
400	1896	20	75
285	303	22	320
487	1627	0	351
1060	144	2	54
651	11	23	154
516	276	7	201
37	86	5	232
756	46	0	276
1858	1859	0	49
919	169	0	134
922	202	0	15
490	469	19	51
179	346	101	56
566	601	13	32
767	891	5	250
40	101	13	342
51	33	12	7
255	358	11	97
795	1563	13	293
24	0	34	343
1702	1703	8	301
627	86	0	18
98	564	7	343
21	141	10	58
1681	24	18	90
7	22	13	279
77	217	4	317
898	104	13	32
1044	77	25	72
875	1457	124	38
104	105	24	57
86	42	13	86
1768	1769	0	3
68	897	21	253
596	86	18	91
66	86	3	262
1066	335	13	152
38	1337	13	256
86	37	29	5
559	386	37	219
171	120	13	147
77	126	102	28
40	745	3	26
314	605	24	212
851	42	0	307
11	12	37	141
638	171	4	126
86	37	7	182
227	51	21	19
37	86	18	46
37	86	3	88
202	701	4	83
935	51	118	133
98	730	88	268
71	188	0	166
1231	51	28	260
1268	1269	3	0
86	77	11	34
336	337	7	154
171	449	10	37
40	642	4	30
347	953	23	261
534	1289	4	301
1514	635	4	197
332	260	1	193
1717	285	18	116
37	21	141	324
86	42	4	148
1226	1227	37	164
51	916	9	299
902	903	7	328
163	1793	0	5
85	42	34	297
1658	1659	0	268
628	69	2	111
242	243	10	30
35	170	20	136
1340	77	0	271
220	38	29	194
104	170	24	57
101	85	3	308
11	98	18	242
147	24	7	219
682	948	4	27
367	155	0	206
133	686	21	236
122	631	118	330
195	1843	10	309
1447	585	0	252
1421	400	133	236
86	37	18	123
133	48	23	307
144	479	0	130
358	24	42	114
716	24	17	212
2039	86	4	41
276	372	13	27
133	48	17	158
1500	78	21	40
390	85	52	93
81	1794	100	293
42	101	10	202
29	1305	4	91
1708	38	0	330
1382	434	13	333
789	790	12	289
196	1603	16	194
699	165	21	152
12	530	21	239
563	1341	22	201
207	78	16	259
1878	1879	0	314
526	1075	7	269
272	68	13	117
171	9	13	248
38	502	10	268
69	1113	4	31
552	553	11	132
242	29	20	136
86	38	7	308
135	86	34	123
364	1055	106	161
1485	1646	19	172
352	79	23	331
6	68	102	335
155	7	8	193
651	11	18	339
164	1190	0	336
345	346	42	115
426	1328	0	191
563	11	82	143
1214	804	66	85
133	48	17	279
1532	1241	5	167
1651	161	7	166
1135	1474	10	239
394	41	2	147
1396	480	25	239
1639	735	13	363
811	86	3	61
867	868	21	177
101	102	29	187
392	51	21	279
434	627	10	55
459	77	59	188
1972	86	40	10
103	569	4	107
6	77	16	194
376	377	10	143
334	854	4	188
984	78	51	87
259	162	4	41
1938	29	2	243
9	171	0	329
709	710	21	164
1129	587	2	25
46	327	11	37
1316	24	21	32
85	767	93	60
27	1231	0	89
51	1130	108	315
12	11	15	41
170	86	89	173
149	824	25	233
142	748	17	152
831	131	0	15
831	103	3	230
0	660	28	339
611	152	4	338
657	12	0	269
171	120	57	145
1464	1894	37	200
50	7	10	108
403	388	47	57
6	46	30	88
483	639	13	125
35	22	13	30
222	254	4	151
1703	1702	34	106
931	1303	101	80
12	11	23	59
797	24	25	51
269	824	5	98
821	42	0	341
1380	51	18	233
170	319	21	258
479	1348	21	87
259	171	4	156
128	129	0	40
139	48	43	287
63	179	0	239
1479	170	0	334
1505	170	25	338
874	35	13	43
104	86	7	91
157	246	0	144
432	86	0	208
0	67	7	291
737	1357	4	25
98	12	7	153
978	9	10	265
479	414	17	307
159	0	7	84
182	37	3	153
479	415	17	83
86	25	10	116
42	158	10	26
369	885	5	30
89	86	0	276
829	64	111	256
730	501	7	225
450	1085	2	205
120	1712	13	136
104	35	41	201
42	333	24	62
9	171	8	268
455	1635	4	333
1358	566	13	163
17	7	7	25
24	0	7	14
333	171	8	234
131	132	5	281
126	294	132	311
516	45	4	339
40	281	8	120
217	14	4	9
651	12	0	33
171	9	4	291
1194	169	13	248
489	51	18	64
1290	1291	4	131
22	86	20	17
169	168	0	340
383	384	21	48
364	367	7	40
133	1578	21	115
34	37	0	24
21	1742	134	32
11	563	5	332
882	883	42	86
607	608	0	193
86	77	57	168
85	731	10	3
782	51	7	48
85	161	2	355
148	262	0	7
871	563	0	164
740	21	0	288
105	35	24	57
701	335	3	337
908	881	0	102
1810	1811	23	50
986	85	0	187
1104	42	0	140
764	85	56	111
1589	1590	10	140
37	86	5	301
392	51	21	270
385	68	7	361
261	1073	37	275
310	827	4	108
152	172	4	199
772	773	93	235
9	254	11	155
1713	51	42	276
308	42	5	23
285	86	4	157
574	480	17	63
393	394	4	60
2020	149	21	165
1813	383	0	206
314	982	23	259
384	469	60	252
432	63	10	141
1178	1179	5	280
686	687	5	137
433	188	17	235
120	587	22	19
421	5	18	121
751	42	4	72
155	85	0	109
364	1247	0	162
470	347	61	253
638	168	80	31
861	862	0	13
182	457	4	153
86	42	24	282
9	183	13	250
1259	381	0	229
1126	1898	0	162
209	1982	7	175
169	947	17	277
526	369	13	205
133	48	21	248
1508	1509	4	256
101	296	4	84
120	40	4	67
430	42	24	169
2027	1603	13	74
0	24	5	164
231	526	11	13
851	42	4	163
171	333	0	176
887	888	10	160
42	1152	4	7
135	22	10	349
12	11	7	286
144	7	10	186
159	0	0	92
86	37	7	101
777	796	0	247
24	0	12	65
21	37	29	82
1034	1035	4	54
68	272	7	325
14	77	3	94
78	412	7	187
2005	2006	0	51
385	480	13	259
38	86	20	329
432	672	3	202
1773	190	4	97
477	50	0	27
205	206	3	120
244	740	21	290
51	1710	6	98
358	1574	42	88
1721	1722	0	359
22	7	10	79
701	818	11	122
7	14	2	22
135	40	4	28
314	982	7	36
1709	1688	42	192
42	85	22	62
69	46	20	52
71	12	0	17
120	42	5	212
69	9	10	61
459	77	59	107
6	21	18	355
911	42	0	264
9	101	4	100
24	0	7	267
7	86	3	280
217	1055	4	176
1627	1893	10	221
131	132	63	255
358	660	17	302
