813	814	1	1062
721	722	3	92
85	95	27	603
626	48	0	1157
395	396	8	423
288	300	36	301
849	850	6	1124
185	80	33	379
491	492	3	560
602	603	8	726
40	30	2	184
9	8	30	564
524	84	88	187
22	125	10	712
108	209	30	197
9	1	37	235
120	72	16	1088
190	13	4	591
9	8	12	309
808	159	6	1049
84	85	19	58
653	8	0	800
126	13	17	94
1	36	0	764
21	662	1	302
519	520	66	604
1	117	9	573
159	164	3	816
94	34	22	817
23	84	1	815
233	300	49	600
80	47	52	708
137	22	11	373
236	187	16	722
276	277	1	273
67	60	1	425
85	178	27	382
101	102	3	74
70	13	1	44
583	584	73	693
450	335	17	499
654	655	8	302
386	387	1	405
115	5	1	514
9	1	11	427
421	356	35	468
390	391	5	415
126	640	3	365
56	652	15	798
113	30	3	981
186	1	1	179
1	220	9	251
49	48	9	29
351	462	0	515
256	8	1	253
713	13	1	1030
167	168	0	136
80	47	49	1003
9	1	0	121
30	13	22	676
772	773	6	80
73	74	1	754
102	839	18	1108
30	9	2	681
1	9	22	214
133	134	8	102
30	248	3	533
305	306	26	306
361	187	33	1122
436	13	1	1039
132	20	9	516
22	633	16	1126
666	667	11	827
282	283	6	280
612	613	1	491
38	30	3	1029
272	9	1	339
38	113	10	204
218	80	8	193
9	1	3	0
376	786	29	1011
172	275	1	272
36	13	36	173
13	656	44	804
107	8	12	27
534	535	1	30
735	558	8	933
449	117	5	288
524	257	1	987
137	22	0	245
9	1	12	1015
8	9	30	917
694	695	3	871
48	220	0	552
11	10	8	1105
1	8	3	940
353	354	43	821
13	38	12	31
86	8	5	1002
516	13	67	601
60	253	1	785
644	34	0	783
610	611	33	738
163	13	0	1035
132	17	9	833
246	80	2	234
7	754	88	955
681	682	0	855
550	1	5	645
1	767	54	947
120	20	29	89
117	20	3	1077
426	144	64	522
109	80	2	80
71	80	10	769
35	13	10	20
329	80	2	328
7	442	17	730
20	252	7	246
30	773	6	1092
351	476	3	296
34	9	2	1119
715	1	6	688
627	299	9	1056
137	22	2	580
507	349	68	583
30	318	1	639
567	407	1	775
294	22	2	106
372	50	14	589
285	69	1	372
698	137	1	268
198	510	2	587
9	650	9	775
646	13	1	790
332	717	0	908
756	34	45	960
866	1	1	470
153	69	35	123
1	291	9	731
239	50	2	695
9	1	3	120
9	220	9	866
8	9	3	4
34	252	27	376
35	13	0	1127
536	262	1	623
194	42	38	166
451	8	0	644
132	60	3	396
620	21	1	748
1	136	0	110
541	196	14	627
285	286	50	287
63	781	3	1004
1	233	6	529
30	121	3	90
685	686	6	858
439	253	1	610
5	307	8	9
30	9	0	466
36	30	6	48
9	8	1	313
350	49	1	355
806	807	1	1048
8	9	30	859
20	132	3	195
675	676	59	849
402	85	52	436
1	117	5	1040
298	299	1	300
269	171	3	265
458	1	5	510
30	131	27	1109
190	433	0	479
190	102	10	1131
60	376	17	660
1	49	6	856
198	489	12	683
770	771	89	985
324	167	39	242
859	112	1	1139
388	363	36	413
30	131	7	130
217	20	35	1133
729	1	0	925
98	132	3	325
34	252	22	1009
216	1	5	191
80	47	17	54
4	5	1	818
836	132	36	1095
313	314	5	316
50	8	1	1102
137	213	33	895
30	131	30	99
308	221	16	308
22	548	0	637
463	63	30	1136
562	1	5	662
357	358	3	360
243	179	8	844
163	13	1	690
292	13	30	295
13	30	27	1169
34	252	9	524
31	20	24	78
1	9	45	971
431	432	30	477
14	49	0	570
185	80	33	717
467	48	3	1104
113	190	7	333
457	638	2	1025
822	547	91	1073
11	10	11	105
6	7	2	3
226	1	1	575
46	80	11	122
368	351	12	380
739	7	10	938
92	93	21	67
72	332	2	633
417	418	3	461
105	106	23	76
484	485	62	555
14	15	6	7
372	373	2	391
78	79	17	53
34	252	28	776
8	9	7	973
9	8	7	1051
171	30	9	582
229	94	5	210
167	627	0	1072
87	220	15	517
21	22	8	11
132	1	31	161
35	13	4	1021
855	24	45	1134
383	531	22	620
436	13	1	483
132	210	1	138
8	9	3	841
112	13	6	82
319	22	51	321
191	132	12	553
478	479	3	545
36	13	56	385
406	178	45	442
195	196	39	168
220	116	5	196
137	22	18	440
828	25	3	1079
482	446	16	550
8	171	27	518
1	108	9	371
361	13	1	153
61	13	9	157
456	168	17	503
433	240	9	635
654	608	17	1156
633	294	2	1045
784	98	1	1007
132	281	22	277
555	556	27	657
9	94	7	669
163	13	0	979
91	1	5	66
248	80	2	282
87	30	0	701
395	542	8	628
61	30	9	1145
80	23	2	336
167	35	0	608
32	72	0	47
20	846	18	810
48	30	12	761
206	207	34	182
585	217	1	296
84	341	3	346
30	614	6	740
351	163	3	801
236	187	1	1121
110	622	2	751
358	34	5	382
76	77	3	52
269	399	2	807
131	400	36	431
402	700	33	885
418	636	43	768
747	748	87	946
328	1	2	507
266	125	0	262
171	9	27	402
30	168	0	546
20	117	27	86
46	47	1	28
63	83	1	831
22	9	45	663
9	164	27	902
30	87	3	598
132	13	31	101
80	114	26	83
701	253	1	887
435	29	25	481
71	47	1	811
552	356	3	648
252	34	3	909
598	504	1	719
208	209	2	183
85	89	1	283
171	183	8	278
665	164	5	562
252	20	5	318
657	34	3	805
241	30	9	227
80	481	10	402
618	619	1	440
13	30	27	697
8	9	22	347
615	38	3	742
9	34	5	874
9	8	12	383
147	148	1	117
690	691	1	865
121	132	1	205
69	461	33	513
399	163	6	1001
440	13	1	371
137	43	1	1096
283	317	9	299
38	50	3	1107
132	1	27	819
13	83	13	646
182	1	0	150
191	163	10	1026
191	192	0	163
45	802	0	1093
779	187	1	1000
633	137	1	1165
87	131	5	200
9	8	0	284
224	572	9	678
132	677	9	850
30	48	9	654
600	601	0	725
792	727	36	445
8	9	22	423
310	311	3	310
291	1	5	122
454	262	63	500
187	98	2	903
94	1	22	69
793	52	0	1031
433	19	3	878
50	1	5	240
608	609	1	737
102	728	84	327
627	168	3	1129
318	93	36	92
163	13	1	720
426	427	17	473
354	353	61	820
820	1	5	1069
23	24	1	12
250	46	12	240
171	13	9	478
234	235	2	219
30	118	28	87
757	809	1	1050
626	61	5	797
623	20	1	753
22	137	18	197
185	80	33	823
45	361	1	396
22	137	46	551
193	13	18	951
8	9	7	700
117	20	22	597
604	135	3	732
436	673	1	845
329	47	1	739
69	196	44	243
228	220	12	208
98	99	9	72
137	22	8	162
1	9	36	547
72	20	17	77
9	1	49	929
7	842	10	1113
72	32	10	802
351	367	12	655
159	171	5	348
156	157	2	126
713	13	1	899
8	13	13	451
372	351	3	1162
8	1	2	176
9	13	9	1143
9	94	30	158
1	245	3	417
243	179	8	860
279	280	3	276
749	750	1	947
560	561	45	622
71	47	1	286
449	1	11	498
132	464	71	649
370	269	5	384
200	72	8	650
38	50	0	93
1	30	9	440
13	236	22	220
30	84	3	590
34	638	15	983
13	36	25	465
495	452	3	880
94	8	2	1163
181	164	1	907
117	9	22	949
127	128	17	95
8	9	3	147
173	245	3	488
129	362	0	365
22	43	18	286
178	85	22	92
239	13	1	1116
101	102	0	1114
545	30	1	631
28	29	8	165
220	470	3	532
38	30	5	918
9	13	2	208
760	172	6	964
290	141	14	965
318	495	31	1151
66	303	1	728
571	119	7	674
379	47	6	395
126	171	3	335
273	274	2	269
30	102	10	254
869	28	1	289
0	1	0	0
87	113	0	1059
8	711	9	1146
230	183	1	307
31	712	1	426
433	102	33	564
567	89	1	666
60	36	3	508
205	132	0	181
252	34	22	843
214	215	41	190
154	155	11	98
285	69	1	490
34	338	3	340
33	34	6	19
9	83	38	655
8	1	7	493
100	1	5	73
191	36	2	422
232	203	16	535
8	1	12	732
499	500	1	360
125	22	0	93
196	195	8	537
63	83	1	374
517	518	9	602
222	223	3	202
137	22	33	769
190	122	5	159
30	233	86	939
8	9	0	328
83	98	13	707
575	576	3	682
30	131	3	523
20	693	9	870
461	69	33	990
72	745	0	942
113	330	3	329
782	137	6	1005
100	224	5	203
442	7	10	491
80	329	2	509
80	821	36	1070
759	8	1	660
179	243	16	486
291	1	5	293
367	13	5	1058
89	85	29	744
127	3	3	403
23	8	5	226
28	29	8	16
13	9	3	977
72	707	61	890
733	734	1	931
195	196	4	998
230	183	33	367
8	107	10	77
429	430	63	475
163	57	1	418
183	172	16	151
597	65	0	714
351	60	6	119
181	164	1	125
758	131	9	962
678	38	0	851
13	736	9	934
189	83	1	157
148	858	1	1138
573	574	1	508
513	13	36	595
25	26	0	13
446	447	33	496
515	358	3	658
85	178	27	144
117	34	3	686
364	365	1	368
621	72	10	750
1	9	22	602
132	36	45	710
43	137	3	550
185	80	33	692
151	107	3	927
43	22	11	25
329	481	1	634
38	30	6	51
30	13	1	17
825	826	33	1076
163	13	0	1154
37	189	0	771
132	864	8	1147
36	95	5	245
172	171	1	1041
84	132	6	995
689	126	3	864
832	36	3	1083
34	117	27	1103
494	84	14	499
36	37	3	21
633	21	1	766
108	8	6	79
719	1	5	912
716	83	1	906
141	67	14	224
168	22	8	679
30	60	6	169
257	95	46	255
437	438	1	484
67	60	1	542
13	59	9	167
332	72	45	434
709	69	16	893
60	67	3	345
320	9	1	1087
87	88	3	61
628	215	15	758
309	162	3	453
209	30	7	220
267	268	35	264
495	168	30	877
11	115	1	84
137	22	26	1135
233	1	1	51
662	663	3	818
57	1	3	659
226	309	45	768
467	187	0	913
137	22	0	134
605	606	1	53
582	22	36	691
90	187	0	540
205	87	14	406
51	107	9	98
340	13	1	343
20	290	3	743
432	283	5	482
162	48	3	131
80	379	10	841
115	85	1	1061
63	64	3	40
30	13	12	312
162	309	0	309
98	366	3	452
30	8	0	104
28	29	54	1086
668	669	1	828
588	589	27	501
789	13	3	1016
30	13	10	571
599	506	33	724
9	132	22	677
36	83	50	900
154	155	8	124
95	89	3	70
9	8	0	1026
467	253	1	228
48	98	6	185
354	353	61	914
687	7	59	861
100	420	12	464
30	83	1	1052
403	13	6	437
528	221	6	619
285	69	1	1110
214	394	14	419
112	252	1	673
586	218	6	694
504	505	12	578
9	1	27	640
341	371	3	387
94	492	0	564
162	174	5	994
457	638	0	722
546	547	2	636
131	30	0	275
124	369	9	382
184	185	1	152
595	201	1	711
451	12	3	856
34	1	9	786
80	47	2	370
163	13	1	165
388	1	32	429
9	8	2	969
672	501	3	838
13	670	79	829
30	171	0	160
332	831	5	1082
190	122	41	663
165	166	3	135
129	130	8	733
646	13	1	788
171	399	60	430
658	137	1	809
132	9	5	596
23	210	1	1023
87	132	5	651
243	49	0	220
166	1	22	228
132	80	8	141
52	132	1	745
48	590	3	701
1	8	7	420
137	22	33	156
51	1	22	358
1	9	27	1168
38	30	3	22
60	569	1	45
72	712	72	926
48	49	1	29
8	9	0	381
8	9	0	412
8	1	2	324
85	36	9	222
591	592	0	705
1	363	3	366
49	233	2	492
47	80	82	898
1	9	1	403
493	494	3	561
137	213	11	952
52	13	89	1036
1	13	0	14
578	609	6	1066
671	83	5	928
9	1	27	905
643	13	1	782
158	132	6	127
137	22	83	1022
247	248	6	238
137	22	87	1018
279	622	5	346
272	279	1	421
1	117	30	37
9	8	0	978
443	444	8	494
1	9	27	675
132	511	1	588
199	200	40	171
230	183	33	729
95	42	5	506
197	198	3	170
631	632	36	765
50	13	6	698
20	72	33	932
508	509	25	585
290	72	36	291
494	863	1	1074
8	48	9	103
132	30	2	1167
31	32	1	18
703	704	17	889
332	117	5	607
1	9	33	184
181	425	2	472
13	466	9	528
30	38	3	148
114	333	16	332
399	82	6	426
132	157	12	61
290	32	1	1064
367	241	1	504
57	544	9	630
49	132	2	178
1	9	12	302
49	9	5	999
799	800	6	1038
12	13	5	703
817	818	3	202
7	135	32	106
755	13	1	958
22	137	25	267
634	635	10	767
220	1	3	467
9	8	0	624
91	278	33	274
1	85	5	124
360	361	11	364
117	95	3	896
22	108	73	29
88	90	3	65
865	352	12	578
141	215	20	584
30	38	1	539
132	283	30	687
726	727	8	922
22	21	20	60
332	20	5	586
7	624	4	755
2	3	1	1
220	252	5	772
159	131	3	341
138	139	12	112
132	9	7	215
60	67	17	241
20	117	27	1059
596	119	8	759
533	34	12	621
20	72	8	9
370	269	10	668
1	9	7	108
261	9	6	1142
282	33	10	146
123	124	1	92
29	28	74	696
186	1	1	154
225	180	3	206
802	9	1	1042
83	13	22	107
1	51	45	248
317	283	59	824
248	218	5	576
468	20	5	872
696	191	39	879
514	515	27	492
30	335	6	121
83	13	36	563
63	9	5	545
219	137	1	194
3	58	3	36
1	9	22	82
22	137	57	389
