123	15	115	2023
40	5	1068	379
453	8	1546	2820
230	0	1	1380
2556	1	591	1600
2392	2	661	1182
2	2	0	1523
12	2	180	2388
169	0	1	2131
198	41	10	2756
839	0	77	25
18	0	1	2752
1335	17	11	1418
730	18	698	2797
77	0	62	2805
51	98	516	1091
0	48	16	1915
217	7	0	1033
1217	16	48	558
1729	1	276	135
425	0	2	3122
25	4	2	2331
1	6	30	814
189	0	62	2131
19	4	55	2056
3	2	40	1955
10	15	1	1156
131	0	4	2936
1	10	80	543
142	25	243	2369
2022	0	1267	384
14	42	1	2008
1214	7	3212	3005
66	24	91	3083
0	5	134	1236
21	2	9	2116
0	2	3	59
282	0	29	2997
85	0	287	2970
286	0	1721	1463
192	0	12	1308
16	6	34	3198
93	4	58	1080
136	1	251	245
178	16	384	2771
52	3	8	3042
7	31	15	2488
16	1	22	187
44	2	1	1448
205	0	79	2245
119	7	22	2034
465	1	657	2614
351	0	64	87
6	31	5	1078
6	18	83	49
1521	1	348	1011
20	13	11	554
109	6	304	3109
62	8	12	1507
59	3	8	832
82	1	277	3193
88	33	23	1799
21	22	18	2208
8	8	13	2987
1042	1	387	2729
103	19	15	1014
31	5	27	1525
3187	0	356	1645
13	11	1472	2414
77	7	66	1375
0	1	2	2679
99	2	0	2789
2	13	0	328
92	2	9	1162
32	64	0	1857
250	6	96	562
207	2	266	2042
373	29	57	444
54	1	2	1308
33	52	118	94
83	88	23	769
1	13	93	1726
335	9	49	339
13	9	85	404
665	4	31	2999
115	16	123	1620
36	6	34	10
2304	0	88	154
1026	22	510	1163
0	2	3	734
17	2	9	780
1118	16	995	2516
17	22	53	2082
32	1	241	571
0	1	443	1914
62	15	46	759
233	0	5507	1909
1055	14	215	1843
90	20	2	2130
0	1	16	1861
17	0	19	1809
14	17	12	2768
43	29	5	440
268	15	208	418
53	3	10	555
4	85	10	2365
430	4	2	326
0	21	1	2623
456	15	2485	535
84	3	62	2741
37	2	7	1783
25	17	0	1530
0	3	2	17
45	9	9	270
402	0	45	911
282	0	29	2925
736	2	12	2382
669	7	117	447
5337	0	36	1174
6	18	5	2805
77	0	1324	646
9	120	57	510
85	3	13	1761
5	9	79	3029
32	4	191	1531
87	0	51	664
16	66	58	1591
104	4	1	2895
104	3	315	1235
88	6	551	1540
95	13	56	2459
4	8	228	2768
1367	7	593	169
21	11	4	1553
1820	3	2156	2369
73	6	178	464
242	2	2	1089
807	0	281	1301
44	2	39	568
137	0	7	2476
93	0	58	1621
981	0	22	2524
1	0	9	1712
129	92	3	497
50	2	14	584
0	5	348	3088
483	6	148	1651
50	14	1	2128
293	24	30	2574
545	58	2424	423
2	8	0	3199
908	3	241	124
0	4	496	2700
692	8	10	128
43	9	5	1774
0	5	4	1966
1674	0	565	1041
355	16	9	2524
639	8	11	1257
2	2	0	1946
0	13	42	178
5	9	79	1453
119	100	14	488
155	19	704	836
4	4	0	1803
79	17	1375	30
485	232	122	179
480	29	455	1578
214	1	66	1568
21	1	4	1910
23	7	70	117
21	1	24	1419
89	7	3	433
997	109	182	1692
243	0	3203	1353
25	1	221	314
79	1	859	2580
587	1	21	1487
566	0	1	103
126	1	1291	2459
2	21	0	733
340	4	0	1845
1	3	10	742
93	20	816	2078
1240	7	18	2734
18	2	2	1223
3	5	158	775
145	0	22	1518
41	75	12	2666
1757	0	81	2375
796	2	1	837
38	0	287	2870
6	33	1585	1783
23	11	0	1559
405	11	607	1566
0	5	1055	1764
2	2	67	1523
163	0	7660	2559
120	5	891	1950
37	90	15	1564
127	0	3	524
356	1	245	1006
237	2	7	2361
18	1	40	1918
272	6	720	836
0	1	3	1746
0	13	60	2529
823	49	681	2940
48	23	131	1469
8	17	748	276
310	1	98	465
27	1	238	321
1449	8	2355	1059
237	0	7	2782
25	0	0	459
240	0	13	2857
4	2	112	1390
341	15	12	2642
197	6	215	1981
452	4	0	3101
41	13	12	3238
2	14	10	243
103	19	7	903
334	0	2	2387
80	2	733	54
160	37	109	1940
13	78	8	1642
32	2	127	794
6	6	78	894
2	141	0	752
15	26	37	1715
197	46	667	1062
1069	2	2811	1359
13	46	208	1082
1586	0	430	856
6016	3	295	1339
82	1	177	46
6	31	68	935
301	7	297	549
21	0	121	1543
2	1	0	2522
4134	2	0	34
9	14	50	1984
1	14	23	1454
48	190	160	2150
555	0	31	2329
594	99	22	261
54	3	590	3235
4	8	18	1572
12	5	14	2120
265	0	494	1391
15	3	100	1894
159	1	1781	1446
70	7	366	166
82	1	69	1705
4	2	19	3190
1326	8	0	411
8	3	13	3162
155	0	7	625
1647	3	1246	543
3321	0	4148	1859
21	2	4	1595
10	5	44	1677
6	6	5	199
1181	8	375	1034
6	9	5	2924
79	38	5	1259
2	1	0	274
209	26	37	3183
454	1	201	2293
69	2	32	1625
829	7	26	2535
22	6	115	2005
325	0	3462	1504
1436	6	278	1458
292	10	69	2033
0	1	3	95
19	1	4	1577
844	4	0	110
759	0	318	2844
3	51	2	256
43	18	322	2112
159	21	604	3014
0	5	99	2802
88	9	171	1384
1039	52	688	2940
2	1	0	20
60	5	17	2019
2	7	20	548
71	11	65	502
680	6	4438	1861
589	1	1293	1174
510	22	87	1493
25	0	0	389
9	13	0	663
897	4	11	1546
123	45	22	1250
77	1	2481	152
193	4	10	487
17	2	84	2740
886	16	1249	1463
35	0	61	1020
7	1	0	144
1	7	18	1151
97	0	183	2951
2	0	0	115
103	19	15	1963
9	10	2038	2900
765	1	479	183
4	4	22	1568
5140	0	45	3202
780	16	142	1035
1	1	166	2535
12	0	898	1752
406	25	15	2180
33	10	351	1986
63	6	49	2610
144	9	1400	3000
29	0	1	1244
58	5	692	2734
60	39	30	1082
1011	3	8726	1001
134	4	0	615
47	1	7	1297
433	19	1556	1797
18	0	9	641
640	0	128	1455
13	14	8	1447
31	5	27	823
4	3	19	1606
26	7	0	1069
592	12	572	207
38	29	87	459
165	15	261	2005
4266	0	1097	1571
1277	3	3353	1210
70	4	0	1076
468	0	208	2202
3	0	2	2785
987	0	439	1112
66	6	91	1388
0	10	3	257
2	1	47	2512
1304	0	48	1749
14	1	227	1990
58	5	692	2732
14	17	1	812
101	3	8	1405
92	13	2077	1889
1	1	387	3050
4564	17	247	399
11	12	0	361
7	11	20	590
317	4	1698	3222
6	18	5	1237
105	17	2	1092
19	1	48	2731
17	2	39	2438
14	27	560	2723
57	8	2018	351
572	0	8211	3071
99	10	408	2224
175	2	444	90
1159	3	912	822
366	5	70	1549
440	6	260	1314
107	3	1065	3083
6	6	5	2071
38	18	148	1303
21	1	3358	2531
222	103	2737	2903
238	7	18	620
4	167	45	1285
450	7	231	1083
9	14	29	907
216	4	29	2021
940	7	1	2799
2	5	9	2278
300	2	26	675
39	45	10	616
11	12	26	1054
53	2	561	550
247	17	5194	257
123	19	115	863
1424	2	307	271
28	3	2	2680
256	0	492	1596
388	1	266	871
18	0	1	2803
1	0	143	880
73	6	178	388
33	2	105	1137
546	5	111	348
2081	19	1012	1126
216	4	56	1478
5	26	284	1391
9	38	26	796
0	31	651	635
4	17	1	1728
577	40	11	1070
6	6	5	1364
9	1	0	2458
0	6	855	43
0	1	3	223
270	1	530	388
0	14	11	1539
270	1	32	944
18	0	1	203
20	12	7	1326
6	9	5	2971
1653	0	121	2098
12	5	4	610
558	1	340	268
7	1	26	51
832	0	5331	2778
256	4	0	347
288	4	12	2066
136	2	3	318
132	68	495	1599
88	6	171	102
20	2	7	2438
192	38	26	198
89	8	8	503
9	10	1	174
521	0	9726	1606
11	5	69	2132
2	14	9	2683
36	15	34	2296
479	1	75	1417
43	9	6	3126
225	9	547	192
109	84	10466	785
197	18	217	1464
7	6	15	317
36	6	34	2056
1444	24	73	3019
27	10	41	3085
91	16	133	1725
38	9	51	1654
678	3	66	178
54	3	639	635
6	18	68	577
27	69	12	121
103	59	7	1109
372	31	57	1222
315	9	62	758
24	22	4	2249
502	7	35	1040
163	6	1820	3019
53	1	570	598
51	15	199	600
237	0	227	1123
33	4	2	2780
107	17	485	1627
236	10	408	697
1424	0	9	2081
69	23	1	2866
138	0	24	2834
2693	0	66	1648
77	2	60	2754
98	20	61	1824
3	1	2	816
1399	0	1586	1286
251	4	0	220
53	2	9	1738
45	6	1560	2590
59	3	13	2581
8	9	13	650
300	3	2	2098
12	0	517	212
1869	8	437	95
219	29	486	1387
87	0	38	1295
719	1	4748	293
0	13	2	1583
84	3	62	2481
128	0	3479	866
5167	2	634	488
2	12	3	587
9	23	16	1154
483	6	148	2898
29	0	224	2034
1472	4	173	216
254	3	0	635
103	19	15	733
56	11	10	2630
18	0	1	832
117	7	324	602
476	5	387	2262
2	14	857	107
443	2	0	440
1	0	758	883
494	4	0	1259
2	14	0	558
167	1	18	2277
116	15	413	810
244	0	3	255
211	9	1	1614
43	17	5	1034
2190	1	17	240
52	0	13	2910
367	0	341	2839
1485	4	0	447
53	0	167	2615
0	7	14	2677
70	0	1	273
222	9	50	2768
234	22	90	1839
215	2	2	1485
1512	1	49	439
4	1	21	1544
3201	27	3	303
3	13	60	858
2673	4	2	1938
6	18	5	2035
22	6	9218	896
102	0	283	2347
51	15	938	2763
162	82	546	1220
44	1	457	945
158	8	0	492
106	2	35	393
18	0	1	2567
57	9	117	2382
263	20	2	535
158	5	721	332
781	3	8	1811
468	84	59	2250
25	12	33	1444
2723	1	707	2581
1662	14	1871	3230
0	1	9	1726
170	61	11	2110
621	8	2413	500
396	2	2	1528
197	84	3	600
248	0	2	1770
4	4	3	2156
724	7	2197	776
27	0	124	3106
4	2	2	2092
43	17	5	2233
22	10	45	1203
5	8	6	2816
20	5	32	2874
398	10	25	692
540	17	3	1000
11	7	9	1273
2262	22	3250	819
1718	47	675	227
66	6	278	1675
934	94	29	3140
35	9	128	1117
313	1	354	632
5118	6	835	2735
0	2	2	1221
187	2	53	1068
619	0	76	3110
2	1	3	933
119	3	1	2951
73	84	178	1298
258	0	1009	1250
49	16	458	548
843	0	1161	1332
34	16	36	1180
33	0	3	1691
18	4	1	999
43	112	68	927
15	21	227	71
0	7	172	122
2507	93	228	2965
51	6	199	5
25	18	9	340
67	2	484	254
84	2	10	3089
3315	1	770	2933
23	5	279	523
92	82	16	1969
394	0	2	1309
92	0	1	1426
129	0	323	2023
4356	0	396	1731
1	29	1809	824
4	4	0	2174
6632	4	1	912
5430	7	356	1416
326	0	14	200
212	0	1	1929
102	1	4	2525
471	2	15	648
795	0	22	116
41	9	12	2582
506	15	299	740
1101	9	96	2220
11	1	26	732
17	8	4	2028
16	13	1	1850
120	0	2490	420
11	11	26	219
956	8	120	281
3	12	0	830
8426	8	1	963
63	6	49	1758
163	6	141	2316
28	4	0	1818
11	13	0	483
3451	108	278	1767
3	8	394	3184
18	0	97	1598
12	9	41	3052
83	0	6	800
444	3	10	396
33	27	10	2602
21	1	19	1871
428	7	303	1831
2571	1	8131	382
7	6	15	2266
4228	2	294	129
22	11	3554	955
150	1	4	1947
37	2	7	1746
574	0	1456	415
3	3	38	2061
303	52	128	1091
17	1	39	935
14	8	580	1434
3	5	111	272
149	19	15	743
15	2	2	314
1309	0	1	1287
11	7	55	1245
5	3	43	839
12	15	46	1011
750	8	27	1279
307	7	0	425
12	11	41	2853
311	0	61	1576
0	11	54	1943
194	16	57	525
20	2	26	1612
25	1	2394	203
1359	1	396	1446
37	0	7	2403
769	8	4	1588
7701	49	398	2900
561	1	53	769
27	24	614	1320
93	1	354	2858
19	2	0	3047
20	5	37	1613
9	1	0	453
102	0	2	2618
80	4	1	1278
17	4	60	2048
737	6	496	1908
610	0	9	655
6	18	5	2952
4795	25	421	1960
9	2	154	251
53	0	535	955
21	3	1052	1683
763	0	19	1963
4	1	28	2609
109	6	1344	2990
437	0	411	2958
64	0	146	230
168	4	11	520
33	4	0	1360
96	16	707	274
53	10	35	1066
1733	10	808	340
1	24	400	2685
1952	2	1220	291
428	20	1397	417
111	0	475	301
0	5	1652	2813
135	0	38	1807
2418	19	214	515
739	2	0	325
290	0	81	2358
116	6	299	2348
477	16	49	2736
0	2	47	559
15	26	7	1125
1	5	18	731
14	10	7	1300
995	15	9710	2804
152	1	81	1948
180	9	1527	806
982	0	1	3160
853	9	96	2781
0	9	2	364
6	18	5	1221
194	30	57	498
67	9	62	1212
6	18	5	1068
11	2	7	217
19	10	4	1607
6	6	5	1228
1016	26	116	602
0	11	7	2664
7	6	15	2032
600	0	916	1143
136	7	3	2482
2083	1	2535	2120
80	2	35	1207
598	6	15	450
24	1	313	2210
266	1	968	1055
915	26	1458	1373
407	26	73	284
6	15	5	1628
4	2	138	3122
29	2	40	1465
981	20	583	1901
27	15	132	2609
1041	10	1	1080
54	3	2832	1502
1353	18	45	591
273	22	238	2644
31	5	27	3036
196	8	10	284
43	74	6	919
32	7	0	2394
694	4	0	64
640	1	81	2273
33	1	25	2104
64	2	561	158
6366	103	17	459
1	8	10	59
29	5	2448	1743
10	1	32	1081
436	1	221	557
73	6	178	1152
3	14	0	283
485	1	60	978
1533	4	0	3080
149	19	7	2242
27	32	49	2026
63	18	49	860
6	15	78	183
2	14	10	828
1119	4	147	2704
0	2	2	2160
67	2	17	2476
321	0	1339	180
399	57	19	2920
46	16	157	1381
1	1	44	1465
18	2	682	2842
79	1	3053	1883
111	2	108	69
59	0	13	1073
3	5	33	1241
2123	3	3	1005
55	5	18	352
66	12	58	752
34	37	36	1825
22	6	305	916
100	26	7	1423
0	11	2	2489
542	14	134	732
571	6	745	2736
2	1	0	1393
1072	0	60	1817
187	4	40	1866
21	11	120	1483
23	12	7	560
42	10	39	689
3	11	2	262
394	0	2	565
0	14	9	2446
2085	0	191	87
232	15	381	2951
1791	1	70	2178
35	10	128	1042
25	4	0	2462
0	8	2	1668
1034	2	9	764
9	7	2	81
3	0	1015	992
9	6	2341	2501
4	1	21	1726
50	5	202	1976
7	38	15	1420
18	0	1	1079
6	6	78	1695
448	41	58	2273
21	2	470	1869
2	8	0	2173
4	18	12	1732
22	12	2	959
580	16	435	1352
43	49	5	2267
109	9	48	334
25	4	0	2213
442	0	14	1208
2529	7	795	1902
2254	30	1089	3037
347	1	4220	400
18	0	10	1929
2067	0	1	255
1474	4	1	1532
92	2	24	1850
5	9	284	2897
0	14	93	2273
4	2	17	1709
903	15	331	3020
111	0	14	182
20	13	26	776
2	2	3	526
37	0	7	1563
2	24	3	2790
79	21	1703	560
95	13	31	250
542	3	134	279
1	80	1527	2460
7342	3	207	3240
3	12	2	855
165	19	648	1844
7	12	23	560
0	13	47	671
37	0	20	1497
11	14	20	1360
32	2	9	2431
480	107	27	2403
47	10	3	284
12	7	147	1632
425	3	2	94
2	12	0	1382
0	2	1	1920
1280	6	34	1231
597	2	136	2737
77	12	60	1543
5	43	859	1287
0	5	4	1796
9	1	84	2072
0	5	28	1127
0	1	180	3005
2	13	0	344
35	27	1352	467
157	65	1089	2826
190	1	25	993
396	1	270	2089
0	14	47	404
2375	3	61	2650
6	6	5	758
86	0	9	2336
64	4	23	340
2033	7	2874	2873
8025	2	66	1389
18	4	1	396
24	1	9	342
35	1	1417	1158
6	18	68	2408
36	6	34	1896
838	3	1575	3152
719	0	1509	2041
17	1	106	848
516	66	38	742
317	0	684	1230
59	25	346	2282
21	0	27	2340
2164	0	81	2378
245	0	1163	1533
235	0	1	1792
30	9	39	703
14	14	1	608
373	8	8252	2482
574	1	101	1344
918	51	10282	1792
27	17	12	2690
65	0	71	748
3	72	2	2799
86	3	9	2818
100	26	7	1340
53	2	791	2274
89	4	0	103
174	6	352	2164
34	43	36	2318
845	4	514	2524
7	6	2520	2285
972	0	194	625
37	0	104	1482
21	11	4	1924
149	19	155	152
354	1	65	367
0	1	2	2853
263	1	482	241
35	7	0	1203
96	27	1343	434
800	6	96	908
6	2	5	2665
9	11	2	1850
65	17	71	1154
158	4	55	1591
30	9	39	129
1	116	365	2266
6	6	5	2785
434	4	0	1204
16	0	750	75
26	14	11	1377
677	0	347	353
4	2	21	1646
50	13	876	2873
494	10	0	1797
464	6	15	2201
0	56	30	1824
0	109	1	323
11	82	26	1367
27	121	12	383
531	4	0	558
2093	9	117	583
397	1	1103	503
21	0	4	2459
8	3	268	2432
40	4	1	55
701	31	68	850
226	8	126	527
30	2	3	311
9	4	3	3068
327	1	1271	2102
24	10	4	1927
0	1	40	1430
1217	30	663	2658
516	23	199	486
1122	3	1919	1766
54	2	125	338
5276	0	822	125
86	0	192	976
26	12	11	806
36	19	34	1573
421	3	3660	1272
33	0	630	1949
15	2	7	237
664	11	1523	452
105	27	64	1007
1156	0	2	1471
917	4	58	906
540	1	251	928
25	5	1736	1487
175	1	201	435
1534	4	7	1918
133	3	91	2717
105	14	64	1054
10	11	1	2863
6	9	5	1959
37	0	577	2019
4	2	1	3116
16	6	34	2486
64	4	55	816
85	0	208	1252
6	9	5	1390
46	30	278	2203
87	0	806	2588
111	0	35	331
25	1	3	705
51	15	635	745
25	0	0	1566
2611	1	1281	2468
9	12	11	1005
33	13	2	1134
229	7	651	868
256	1	492	1278
18	0	1	1604
47	1	443	2674
564	2	75	1227
206	19	48	572
2677	4	0	2357
23	6	171	1272
9	1	0	906
37	4	26	1483
354	7	98	1980
6	9	5	2571
730	0	329	2175
2	5	0	59
25	1	65	2416
0	5	24	503
12	12	0	1783
227	7	2	818
7	13	20	1677
1418	0	35	807
123	15	943	1973
2712	1	21	1291
192	11	4096	845
105	10	33	1201
267	0	121	2045
4896	37	1373	1094
76	15	8	2683
1354	10	112	3195
12	63	27	879
584	0	97	3194
3	4	0	846
44	4	3	830
335	3	49	345
30	14	297	467
40	39	322	886
0	3	956	3236
9	11	11	1472
534	30	705	1364
109	0	48	3186
110	1	84	3122
142	9	188	2323
387	10	32	1871
1910	1	1146	132
2	3	0	1606
53	25	660	3048
11	13	2	3163
1	1	18	573
2	4	0	175
209	7	237	1122
552	0	2530	1663
9	67	198	2805
7	11	11	1623
316	1	33	2497
88	0	23	1979
0	5	84	2069
2	8	3	2793
7	6	15	3065
80	1	839	340
239	9	8	1346
1723	4	11	2845
9	7	1	1031
114	46	1884	2104
4	3	2	1232
64	0	213	1646
1618	1	1023	2152
131	1	229	615
539	0	1	2810
385	10	17	486
3	10	2	2147
12	0	528	3049
14	52	772	1005
267	1	6811	954
2	42	1	2074
39	1	24	773
467	0	2927	2510
1619	1	25	745
85	6	8	2935
73	44	407	447
1077	0	0	1026
1300	1	21	2347
474	2	1	744
10	6	852	1531
26	11	7	2992
1747	11	151	1599
8	3	85	1469
87	0	51	1386
39	1	25	95
136	4	274	145
6330	10	1995	410
2809	14	1055	769
113	87	30	474
56	5	740	2420
137	94	7	2603
65	9	743	1401
0	3	2	1333
212	0	1	2088
492	15	724	1497
2	125	0	158
41	13	46	2600
4	9	1	1944
4	24	0	2091
7	12	20	1384
348	0	380	1026
74	19	94	2952
98	1	35	679
143	0	235	754
50	5	17	2339
35	1	1770	155
1352	8	61	457
11	14	20	1027
38	0	345	2784
46	2	970	2132
159	7	2983	2125
783	18	9208	618
71	8	2705	733
329	3	69	2225
172	4	0	1214
15	34	20	1544
115	8	22	2470
45	1	650	2046
10	2	44	2193
333	6	1	3070
300	0	0	1346
40	14	12	1164
49	16	63	1885
28	1	58	3009
5	24	322	2022
32	7	120	2638
2	14	9	3189
12	39	46	1159
3	12	2	963
341	41	12	2664
1	68	14	2813
2418	1	614	515
123	7	7694	1817
106	24	706	89
21	25	1273	1954
6	3	5	2768
2	11	0	916
1	11	10	743
7501	1	1409	1046
423	4	158	1340
55	5	86	984
4	14	21	1720
337	66	0	676
94	35	74	2984
104	0	7993	473
1353	10	6252	2260
480	16	5310	908
137	0	7	3125
145	6	4242	3134
1422	21	0	572
300	0	11	2089
116	15	299	2812
71	12	22	1992
63	37	458	2576
0	17	9	424
16	2	40	776
17	14	48	1084
63	0	344	2077
12	6	489	43
6	160	5	1683
36	6	34	2288
36	6	34	374
44	2	25	2388
22	0	115	2158
904	9	7	2664
3	21	0	2875
46	16	12	1230
37	0	547	272
238	1	819	2364
7	2	26	1185
1624	1	447	13
4	1	21	1706
189	10	16	699
688	0	243	1349
22	1	16	626
979	0	1165	1150
16	6	34	2252
48	15	580	4
0	0	2	557
25	4	9	337
8697	106	1117	768
3	14	22	2892
36	29	34	354
512	0	748	2004
813	20	9	1128
525	83	626	1166
4	7	10	1753
87	0	51	2761
21	2	24	1657
225	0	446	1102
143	0	1	1138
45	8	114	1178
57	3	767	94
561	0	60	296
108	13	1	2482
3	76	2	3016
2026	51	1	95
216	1	106	1167
35	78	128	1043
123	15	115	2678
15	23	7	877
2	5	169	2565
902	11	2555	2671
12	50	41	2642
1195	17	647	1503
37	0	7	1949
2147	4	9	11
71	2	45	1020
35	4	55	759
64	8	2	94
1	24	154	2485
39	7	17	715
1220	2	29	474
1	5	10	1219
54	8	0	2712
23	13	7	1804
70	32	29	1017
38	6	148	2551
39	8	18	299
50	51	1	2320
66	5	214	1902
595	61	412	2882
234	0	61	2832
48	0	3017	2880
48	19	160	1351
9	3	22	1774
2041	4	108	2212
442	13	1022	2530
3	60	2	645
79	0	264	458
85	0	343	3113
6	6	5	2896
2509	0	139	569
0	1	3	2331
2	23	0	2302
426	7	2	1516
336	45	20	1640
9	1	4	3166
134	21	265	612
58	5	184	745
407	26	73	1255
9215	0	66	1157
9	135	17	1774
197	6	991	1552
9	5	273	2664
168	1	105	501
47	4	7	1518
39	8	1896	651
73	0	23	312
2	12	3	1030
2	1	719	2603
235	1	1	673
168	166	10	432
48	3	304	3203
183	4	1	173
6	31	68	961
9	5	443	2435
4	1	479	1539
98	2	24	389
254	4	0	812
597	4	9	3077
209	55	7	1489
77	80	31	367
0	1	2	1754
0	5	126	3153
6	2	5	1755
520	0	0	900
0	14	27	2393
1	2	10	1155
237	0	7	1839
4012	95	1377	2013
81	0	1100	2335
448	21	16	1572
19	96	4	2194
7	5	11	1563
3249	1	5266	2890
103	16	15	982
5094	1	5262	580
193	4	106	472
18	3	1	2825
6	3	5	1282
6	84	68	3135
10	5	17	1563
86	0	9	1817
16	40	173	548
1252	3	8	2159
64	4	55	811
1605	3	1886	1765
4248	2	2312	2419
1461	9	245	806
19	53	21	1712
23	1	0	1973
4	4	55	3007
4	85	10	944
2217	11	159	1305
23	10	1345	3017
97	0	1	2318
5	131	43	1229
313	0	0	2290
131	1	19	1820
67	10	387	2286
38	6	635	2701
3	1	0	2313
2	5	64	76
147	8	330	33
93	11	58	2448
3181	4	872	2326
66	6	246	3108
999	16	9	316
7	12	37	2341
29	1	108	717
147	5	238	1595
451	0	289	745
112	5	18	2567
153	4	9	192
139	4	158	2804
192	94	9	1446
1276	0	1088	1832
9	7	10	2141
590	14	0	1176
2135	11	589	1073
0	0	1	3237
0	11	2256	2074
165	6	161	955
80	2	1	1061
94	91	99	2221
127	0	3	2700
0	5	172	837
12	6	3129	2398
303	1	229	1504
32	2	2	1963
4	1	248	1725
153	8	57	5
233	10	3	2490
7522	22	90	404
2278	14	1525	670
20	4	0	1650
240	0	13	2579
126	11	226	2888
82	1	459	445
8	3	85	1004
19	0	1	2621
7644	1	54	1614
4	1	0	1773
17	4	0	3090
6	18	5	337
1771	0	1151	1818
30	19	2208	477
1	7	4	1404
1025	19	15	2491
3	4	0	2621
135	3	87	3078
626	19	161	2827
19	1	4	2811
5051	0	0	2860
77	1	138	2756
297	2	125	2327
224	29	365	1869
182	1	2998	1373
2	14	0	614
102	32	591	2713
2	5	337	1364
0	5	717	1643
18	0	1	2259
6	9	68	457
124	4	10	143
562	2	7	2900
8	24	13	1570
6062	8	1148	2489
1024	17	1	927
3	5	33	2869
8	3	13	2631
95	7	2449	2419
1829	0	232	3065
64	10	153	142
88	56	23	2015
79	3	5	38
373	29	117	473
3296	20	2	130
280	0	2	1811
145	21	22	1921
6	17	68	1379
60	1	3588	718
64	0	3	658
2	2	1	1066
58	5	660	2511
4	11	21	2180
462	0	0	2755
2	1	0	2550
103	16	155	887
12	1	29	1536
654	17	46	2670
366	119	185	3096
461	43	230	303
225	0	7	726
207	8	1582	884
2564	0	652	939
9	10	1	219
404	0	10	2391
41	159	12	2616
409	7	449	142
127	17	2	592
39	1	286	649
11	6	3690	1664
4445	0	6533	564
670	7	186	1852
181	14	13	2937
1	5	111	52
4459	1	1211	1992
2	11	9	1849
8	21	9063	2417
7	12	23	1315
2	12	3	963
28	1	405	3074
205	1	382	952
97	0	1	2743
0	13	31	2510
47	2	3	1395
3440	9	96	2836
4	163	10	1279
5	74	6	2995
45	4	9	979
256	7	749	1750
43	17	5	1585
11	1	20	2536
133	19	4907	2622
134	9	54	431
1235	0	155	960
854	0	14	2592
103	19	7	180
0	1	414	1420
179	0	631	1753
6	6	5	921
6	6	5	1064
2	50	0	368
5	16	6	2522
289	1	64	890
3354	36	104	83
131	1	24	605
286	11	39	859
135	0	87	2892
1	13	29	589
113	6	30	1300
0	2	3	802
21	28	24	1414
1012	1	1191	529
191	0	9	305
1068	0	12	1182
123	15	115	3000
3955	0	711	2602
215	2	20	2749
2269	14	739	305
6	2	5	1399
166	7	11	3128
1056	0	5154	2864
81	57	91	478
2041	4	0	19
15	17	37	1900
38	6	159	2417
3	12	2	126
0	14	192	2747
217	11	991	1265
18	2	1	717
77	2	659	3014
8	9	1520	251
886	16	27	2577
153	1	117	3122
75	0	519	2774
140	4	108	2846
2005	0	226	2382
4	0	33	2006
397	0	10	711
1393	1	3746	611
6	6	5	3124
118	4	26	2865
113	53	3881	1699
1	14	10	2360
113	6	5275	1362
13	9	8	3061
7530	12	7	3118
1039	0	243	3015
0	5	661	188
99	2	1552	2949
97	4	50	829
1315	7	27	36
45	5	6973	2
165	19	3962	2481
715	0	559	1116
105	0	64	1021
3	5	70	73
52	0	13	2702
