52	18	50	7656
46	10	95	8568
1567	0	18	8328
26	77	384	7848
12	43	5	8688
684	18	3792	8016
5737	18	1366	8664
188	44	49	8400
970	11	1	8040
128	25	143	8520
1154	0	1153	8376
52	7	214	7920
26	77	384	8304
384	18	4725	8088
1008	18	322	8568
467	15	322	7848
46	99	95	8328
381	18	2004	7560
362	18	5737	8232
69	14	46	8352
18	0	106	8088
49	11	8	8520
1	9	26	7584
322	14	467	7848
46	99	95	8208
1825	24	2594	8016
384	41	6216	7728
177	43	18	8136
4028	14	1567	8352
49	14	1339	7536
69	22	46	8352
384	18	0	7824
5	43	18	7536
18	0	12	7560
15	15	658	7704
18	41	96	7992
399	28	190	7536
0	18	55	7848
1825	24	1829	8112
95	18	362	8208
589	18	321	7776
290	17	129	8280
4725	7	5114	7680
5	10	18	8016
321	10	589	7776
95	10	46	8040
26	44	384	7848
18	18	1567	8328
18	43	12	8424
1567	101	455	8544
60	22	129	8016
384	77	0	8064
1283	41	55	7800
2338	44	502	7656
23	69	22	7896
17	24	527	8688
46	24	18	7680
26	9	55	7800
49	43	188	8400
26	44	1435	8112
50	9	892	7800
60	43	2040	7920
18	18	633	8640
0	77	384	8088
6216	18	384	7728
1916	15	67	8448
748	18	55	7704
26	44	384	8304
384	44	26	8400
26	43	384	7632
5	22	18	7920
18	41	46	7992
18	22	60	8448
2788	15	3828	8616
384	18	26	7848
50	7	49	7584
12	43	18	7560
5114	14	4725	7680
18	24	49	7560
4725	18	384	8136
60	10	180	8040
2992	18	361	7704
384	18	26	8304
46	22	95	8568
635	18	118	8544
455	101	1567	8544
3792	30	684	8016
399	18	190	7536
18	0	49	7680
5	43	18	7560
60	114	2040	7584
55	18	0	7752
50	18	52	7656
18	41	46	7656
26	18	55	7848
627	175	502	7608
18	18	5	7584
1008	14	372	8376
982	41	321	7776
26	77	384	8088
36	18	529	8400
372	10	18	8400
982	18	321	7776
49	18	50	7608
49	41	93	7800
96	41	18	7848
60	43	180	8568
60	0	18	8592
49	11	467	8424
95	0	46	8736
50	41	49	7536
777	18	190	8400
55	41	384	7848
106	10	18	8184
96	41	46	7704
26	44	384	8352
748	18	26	7776
18	129	1567	8328
12	15	5	7752
50	18	18	7824
95	10	46	8400
96	18	46	7704
1780	22	901	7752
602	77	18	7776
95	0	46	8256
18	0	1567	8328
384	44	26	8688
12	82	5	8616
5	0	18	7632
26	18	1	7584
12	43	2687	8280
18	48	5	8592
128	17	167	7560
46	99	95	8040
55	18	0	7848
384	18	26	8352
361	18	2992	7704
0	9	55	7776
69	14	46	8400
362	24	5737	8208
302	15	62	7896
5	18	18	7584
190	18	189	8040
18	0	60	8592
18	48	5	7536
1	36	970	8040
748	41	55	7704
18	4	5	8568
5737	77	3693	8064
18	18	46	7704
8	17	49	8520
67	18	1916	8448
431	22	18	7560
12	0	18	7560
46	22	95	8208
3916	41	50	8232
322	14	96	7776
50	43	49	7584
384	18	26	8088
1283	18	55	7800
2796	18	3258	8088
55	18	26	7776
3828	18	2788	8616
49	14	18	7632
2112	14	322	8520
50	41	49	7560
777	7	529	7608
18	43	96	7992
6810	14	50	7800
6857	18	6856	7896
0	41	384	8352
12	22	5	8616
2040	129	633	8280
5737	41	362	8208
49	11	18	7680
60	10	129	8088
36	18	777	8400
3792	37	684	8232
635	18	880	8016
18	0	5	7584
50	7	6810	7800
982	18	321	7728
2040	24	633	8280
55	18	1402	8520
180	7	60	8568
635	14	1402	7968
384	44	26	8712
26	43	384	7608
384	44	26	7632
60	22	18	8448
384	41	55	7848
440	18	384	8064
18	18	12	7656
302	15	15	8328
52	18	322	7920
188	48	49	8472
505	14	467	8688
777	18	529	7608
95	10	46	8688
384	18	55	7848
11	22	384	7752
362	18	95	8208
18	43	633	8640
384	44	26	8328
167	25	128	7560
46	18	851	7968
0	18	384	8304
384	48	11	7752
121	29	1012	7968
1408	41	538	8352
26	18	1	7704
190	24	399	7536
535	38	143	8352
4725	18	384	8088
49	22	2687	7560
50	18	6810	7800
970	18	1	8040
190	77	3693	8016
12	10	5	8688
18	43	177	8184
12	0	18	7776
96	9	18	7848
5	18	18	7704
60	43	129	8040
1	11	26	7824
49	41	50	7536
1	44	26	7704
50	9	49	7536
50	11	52	7656
60	18	633	7584
18	43	5	7824
60	43	129	8016
5	9	12	7752
6663	18	384	8088
633	43	60	7584
502	41	2338	7536
95	18	46	8208
5548	18	1154	8400
3258	15	2796	8088
39	43	320	7608
26	9	460	7824
3693	77	190	8016
18	22	46	7656
1400	18	1177	7680
26	44	384	8400
633	18	60	7584
50	48	49	7536
384	43	26	8280
1025	18	1435	7920
5	22	2687	7560
5	10	18	7536
384	22	11	7752
180	18	60	8040
55	9	0	7776
5	43	18	7920
892	22	18	7800
188	44	49	8424
2687	10	12	8280
26	18	384	7848
18	22	633	8616
52	11	4870	8232
807	18	46	7728
50	23	3916	8232
2338	18	502	8688
1402	11	55	8520
322	14	96	7920
1988	11	18	8184
85	41	32	7920
52	41	538	8520
95	10	46	8712
18	0	431	7560
26	18	384	8304
5737	134	362	8232
970	4	1	8040
4725	43	384	8136
49	22	50	7560
6663	41	384	8088
5	0	12	8688
936	14	12	8088
384	9	26	8088
188	0	49	8424
5	0	18	7608
1	11	26	8376
5737	15	362	8208
5	17	18	8208
96	18	322	7776
1579	18	322	7872
2992	43	361	7704
633	10	2040	8280
18	0	106	8184
26	43	55	7848
3693	43	5737	8064
49	41	50	7560
0	77	1	8328
95	10	46	8184
2687	43	12	8280
18	22	5	8088
5	43	12	8616
49	18	188	8448
5	18	12	7656
5	18	12	8688
189	24	453	8208
26	9	55	7776
18	24	214	8544
1	11	970	8040
1	9	26	8352
60	0	18	8544
18	18	5	8184
218	41	183	8544
46	49	95	8256
0	18	384	8088
322	9	1579	7872
1	18	26	8280
190	9	189	8040
18	48	5	7608
1	9	970	8016
214	14	18	8544
851	7	46	7968
748	18	26	7824
214	14	52	7920
759	18	446	8568
49	18	188	8424
214	24	18	8544
633	18	18	8640
18	23	5	8736
1025	44	982	7920
322	9	96	7776
129	7	60	8040
467	7	505	8688
188	24	49	8400
15	43	14	8112
50	24	6810	7800
95	10	46	7560
12	160	5	8616
49	22	188	8400
18	18	5	8664
95	14	46	8208
362	9	95	8208
5	15	18	7536
384	43	4725	8136
18	18	5	7560
1	36	970	8064
851	18	46	7968
26	44	384	8688
627	11	502	7608
60	129	2040	8280
5737	11	95	8592
50	14	892	7824
684	46	3792	8232
399	108	36	8280
5	43	18	7824
46	0	95	8712
95	0	46	8208
95	24	46	8592
154	9	185	8640
384	44	26	7608
143	51	128	8736
384	41	26	8688
18	0	60	8544
190	0	189	8016
633	41	18	8640
361	43	2992	7704
322	7	2112	8520
93	15	49	7800
189	0	190	8016
55	97	26	7800
18	43	2687	7584
190	18	399	7536
55	18	26	7824
467	7	322	7848
0	77	384	7560
362	18	95	8232
384	77	26	7848
55	41	26	7848
982	18	1025	7920
128	15	143	8736
0	11	384	7728
60	0	633	7944
26	41	55	7824
32	41	85	7920
52	18	214	7920
46	18	69	8352
49	9	50	7536
5548	9	1154	8400
50	41	892	7824
5	22	12	8616
26	18	384	8280
18	22	5	7584
26	18	384	8088
46	10	797	7776
517	29	15	8016
18	9	96	7848
12	10	2687	8280
46	10	95	8688
26	77	384	8328
49	0	50	7584
4870	18	52	8232
26	18	55	7824
1567	43	18	8328
1177	24	1400	7680
384	44	0	8352
118	18	981	7584
777	14	36	8400
1	18	26	7584
5	18	18	8664
18	77	602	7776
320	0	17	8592
12	43	5	8616
46	129	95	7560
5	77	18	7656
0	9	55	7752
322	18	2112	8520
892	7	50	7800
18	24	46	7680
15	17	302	8376
0	44	384	7560
18	7	50	7824
46	63	95	8712
467	18	322	7848
26	9	384	8304
684	15	3792	8232
756	24	95	8664
55	18	384	7848
26	44	384	8712
18	7	214	8544
4725	18	5114	7680
50	43	49	7560
1	77	26	8352
18	14	892	7800
1567	7	4028	8352
49	23	50	7560
26	44	384	7632
880	11	635	8016
18	22	60	8520
60	43	18	8448
214	41	1172	7872
36	18	46	8352
320	99	39	7608
143	17	128	8376
5737	11	362	8232
49	0	188	8424
851	43	46	8016
797	11	46	7776
49	14	18	7680
892	41	50	7800
384	41	26	8712
12	9	5	8688
52	43	538	8520
26	44	384	8328
1172	41	214	7872
18	24	892	7800
3014	41	6811	7800
6811	14	3014	7800
52	43	50	7656
3792	11	684	8232
96	43	18	7992
50	18	49	7584
18	7	190	7584
26	77	1	8352
26	18	1	8352
1172	18	214	7872
384	9	0	8064
4725	43	384	8088
1	41	26	8376
18	0	6722	7560
502	128	2338	7656
46	49	95	8568
372	43	18	8400
95	22	46	8568
18	10	578	8040
1567	18	4028	8352
5	82	12	8616
3076	18	322	7824
18	9	5	8016
384	18	26	8328
290	18	129	8256
154	103	185	8640
658	18	15	7704
0	44	384	8352
52	51	4870	8232
180	10	60	8040
26	15	384	7728
46	52	95	8592
55	9	0	7824
684	39	3792	8016
6811	41	3014	7800
60	43	633	7584
26	41	748	7800
502	24	2338	7656
18	41	633	8640
26	9	1	8280
446	11	759	8568
529	24	453	8208
177	43	18	8184
198	10	46	8064
46	14	851	7704
46	10	95	8208
60	41	2040	7920
1402	7	635	7968
46	10	95	8184
49	36	8	8520
46	41	96	7752
384	77	26	8088
26	18	748	7800
2004	11	381	7560
26	9	384	8352
5	43	2687	7560
936	41	12	8088
226	52	128	8688
892	43	18	7800
1	18	26	7704
502	11	627	7608
684	11	3792	8232
49	24	93	7800
177	10	18	8136
362	11	95	8208
4894	91	3792	8064
2040	41	60	7920
322	14	18	8568
18	0	1957	7704
302	36	15	7944
3792	30	684	8232
460	18	26	7824
730	32	204	8664
322	77	96	7920
1435	44	26	8112
453	18	189	8208
18	0	12	7776
18	6	60	7560
60	18	633	8520
26	9	384	8088
384	43	4725	8088
1	11	970	8064
46	10	95	7560
55	9	26	7848
129	18	290	8280
633	43	60	8520
372	11	589	7752
15	1	517	8016
46	18	96	7704
46	41	18	7704
0	44	384	7608
49	24	18	7560
23	15	108	8352
36	0	46	8352
633	18	60	8520
2687	77	49	7560
352	11	46	8208
529	11	36	8400
50	11	18	7824
49	18	1025	7584
384	11	11	7752
2594	18	1825	8016
46	18	69	8400
15	1	302	7944
129	10	60	8088
185	9	154	8640
18	7	49	7632
15	9	302	8328
18	15	5	8016
50	41	49	7632
50	24	892	7800
226	36	128	8688
18	43	5	8736
26	24	384	8328
18	7	322	8568
0	18	55	7776
49	18	188	8472
95	7	46	7560
121	39	1012	7968
18	4	633	8280
49	43	188	8496
3346	9	4035	7584
50	0	49	7584
26	44	384	7776
189	18	190	8040
2356	44	550	7872
26	9	1	7584
321	41	982	7776
1154	18	5548	8400
18	0	5	7608
0	9	384	8064
5	23	18	8736
18	43	5	7584
46	101	18	8256
95	11	46	8496
1025	11	2385	8376
69	18	46	8352
198	7	356	8160
384	18	0	8304
322	18	467	7848
467	18	49	8400
18	22	387	8232
2338	44	321	8040
190	9	399	7992
36	18	46	8400
529	18	777	7608
23	13	22	7896
748	41	26	7800
4028	18	1567	8352
128	25	143	8256
633	43	60	7944
384	18	26	7776
5	22	18	8568
46	22	95	8184
26	44	384	7608
49	18	50	7584
18	7	49	7560
18	22	585	7776
26	41	384	8688
46	24	95	8208
18	11	5	7704
46	24	95	8184
3868	18	564	7704
384	9	26	8328
46	7	69	8352
1077	18	3191	7776
95	18	362	8232
46	7	95	8568
5	0	2687	7560
5	16	18	7632
95	7	362	8208
6800	36	381	7776
970	17	1	8064
214	11	18	8544
17	7	320	8592
18	24	60	8568
1957	11	18	7704
635	7	1402	7968
46	7	851	7704
95	24	46	7728
143	109	128	8352
589	0	372	7752
322	43	52	7920
26	43	384	8280
384	18	26	7608
55	43	26	7848
12	41	5	7920
46	9	96	8376
55	77	748	7704
564	11	3868	7704
399	0	190	7992
50	11	49	7584
46	63	95	8736
5114	18	4725	7680
18	17	177	8184
46	43	851	8016
49	22	188	8424
60	10	129	8040
96	18	46	8376
46	14	851	7968
578	0	18	8040
356	14	198	8160
1339	65	18	8400
18	22	892	7800
5	77	12	7656
52	18	322	7896
46	0	36	8352
18	22	5	8664
49	48	18	7560
18	18	5	7656
1	9	26	8328
18	9	5	7656
46	22	18	7680
50	18	49	7536
5	9	18	8016
5	43	18	8736
190	18	3693	8016
550	11	2356	7872
538	43	52	8520
26	41	384	8712
448	13	107	8544
204	1	730	8664
12	7	936	8088
2687	0	5	7560
18	10	5	8016
384	77	0	8088
384	18	0	8088
55	18	748	7704
384	18	6216	7728
55	18	0	7776
322	9	18	8568
49	14	50	7584
95	18	46	8328
36	0	46	8400
106	129	18	8088
2992	41	361	7704
384	44	26	8304
1025	11	49	7584
26	77	1	7824
49	41	50	7632
0	77	384	8064
384	18	4725	8136
15	37	302	8328
12	77	18	7656
12	18	18	7656
189	9	190	8040
756	18	95	8664
46	10	95	7728
18	5	5	7536
14	70	15	7728
1901	41	1858	7848
1154	9	5548	8400
12	41	936	8088
26	18	384	8328
851	10	46	8016
55	41	26	7824
128	15	226	8688
322	9	52	7896
46	7	95	8208
362	18	5737	8208
0	44	384	7824
981	28	118	7584
1	44	26	7824
1366	9	5737	8664
250	20	889	8256
1	77	26	8376
1435	43	26	8112
4870	24	52	8232
46	108	95	8688
129	43	60	8088
49	24	50	7560
50	41	49	7608
5	17	18	7632
5	18	18	7656
18	10	106	8184
49	43	50	7584
302	9	15	8376
60	24	129	8088
384	9	26	7776
517	39	15	8016
384	18	26	8400
167	15	128	7560
321	11	1435	7776
50	18	49	7560
108	18	23	8352
18	11	46	7680
60	14	129	8040
107	29	448	8544
18	129	46	7848
778	9	18	7608
128	20	143	7944
60	14	129	8016
851	43	46	7968
0	18	384	8352
46	11	95	7560
96	101	46	7848
1	18	26	8352
5737	18	362	8208
18	9	5	7632
18	41	12	7776
129	43	60	8040
26	44	1	7824
26	77	1	8376
26	18	1	8376
198	18	356	8160
12	18	5	7656
12	18	5	8688
1	17	970	8064
129	43	60	8016
322	18	96	7776
18	18	50	7824
4035	18	3346	7584
18	43	96	7848
1	9	970	8040
60	43	633	8520
18	43	372	8400
177	17	18	8184
55	18	26	7800
143	57	128	7848
46	7	69	8400
18	43	46	7872
49	11	50	7584
18	22	1567	8328
85	24	95	8400
5	11	18	7680
55	9	384	7824
0	18	55	7824
12	41	18	7776
18	101	46	7848
46	10	18	7872
0	41	55	7848
1154	28	5548	8400
302	9	15	8328
384	44	0	7560
95	0	46	8712
5	0	18	8736
5	16	18	7608
26	77	384	8376
96	9	46	7752
46	48	18	7848
36	7	777	8400
290	11	3507	7584
18	22	60	8592
18	15	5	8592
49	11	188	8448
635	18	1402	7968
5	160	12	8688
384	9	440	8016
36	0	399	8280
658	74	15	7944
384	44	26	8280
50	22	49	7560
2687	43	18	7584
684	46	3792	8016
5	0	18	7584
26	18	1	8328
18	77	12	7656
6722	11	18	7560
384	43	0	7608
505	18	467	8688
26	9	1	8328
3191	18	1077	7776
26	18	384	8352
49	11	188	8424
49	18	50	7536
756	0	95	8664
46	0	36	8400
633	19	18	8280
1	9	26	7608
384	77	26	8328
321	9	982	7728
190	0	18	7584
5	22	18	8088
633	20	2040	8280
18	43	5	8208
3693	18	190	8016
475	11	26	7536
49	9	1339	7536
18	7	49	7680
5	18	18	8184
26	18	384	7776
60	43	633	7944
18	43	12	7560
1005	18	340	8232
5299	48	128	8736
95	43	46	7608
50	0	49	7560
188	11	49	8472
26	9	384	8328
633	0	60	7944
96	41	18	7992
1829	18	1825	8112
95	10	46	8448
2040	10	633	8280
4420	24	953	8712
633	129	2040	8280
46	22	95	8400
18	0	5	7632
18	10	46	7656
46	10	198	8064
236	43	1210	8496
93	41	49	7800
143	22	128	7944
5	18	18	7560
50	14	18	7824
5	9	18	7656
52	24	4870	8232
602	18	18	7776
2040	10	60	8280
46	18	36	8352
26	18	384	7608
96	7	322	7920
18	18	5	8640
1858	9	1901	7848
46	41	96	7704
384	18	26	8376
49	41	50	7608
18	7	5	8088
18	22	5	7920
49	0	18	7632
60	11	18	8568
356	18	198	8160
446	11	5700	7848
49	18	50	7560
384	77	4725	8088
14	13	15	7728
95	14	362	8208
188	24	49	8496
128	17	143	8736
3916	23	50	8232
633	43	18	8640
387	18	18	8232
505	44	50	7776
467	18	49	8424
188	0	49	8400
46	52	95	8568
901	9	1780	7752
5	17	18	7608
384	44	0	7608
5	22	18	7584
96	48	18	7848
46	10	18	7656
17	0	320	8592
15	29	517	8016
128	17	143	7584
55	41	1283	7800
440	18	384	8016
49	17	8	8520
128	36	143	8520
1339	16	49	7536
322	0	18	8568
177	55	18	8184
26	9	1	8352
5	9	18	8592
55	41	0	7848
1	11	26	8352
446	11	4725	8088
46	10	95	8712
190	18	777	8400
6216	41	384	7728
188	18	49	8400
18	10	1567	8328
15	9	14	7728
538	11	1408	8352
527	18	17	8688
1077	22	3191	7776
892	7	50	7824
18	41	46	7704
49	18	188	8400
214	18	52	7920
26	9	748	7776
431	11	18	7752
970	4	1	8064
5	9	18	7632
502	11	2338	8688
46	14	198	8064
1008	18	372	8376
18	10	5	7536
5	74	12	7920
851	14	46	7704
95	10	46	8736
46	43	851	7968
143	15	128	8736
55	18	26	7848
1210	22	236	8496
46	9	807	7728
18	18	46	8256
3792	15	4894	8064
18	43	1567	8328
60	22	18	8592
362	14	95	8208
892	41	50	7824
26	18	1	7608
26	41	55	7848
1567	9	455	8544
889	18	250	8256
26	9	384	7776
384	41	0	8352
26	43	1435	8112
18	88	5	7536
26	18	384	8400
15	36	302	8328
95	10	46	8256
756	10	95	8664
143	15	128	8256
143	15	128	7584
128	36	143	7944
502	15	627	7608
0	18	384	7824
12	0	5	8688
3014	7	6811	7800
50	9	505	7776
49	44	188	8400
118	9	635	8544
49	0	50	7656
188	22	49	8400
384	18	55	7824
214	15	50	8544
5700	18	446	7848
1025	18	982	7920
340	24	1005	8232
50	43	49	7608
18	15	5	7608
777	41	190	8400
183	24	218	8544
3792	18	684	8016
384	9	440	8064
1012	1	121	7968
49	43	50	7560
26	41	748	7824
777	18	36	8400
129	17	290	8256
190	28	399	7536
372	7	1008	8376
384	43	26	7632
46	49	95	8184
26	18	748	7824
6856	11	6857	7896
60	9	129	8088
18	0	2687	7584
362	41	5737	8208
95	22	46	8184
46	18	36	8400
635	18	118	7920
129	10	60	8040
46	41	18	7656
18	22	60	8544
46	24	95	8712
22	29	23	7896
529	14	777	7608
5737	134	362	8208
55	41	748	7704
361	41	2992	7704
982	44	1025	7920
46	18	352	8208
69	9	46	8352
46	0	95	8736
2112	18	322	8520
321	18	982	7776
49	24	467	8400
384	9	0	8304
128	76	143	7944
95	11	46	8688
6810	18	50	7800
26	44	384	8280
1	18	26	8376
95	18	5737	8592
18	41	96	7848
384	11	26	7728
60	22	18	7560
49	0	188	8400
18	0	190	7584
384	77	0	7560
18	10	177	8136
49	11	50	7560
50	18	49	7656
118	9	635	7920
32	14	85	7920
60	9	129	8016
46	0	95	8256
96	43	18	7848
2687	0	18	7584
1435	44	1025	7920
372	18	1008	8376
26	41	1	8376
46	14	95	7560
50	15	505	7776
748	77	55	7704
18	43	5	7920
384	18	26	8280
49	16	1339	7536
18	22	46	7680
214	9	18	8544
5	9	18	8640
538	41	52	8520
18	0	5	8736
26	43	384	7776
4725	18	446	8088
3792	37	684	8016
467	18	505	8688
188	10	49	8448
2040	18	60	7584
901	22	1780	7752
851	7	46	7704
1012	29	121	7968
95	0	756	8664
129	22	60	8016
18	43	177	8136
14	15	15	7728
384	44	0	7824
60	0	18	8520
26	18	475	7536
1	18	26	8328
1025	44	1435	7920
50	41	214	8544
970	36	1	8040
362	7	95	8208
384	9	26	8304
128	15	143	7848
62	18	302	7896
2040	129	60	8280
12	77	5	7656
18	9	5	7824
11	41	384	7752
26	18	384	8376
189	28	453	8208
46	18	18	7704
5	9	12	8688
384	18	0	8352
748	41	26	7824
26	9	55	7848
26	15	384	7752
1	77	26	7824
50	43	52	7656
95	10	46	8568
982	15	3693	8376
49	0	50	7560
49	43	50	7608
362	11	95	8232
49	14	18	7560
60	43	129	8088
55	11	748	7704
85	7	32	7920
50	18	49	7632
384	44	26	7848
46	48	96	7848
362	14	95	8232
3191	22	1077	7776
18	41	1988	8184
2687	43	5	7560
892	7	18	7800
18	0	49	7632
322	9	1008	8568
46	101	18	7992
633	43	18	8616
