610	44	321	8424
32	41	85	7896
46	10	56	8184
431	41	12	7656
18	43	892	7800
49	44	188	8424
922	18	775	7824
882	10	129	7824
1	18	26	8160
1393	18	764	7560
882	43	85	7680
4307	18	6777	7704
624	18	623	7752
128	15	167	7560
384	44	0	8448
18	41	1008	7608
1115	39	1805	7608
188	22	49	8424
46	41	290	7728
5990	91	2425	7728
15	29	517	7944
5	9	18	7824
46	10	95	8496
2180	18	1780	7704
46	0	95	7848
46	0	95	8208
29	18	885	8208
128	22	143	7944
50	18	49	7608
106	0	18	8184
18	22	431	7752
18	43	5	7560
505	18	1424	7584
756	10	399	8040
847	18	159	7896
95	10	85	8400
5833	0	205	8352
384	18	11	7752
66	18	1325	7728
897	18	3019	7992
52	18	50	7656
18	9	207	8304
46	10	95	8568
7051	44	332	8568
46	10	5	8616
1829	18	55	8136
60	129	633	8280
5	18	60	7584
1	77	0	8328
1850	18	3480	8352
399	9	982	8304
3031	18	446	7752
1567	0	18	8328
4680	0	2364	8208
26	77	384	7848
188	18	49	8736
3019	18	897	7992
12	43	5	8688
5959	9	814	7776
3833	41	5	7728
6418	41	6833	7872
475	18	50	7536
126	18	6765	7680
6733	18	3386	7800
143	15	128	8352
1175	41	46	8496
2411	18	3507	8232
851	10	46	7992
684	18	3792	8016
1210	43	236	8472
5	10	46	8592
12	160	5	8712
5737	18	1366	8664
188	44	49	8400
2040	129	1339	8280
56	10	320	7896
970	11	1	8040
384	18	6216	7752
1154	0	1153	8376
119	0	1108	8088
4883	0	252	8304
1493	0	5381	7848
17	10	18	7848
85	10	95	8400
18	11	60	8568
6474	18	322	7968
290	18	189	7896
384	18	4725	8088
3999	41	4894	8280
2908	18	6093	8520
2755	18	641	8544
1008	18	322	8568
186	18	52	8232
1210	43	236	8496
4835	18	1348	8400
1230	0	1423	7728
46	10	1107	8232
384	44	3973	8208
381	18	2004	7560
959	18	344	7920
529	18	399	8064
362	18	5737	8232
7093	18	7092	8544
18	0	106	8088
1780	18	643	7752
1	9	26	7584
3346	0	591	8136
493	10	365	8208
1025	18	2687	7584
440	18	1366	8088
214	18	1155	7920
384	41	6216	7728
96	77	18	7752
285	18	252	8112
495	18	860	8448
1339	129	2040	8280
457	18	471	8160
1090	18	7093	8544
305	18	428	8256
177	43	18	8136
1090	18	7092	8544
15	29	517	8040
96	41	2728	8664
457	18	4941	7992
106	10	39	8256
4680	18	2364	7680
0	9	748	7752
5	43	12	7560
635	18	118	8112
4725	18	1780	7608
321	18	1435	7776
797	22	17	8064
5445	18	560	7872
18	18	5	8280
2265	18	4547	7704
384	18	0	7824
60	9	129	8184
49	0	50	7680
487	36	678	8400
5	43	18	7536
18	0	12	7560
177	18	50	7728
753	77	96	7776
777	18	190	7608
18	41	96	7992
399	10	756	8040
6683	44	922	8688
399	28	190	7536
179	18	26	7608
46	0	85	8616
0	18	55	7848
1547	18	982	8184
2923	18	936	8088
446	18	0	8328
95	18	362	8208
154	41	2370	8280
589	18	321	7776
5	43	18	8712
3507	18	26	8112
797	129	17	8280
851	10	46	8064
46	41	96	7656
384	18	0	8688
1008	18	132	8616
18	0	431	7584
5737	18	362	8232
399	0	190	8088
1780	18	3507	7920
12	43	18	8208
633	10	46	7776
3597	18	227	7752
5	10	18	8016
3398	18	916	8112
95	10	46	8040
391	18	18	7584
26	44	384	7848
18	18	1567	8328
1402	18	183	8400
18	43	12	8424
320	18	322	7776
1107	0	18	8400
1402	18	3507	8232
1567	101	455	8544
60	22	129	8016
1091	18	622	8424
18	18	96	8256
384	77	0	8064
1283	41	55	7800
2338	44	502	7656
1028	39	127	8208
189	43	190	7680
12	101	18	7632
641	18	2755	8544
46	24	18	7680
692	22	533	8208
633	129	60	8280
4686	18	3505	7536
446	44	1104	8352
756	10	365	8256
26	18	1	8424
503	18	1408	8088
49	43	188	8400
26	44	1435	8112
12	43	2687	8304
4725	18	2623	7680
1230	0	1785	7728
52	9	538	8712
60	43	2040	7920
457	18	348	7776
18	18	129	8040
0	77	384	8088
18	18	633	8640
1255	18	641	8376
1	18	6980	8688
6216	18	384	7728
5	18	18	8640
26	44	384	8304
748	18	55	7704
778	10	267	8016
26	18	2180	7704
2463	18	323	8208
384	44	26	8400
49	18	2687	7608
26	43	384	7632
46	18	93	8136
481	18	405	8616
6973	18	55	8232
46	18	807	7728
190	43	189	7680
797	9	17	7680
332	18	191	7704
2370	44	2173	8400
384	77	26	8424
18	43	5	7776
2728	41	96	8664
95	22	756	8088
55	18	1829	8088
5	22	18	7920
2463	18	1637	8112
18	41	46	7992
12	9	5	7752
18	22	60	8448
1529	18	2006	7776
1956	18	7065	8424
96	10	543	7752
154	18	185	8616
384	18	26	7848
2423	9	797	7680
5	18	18	8112
22	1	1620	8208
12	43	18	7560
2687	18	1025	7584
5	43	18	7968
936	18	2923	8064
26	18	1	8280
6166	18	3046	8328
529	18	423	8424
46	10	756	7872
55	18	748	8112
897	18	633	7752
851	77	85	8232
381	18	6493	8016
7046	11	1589	8688
18	24	49	7560
332	18	1446	7608
628	9	814	7776
1373	18	50	7752
4725	18	384	8136
85	77	756	8232
753	10	106	7752
2944	0	18	8424
289	18	753	7920
6800	11	381	7776
18	22	60	8424
3600	18	920	8352
49	18	1025	8232
189	18	290	7656
1167	18	49	8232
2992	18	361	7704
290	18	3507	7584
60	10	180	8040
384	18	26	8304
46	22	95	8568
5850	18	7003	8280
635	18	118	8544
455	101	1567	8544
880	9	118	7728
1503	9	26	7920
777	18	1326	8568
60	18	5	7584
4103	18	2347	8016
4198	18	1158	7536
1	77	0	8352
49	18	50	7776
658	43	15	7944
3363	18	995	8016
32	41	174	8064
1567	43	18	8352
46	18	693	7728
56	10	46	8016
1785	0	1423	7728
5	18	18	8280
302	44	5900	8544
7067	18	1025	8448
399	18	190	7536
190	18	3879	7608
18	0	49	7680
6093	18	1326	8568
18	0	106	7584
6895	18	956	8016
5	43	18	7560
124	18	190	7992
352	18	46	8208
46	10	756	7920
4304	18	198	7824
2793	18	1435	7656
1850	18	3022	7848
55	18	0	7752
29	18	885	8088
50	18	52	7656
290	18	1333	7680
2574	18	2500	8520
129	10	882	7824
759	18	95	8160
18	41	46	7656
693	18	46	7728
26	18	55	7848
2040	22	633	7680
455	0	46	7680
957	18	50	8592
641	18	1255	8376
535	18	1237	7680
2180	18	96	8376
5381	0	1493	7848
2687	10	18	7536
322	18	3649	8184
1025	18	1870	8376
214	41	50	8544
777	18	2908	8520
46	18	352	8592
18	18	5	7584
56	24	69	8688
982	9	399	8304
93	11	185	8400
2672	18	5105	7920
982	41	321	7776
26	77	384	8088
5842	0	375	7920
6945	18	3403	8136
6093	18	2908	8520
287	18	535	8016
644	18	863	8736
60	9	2141	8400
851	77	882	8232
633	129	180	8352
46	18	36	8256
332	18	546	8256
1353	42	9	8280
982	18	589	8328
478	18	5195	8520
36	18	529	8400
85	0	46	8616
154	41	2370	8256
760	18	1312	8160
372	10	18	8400
1107	77	3533	8448
39	43	320	8712
17	9	2423	7680
18	43	372	8304
381	18	2184	7896
3	43	6921	8592
159	18	847	7800
3022	18	1850	7728
6921	43	3	8592
362	28	529	8136
5387	41	384	7920
5856	18	467	8064
12	0	18	7536
982	18	321	7776
4720	18	254	7920
49	18	50	7608
920	18	325	7560
49	41	93	7800
18	22	5	8568
916	18	3398	8112
478	9	6663	8448
96	41	18	7848
60	43	180	8568
543	41	1435	8424
526	18	847	7896
60	0	18	8592
1780	18	2180	7704
2425	91	5990	7704
323	18	2463	8208
180	18	1339	7584
36	18	46	8256
2687	18	633	7752
3693	77	5737	8064
3243	18	1702	8688
6777	18	4307	7704
415	18	359	8616
1025	18	2385	8376
95	0	46	8736
50	41	49	7536
777	18	190	8400
5678	18	6148	8112
55	41	384	7848
778	0	17	7944
18	18	391	7584
106	10	18	8184
46	10	56	8232
4688	18	3607	7848
96	41	46	7704
26	44	384	8352
143	18	535	8376
18	18	36	8256
384	44	26	7824
4725	41	1429	8040
5127	41	6723	7560
2087	18	384	7824
198	18	4304	7848
456	18	457	7872
4560	41	578	7896
748	18	26	7776
50	18	18	7824
1366	18	5737	8688
633	10	2040	8376
56	9	527	7992
1625	18	1801	8616
180	129	1339	8280
95	10	46	8400
299	77	1240	7896
2866	18	84	8064
502	44	2338	7656
518	1	61	8568
12	18	18	7584
4771	18	5759	7680
214	18	2112	8592
683	18	1401	7608
96	18	46	7704
1780	22	901	7752
533	22	692	8208
602	77	18	7776
4870	18	980	8208
95	0	46	8256
18	0	1567	8328
183	18	1402	8400
384	44	26	8688
69	18	46	8448
56	18	322	8496
12	82	5	8616
1107	18	455	7536
5	0	18	7632
1402	18	399	8064
384	18	2087	7824
12	41	431	7656
26	18	1	7584
49	0	50	8376
12	43	2687	8280
5114	41	399	8040
11	18	50	7584
26	18	460	7824
1107	18	46	8256
56	10	46	7872
186	18	214	7896
5759	18	4771	7704
730	1	204	8328
1870	18	1025	8376
982	18	1547	8184
1289	18	1	7536
3622	18	190	8736
118	18	1189	8544
478	18	322	7848
1829	18	55	8088
6849	18	6493	7896
55	18	0	7848
285	18	6911	8040
4870	18	186	8232
384	18	26	8352
361	18	2992	7704
569	41	2425	7560
405	18	481	8616
0	9	55	7776
0	18	384	7752
1801	18	1625	8592
5488	18	5972	8352
748	18	55	7536
6896	18	6307	8016
0	18	446	8328
538	18	93	7560
3973	44	384	8208
0	18	748	7776
1278	43	589	8208
5	18	18	7584
3334	41	633	8112
633	10	5	8616
52	18	5764	7800
190	18	189	8040
321	18	589	7776
18	0	60	8592
322	41	50	8688
1423	0	1230	7728
6851	18	6850	7896
50	18	11	7584
1	36	970	8040
5	43	18	7776
3046	18	6166	8328
764	18	1393	7560
164	18	875	7728
129	10	633	8136
46	41	1158	7824
285	18	1996	7848
1339	129	180	8280
645	18	3998	7680
52	18	186	8232
1091	41	46	7752
748	41	55	7704
1710	41	55	7728
96	41	46	7656
1104	44	2969	8544
5737	77	3693	8064
18	18	46	7704
1	77	26	7800
8	17	49	8520
95	0	46	7896
67	18	1916	8448
12	0	18	7560
3916	41	50	8232
50	43	49	7584
189	18	453	8208
2040	18	633	7584
2585	18	29	8616
84	18	32	7920
6833	18	6418	7920
384	18	26	8088
28	18	750	7608
1283	18	55	7800
2173	18	2370	8448
633	18	2687	7752
2796	18	3258	8088
55	18	26	7776
995	41	6975	8232
673	18	190	7632
1025	18	897	7536
1675	18	214	8208
2162	1	204	7536
777	18	26	8568
3898	18	62	8592
3828	18	2788	8616
49	43	50	8448
1449	18	970	8232
50	41	49	7560
50	0	49	7680
1476	18	7018	8352
18	43	96	7992
2040	129	60	8352
62	18	300	7560
591	9	3346	8112
535	18	149	7752
3507	18	1402	8232
538	18	52	8424
12	18	5	7584
243	18	1672	7728
6857	18	6856	7896
782	18	2064	8256
748	18	55	7848
1858	41	1901	7872
1401	18	6944	8136
0	41	384	8352
106	43	18	7656
1161	41	1366	7824
2457	18	1366	8088
49	18	851	7536
340	18	1005	8232
602	18	5303	8064
1	18	0	8424
12	22	5	8616
18	18	5	7704
2040	129	633	8280
5737	41	362	8208
797	10	46	7800
6704	43	871	7536
190	0	323	8232
995	0	375	8568
1435	18	589	7776
36	18	777	8400
60	10	129	8088
291	44	5917	7776
4035	0	3346	7704
149	18	235	8016
1204	18	118	8112
748	18	55	7968
289	18	320	8112
17	9	797	7680
365	10	493	8208
956	18	6895	8016
635	18	880	8016
26	77	1	7800
18	0	5	7584
384	18	26	8040
6663	9	478	8520
982	18	321	7728
46	18	627	8616
384	41	3031	7728
3693	11	399	8040
1659	18	95	7704
2623	18	4725	7680
957	18	5	7992
6850	18	6851	7896
18	43	372	8280
6093	18	777	8568
59	18	93	7776
55	18	1402	8520
5	10	543	7584
322	18	49	8424
701	18	1402	8280
1289	18	1	7560
644	18	5338	8064
791	41	1113	7944
36	41	578	7896
635	14	1402	7968
384	44	26	8712
633	10	129	8136
1996	18	285	7848
753	77	1028	7776
884	18	777	7800
26	43	384	7608
362	18	189	8160
875	18	164	7728
384	44	26	7632
52	0	538	8544
384	41	55	7848
60	22	18	8448
384	18	6663	7560
446	18	3031	7752
18	18	12	7656
440	18	384	8064
871	43	6704	7536
1107	41	36	8592
52	18	863	7680
543	10	96	7752
3507	41	18	8544
1008	18	132	8640
1366	41	1161	7824
322	18	1008	8568
52	18	322	7920
29	18	2585	8616
431	0	18	7560
4725	9	590	8136
214	18	6951	8184
6216	18	384	7752
4688	18	658	7848
1221	18	95	8208
2687	43	12	8304
777	18	529	7608
0	44	1	7704
692	18	2412	8448
46	41	1158	7752
95	10	46	8688
372	0	589	7752
1240	18	837	7584
982	18	3693	8376
1858	18	3916	8232
289	18	314	8664
860	18	495	8448
502	41	6905	8040
756	77	851	8232
384	18	55	7848
109	48	42	8328
11	22	384	7752
289	39	127	7848
1	77	0	8400
362	18	95	8208
190	18	124	7992
18	43	633	8640
538	41	1408	8376
1588	18	132	7680
792	18	893	7608
384	44	26	8328
60	22	18	8424
1401	18	683	7608
756	18	322	7728
46	18	851	7968
1025	18	49	7584
995	18	93	8232
2649	18	1954	7920
180	22	633	7680
777	18	884	7800
290	18	6733	7680
0	18	384	8304
12	43	18	7728
185	18	154	8616
478	77	190	8040
3999	18	5288	8208
180	10	633	8568
46	41	96	7776
121	29	1012	7968
1408	41	538	8352
1785	0	1230	7728
4062	18	5127	8640
18	10	106	8136
26	18	1	7704
6982	18	868	8232
2007	18	1503	7776
2199	39	117	7656
18	0	60	8520
4725	18	384	8088
5	43	2687	7584
50	18	6810	7800
970	18	1	8040
95	18	55	8256
190	77	3693	8016
1295	18	133	8016
214	18	12	7824
18	18	1901	7872
742	18	681	7944
96	77	753	7776
322	18	756	7728
1241	18	50	7800
399	0	190	8688
475	18	50	7920
183	77	55	7968
190	9	529	8088
18	43	177	8184
6905	41	502	8040
56	10	46	7824
1928	18	1319	8256
1435	18	2793	7656
12	0	18	7776
1188	18	1074	7800
633	129	1339	8280
1408	18	503	8088
4671	18	428	8376
96	9	18	7848
5	18	18	7704
322	18	52	7920
428	18	4671	8376
190	77	399	8040
94	10	3689	7776
60	43	129	8040
982	18	1025	7944
2738	18	189	8208
49	41	50	7536
1435	44	538	8640
1	44	26	7704
185	11	93	8400
159	18	526	7896
8	41	1025	7920
578	41	4560	7896
3946	9	736	8376
50	9	49	7536
538	9	52	8712
60	18	633	7584
18	43	5	7824
756	10	46	7872
1402	18	384	8040
633	10	180	8568
60	43	129	8016
4304	18	1174	7848
372	10	85	7848
5	9	12	7752
399	42	4039	8232
6663	18	384	8088
633	43	60	7584
46	41	49	8400
3693	77	190	8040
1837	0	843	8088
3693	18	399	7776
46	10	851	8040
502	41	2338	7536
190	18	777	8520
478	0	6991	8256
6991	0	478	8280
95	18	46	8208
5548	18	1154	8400
1064	18	401	7632
3792	91	4894	8064
882	77	851	8232
106	18	18	7632
225	17	1339	7584
46	0	18	8400
299	18	1008	8376
39	43	320	7608
1221	18	6762	7656
322	18	2112	8472
46	41	122	8256
3693	77	190	8016
26	41	159	8424
26	18	3507	8112
1400	18	1177	7680
26	44	384	8400
633	18	60	7584
1028	77	96	7776
55	18	95	8208
0	18	1	8424
633	4	18	8280
85	77	882	8232
18	18	2687	7608
384	43	26	8280
1025	18	1435	7920
180	18	60	8040
384	22	11	7752
46	10	56	7824
5	10	18	7536
55	9	0	7776
8	10	2040	8040
1008	18	50	7704
12	18	5	7704
628	9	5959	7776
5	43	18	7920
892	22	18	7800
332	18	2667	8544
188	44	49	8424
901	9	1780	7728
471	18	457	8160
18	43	198	7608
2687	10	12	8280
26	18	384	7848
322	18	2112	8496
1429	41	4725	8040
52	41	214	7896
1733	11	1077	8376
1954	18	2649	7920
96	18	2180	8376
46	18	95	8328
143	15	128	7536
807	18	46	7728
50	23	3916	8232
658	18	3429	8448
2793	18	1844	8232
2338	18	502	8688
3023	54	2321	8208
1339	18	2040	7584
85	41	32	7920
52	41	538	8520
1589	11	7046	8688
2381	18	6779	7896
214	18	322	7824
481	18	246	8472
95	10	46	8712
18	0	431	7560
532	18	332	7944
5737	18	1366	8688
190	18	49	8208
26	18	2180	7776
3693	9	982	8304
975	9	610	7704
3740	18	1204	7944
289	18	2487	8448
2960	18	4688	7992
26	18	384	8304
60	18	1339	7584
79	18	314	7584
4725	43	384	8136
1237	18	535	7680
49	22	50	7560
6663	41	384	8088
5	0	12	8688
6760	18	6822	7848
384	9	26	8088
188	0	49	8424
5	0	18	7608
578	41	36	7896
36	10	1107	8112
290	18	1928	7872
877	18	1464	7896
205	0	5833	8352
3998	18	645	7680
322	18	3076	7824
3662	18	1435	8256
6712	18	1722	7536
2423	9	17	7680
46	18	69	8184
46	10	756	7560
384	18	586	8592
2040	10	8	8040
1957	0	18	7704
2687	18	18	7608
5856	18	2383	8064
861	18	3693	8088
1	18	26	8424
1226	41	1439	8160
460	18	26	7776
46	41	29	7872
122	43	5	8232
3403	18	6945	8136
1366	18	2457	8088
95	10	372	7560
190	18	189	7992
26	9	1503	7896
384	9	4725	8184
96	18	322	7776
180	18	633	7584
1579	18	322	7872
2992	43	361	7704
2687	0	12	7776
60	129	1339	8280
1177	18	332	8232
633	10	2040	8280
18	0	106	8184
26	43	55	7848
49	41	50	7560
0	77	1	8328
2695	18	2643	7728
62	38	15	8280
345	1	1635	7752
95	10	46	8184
2687	43	12	8280
18	22	5	8088
14	9	15	7728
280	18	880	8232
180	0	18	8568
49	18	1167	8232
214	18	1675	8208
5	43	12	8616
49	18	188	8448
2234	44	332	7848
5	18	12	7656
1825	18	2594	8016
85	43	882	7680
183	41	218	8544
2180	18	5387	8280
748	18	55	8040
5	18	12	8688
2007	18	1585	8016
189	18	190	8496
18	24	214	8544
1339	129	633	8352
384	18	440	8088
1312	18	760	8160
1	11	970	8040
740	18	150	7680
365	10	756	8256
1	9	26	8352
60	0	18	8544
1028	77	753	7776
18	18	5	8184
55	18	759	8256
49	18	189	8208
748	18	55	8016
129	10	633	8280
218	41	183	8544
150	18	740	7680
247	9	128	7584
0	18	384	8088
6093	18	777	8520
1	18	26	8280
190	9	189	8040
180	129	633	8280
50	18	1008	7704
26	18	777	8160
36	0	18	8400
2273	18	2992	7608
885	18	29	8232
550	44	2356	7872
46	18	69	8520
748	18	26	7824
399	18	371	8016
2817	18	624	7776
1402	18	701	8280
3937	18	299	7896
198	18	4304	7872
759	18	446	8568
6653	0	4394	8280
49	18	188	8424
1780	43	478	8544
0	77	460	7848
1842	18	5442	7776
5299	43	128	8736
214	24	18	8544
190	18	446	8688
633	18	18	8640
177	18	1061	7728
1319	18	1928	8256
18	23	5	8736
235	18	535	7920
1025	44	982	7920
2040	0	633	8064
15	43	14	8112
3962	41	7055	8424
95	10	46	7560
535	18	143	8352
95	18	399	7992
5387	18	2180	8280
645	18	5759	8256
12	160	5	8616
18	0	46	8400
49	22	188	8400
922	44	6683	8664
63	29	64	8616
4560	9	578	7872
18	18	5	8664
633	18	3525	8376
55	41	1710	7728
1	77	0	8376
52	18	2637	7968
1435	18	538	8328
290	18	2923	8064
1424	18	505	7584
384	43	4725	8136
18	18	5	7560
399	18	1435	7896
1659	18	777	8184
6663	43	1780	8544
177	18	129	7728
384	18	440	8016
384	18	446	7848
851	18	46	7968
96	10	756	7632
26	44	384	8688
627	11	502	7608
60	129	2040	8280
7018	18	1476	8352
1353	192	9	8352
771	18	4652	7728
1617	18	3294	8616
592	18	593	8352
797	10	46	7848
322	18	1234	7872
18	43	12	8208
916	18	915	8064
5	43	18	7824
387	18	1028	7728
1503	18	2007	7776
1850	9	610	7704
96	41	46	7776
46	0	95	8712
95	0	46	7848
95	0	46	8208
5	10	46	8616
95	24	46	8592
12	41	5	7536
314	18	289	8664
154	9	185	8640
384	44	26	7608
290	18	922	8112
4109	0	205	7872
1059	18	1025	7872
145	18	3898	8592
384	41	26	8688
18	0	60	8544
190	0	189	8016
0	9	384	8040
633	41	18	8640
188	43	49	8496
362	18	190	8160
633	10	129	8280
23	29	22	7896
1780	18	4725	7608
361	43	2992	7704
189	0	190	8016
1435	18	4725	8376
46	43	95	7608
60	129	633	8352
5	10	46	8568
348	18	457	7776
18	43	2687	7584
29	18	6082	8544
3503	18	2952	8112
190	18	399	7536
55	18	26	7824
753	18	289	7920
1177	18	332	7920
502	18	2338	8688
0	77	384	7560
362	18	95	8232
12	0	18	7680
384	77	26	7848
399	18	1780	8064
320	0	39	8304
1326	18	777	8568
55	41	26	7848
922	18	29	7752
204	1	2162	7536
1435	18	399	7896
36	18	18	8256
882	10	756	8568
641	18	3689	8280
1107	0	46	8400
982	18	1025	7920
3346	18	4035	7584
12	9	2687	8064
128	15	143	8736
777	9	1381	8688
431	0	18	7728
2040	129	1339	8352
4725	18	1435	8376
60	0	633	7944
332	18	166	7536
185	18	355	8568
633	10	2040	8256
529	28	362	8136
26	41	55	7824
1008	18	299	8376
1805	39	1115	7608
190	18	189	8592
32	41	85	7920
267	10	223	7584
96	18	52	8568
52	18	214	7920
49	9	50	7536
46	18	69	8352
55	18	748	7848
5548	9	1154	8400
50	41	892	7824
5	22	12	8616
26	18	384	8280
502	41	782	8328
18	22	5	7584
1373	18	106	8136
