178	5	623	1447	1447
1334	54	1039	1784	1784
22	88	9	1495	1495
100	48	18	1469	1469
10	57	40	681	681
2	71	10	148	148
10	15	2	1385	1385
10	44	9	728	728
178	1	336	1513	1513
55	28	291	1142	1142
9	36	1050	595	595
9	33	34	277	277
2	37	105	809	809
1828	1	155	627	627
2	5	93	224	224
1	87	75	1587	1587
9	36	17	1244	1244
9	5	2	1019	1019
10	9	2	161	161
10	39	9	723	723
55	36	332	651	651
9	0	294	1589	1589
1041	5	75	808	808
10	15	9	1651	1651
0	9	2	1180	1180
290	40	1402	340	340
1628	64	219	1458	1458
169	26	9	673	673
10	9	9	1540	1540
2	8	10	1434	1434
2	23	488	1831	1831
9	0	14	886	886
2479	8	2209	1818	1818
9	1	169	1112	1112
2	36	55	1279	1279
9	40	1	458	458
2	87	0	1285	1285
48	8	198	950	950
2	43	157	1133	1133
9	5	193	714	714
1331	74	9	1813	1813
0	9	2	1360	1360
9	36	60	1763	1763
2	39	55	698	698
22	1	9	693	693
10	43	2	43	43
1409	8	41	525	525
22	111	9	228	228
105	39	178	1236	1236
722	30	42	1569	1569
35	0	2	394	394
300	3	1	1853	1853
9	116	22	1236	1236
225	9	12	1785	1785
20	36	896	820	820
41	26	193	840	840
561	36	2	979	979
335	8	0	1585	1585
10	9	9	823	823
2	30	774	891	891
9	28	22	1817	1817
2	48	214	1407	1407
2	43	35	292	292
71	15	2	405	405
17	36	908	1193	1193
9	8	14	1342	1342
2	88	0	1322	1322
2	9	10	723	723
752	8	2	63	63
10	124	15	1835	1835
218	8	10	1511	1511
85	28	9	1430	1430
9	30	22	930	930
9	62	820	1156	1156
4	23	13	996	996
2	82	22	1223	1223
2	9	0	909	909
4	5	17	1207	1207
0	101	9	438	438
1765	36	9	1588	1588
1014	9	9	984	984
2	16	25	1094	1094
71	6	2	764	764
2	2	340	574	574
9	36	17	1023	1023
6	26	127	1539	1539
1	0	17	399	399
0	30	70	35	35
9	5	0	33	33
2	30	70	973	973
2	43	157	306	306
9	5	22	1486	1486
387	36	178	1443	1443
2	45	100	1603	1603
2	90	116	145	145
4	45	9	1309	1309
820	16	1025	1162	1162
10	21	2	21	21
2011	9	162	1006	1006
2	87	19	1005	1005
12	44	179	1792	1792
19	44	9	1138	1138
9	5	0	595	595
219	8	2	1831	1831
35	44	2	1360	1360
9	28	34	1158	1158
9	113	17	1503	1503
0	1	13	1183	1183
1331	1	152	1490	1490
2483	47	1374	1239	1239
2	43	580	1013	1013
9	36	317	1650	1650
2481	28	2481	1511	1511
2	98	105	325	325
1	39	8	1775	1775
9	36	22	1476	1476
41	66	1204	774	774
34	51	9	1602	1602
9	95	10	1779	1779
1	2	1365	1368	1368
1959	9	9	1043	1043
403	2	300	327	327
9	76	22	130	130
2	35	214	1364	1364
9	36	169	1139	1139
860	2	2	1782	1782
1488	15	2	1410	1410
2260	21	2234	870	870
105	43	9	1006	1006
1932	3	4	1797	1797
9	88	231	1227	1227
6	36	178	1020	1020
70	16	332	588	588
17	2	9	811	811
18	18	223	1536	1536
488	3	46	1491	1491
317	36	9	1536	1536
35	45	9	306	306
55	3	93	925	925
105	38	6	1147	1147
4	101	9	1158	1158
555	5	2	1832	1832
118	5	2	1599	1599
4	38	13	503	503
1076	36	2	662	662
9	47	55	1238	1238
55	0	9	1474	1474
9	36	71	1787	1787
2	35	105	624	624
35	15	9	712	712
2	48	15	1316	1316
2	5	55	456	456
105	9	2	571	571
10	9	169	1037	1037
26	45	2	586	586
22	88	9	1687	1687
53	47	10	320	320
214	36	25	1485	1485
179	5	199	1781	1781
9	36	17	1061	1061
15	8	1	1044	1044
1971	9	10	781	781
2	54	13	1452	1452
55	43	9	1238	1238
9	5	22	1397	1397
9	39	10	40	40
9	12	249	1224	1224
2	1	0	1286	1286
9	9	2	1216	1216
6	9	556	1148	1148
2	43	219	1089	1089
9	36	17	441	441
820	9	9	1156	1156
9	9	561	1145	1145
1039	57	18	1380	1380
178	9	15	1828	1828
28	45	280	707	707
2	28	546	1586	1586
12	9	9	1621	1621
17	5	62	826	826
10	8	9	574	574
291	9	1	1121	1121
1549	0	1953	1834	1834
2	90	228	617	617
105	1	219	1462	1462
1	30	101	1568	1568
449	9	9	1160	1160
2	72	490	1045	1045
219	71	2	504	504
1502	9	2	1580	1580
1	26	249	441	441
8	16	282	270	270
338	67	242	1622	1622
2	36	10	147	147
9	36	22	1094	1094
2	88	10	847	847
1220	87	1301	222	222
1	1	239	343	343
1	3	55	514	514
2	1	10	1789	1789
101	9	720	132	132
9	30	93	1821	1821
2	0	285	1724	1724
817	3	1604	159	159
383	9	9	1317	1317
32	34	2	623	623
2	8	178	1544	1544
14	67	9	1076	1076
1	5	84	139	139
214	39	219	657	657
118	31	450	698	698
488	9	218	823	823
208	15	10	1187	1187
2	101	71	1576	1576
9	39	22	498	498
417	0	2	718	718
10	88	169	1291	1291
46	9	9	1736	1736
42	9	2	502	502
10	10	2	1324	1324
10	45	2	328	328
12	16	1	1467	1467
294	74	2	1848	1848
105	26	22	451	451
46	3	301	27	27
2133	20	2	1793	1793
9	5	10	1705	1705
390	2	9	426	426
1932	44	9	1405	1405
9	36	2771	344	344
9	9	84	748	748
71	21	2550	1391	1391
93	15	9	1087	1087
9	26	6	1420	1420
0	15	2	1335	1335
4	27	9	804	804
32	8	1	259	259
1587	73	4	1656	1656
10	15	2	1672	1672
105	23	118	36	36
2	28	1032	865	865
22	8	10	690	690
728	20	77	781	781
55	44	22	1437	1437
0	6	22	1063	1063
2021	57	688	1125	1125
9	36	93	757	757
10	0	2	32	32
2	8	10	710	710
9	9	4	1533	1533
9	33	249	1163	1163
0	9	2	908	908
2	95	70	1054	1054
17	48	1	107	107
575	66	55	955	955
105	5	10	1672	1672
2	36	1818	1846	1846
317	55	9	1496	1496
55	28	0	891	891
723	1	1416	298	298
43	57	2	104	104
9	20	10	1498	1498
471	9	1	1086	1086
93	125	10	857	857
214	47	218	1017	1017
35	39	1551	1029	1029
38	1	40	1754	1754
0	21	17	508	508
9	9	169	502	502
488	33	2	1554	1554
9	5	17	1373	1373
452	36	17	550	550
930	43	423	797	797
9	36	22	441	441
10	44	9	872	872
35	9	10	1269	1269
4	36	9	1384	1384
9	27	2	1294	1294
55	0	0	886	886
15	30	55	721	721
2	0	1224	1781	1781
9	5	22	359	359
9	67	756	83	83
2	10	157	1018	1018
40	1	79	167	167
635	36	10	158	158
93	5	2	1177	1177
105	123	2	448	448
10	96	2	301	301
1011	72	368	488	488
10	26	9	1765	1765
41	19	20	1669	1669
8	36	2	555	555
118	3	2	1384	1384
17	72	9	508	508
390	43	2	371	371
35	8	105	1330	1330
488	28	2481	1454	1454
40	16	53	1318	1318
392	3	1	1530	1530
1098	0	1	1581	1581
142	9	93	743	743
758	8	515	82	82
0	9	9	1165	1165
294	9	6	1224	1224
499	54	10	1207	1207
9	5	22	889	889
40	47	2333	992	992
9	9	22	1594	1594
12	63	2	1124	1124
1	9	750	941	941
9	27	2	1088	1088
220	21	2	809	809
55	126	0	1855	1855
9	37	2	1156	1156
2008	8	0	1295	1295
105	5	352	1805	1805
657	9	35	915	915
155	9	105	1689	1689
55	5	169	1804	1804
105	1	332	650	650
722	14	483	1719	1719
105	9	2	523	523
46	57	79	269	269
22	23	9	733	733
18	9	1178	1327	1327
55	0	2	274	274
2	74	35	496	496
22	9	10	911	911
40	1	2706	1821	1821
9	1	10	818	818
9	9	93	1126	1126
1828	8	42	525	525
2	55	28	320	320
178	9	6	892	892
70	8	10	1782	1782
2	19	42	987	987
300	17	1	1142	1142
145	9	2589	1678	1678
66	1	10	631	631
750	9	2021	1820	1820
10	3	35	1418	1418
15	26	325	1835	1835
165	47	1161	1014	1014
218	1	490	372	372
1573	21	2481	1453	1453
79	43	20	447	447
77	9	232	21	21
1	54	286	1397	1397
22	84	9	885	885
9	5	761	1842	1842
2	16	2775	628	628
17	5	41	859	859
32	8	4	1491	1491
157	36	2	730	730
10	41	9	29	29
2577	57	194	1620	1620
352	36	2	366	366
1844	45	937	1194	1194
2	5	105	526	526
14	36	459	369	369
10	0	15	1560	1560
2	15	0	1552	1552
1101	43	9	1175	1175
2	9	42	1314	1314
2	68	100	1623	1623
2	3	986	373	373
10	9	2	720	720
62	5	17	525	525
55	40	1	577	577
10	17	13	673	673
17	36	62	955	955
79	57	40	7	7
1891	36	171	1352	1352
561	32	9	1150	1150
53	57	394	1517	1517
0	5	2	1174	1174
157	48	35	1058	1058
1037	10	9	1089	1089
300	5	1	1708	1708
6	35	105	840	840
1	5	105	774	774
227	1	218	341	341
1040	1	2071	1060	1060
2	15	10	1322	1322
2	127	0	1314	1314
22	33	9	1501	1501
0	9	110	1657	1657
9	33	22	726	726
1274	8	152	1474	1474
930	21	270	828	828
12	130	0	1177	1177
114	3	165	395	395
488	18	40	1159	1159
2	9	10	948	948
271	3	488	392	392
2	9	0	1392	1392
129	18	1	461	461
9	2	13	11	11
22	3	10	675	675
70	8	1	827	827
658	3	930	812	812
9	9	10	1499	1499
15	0	2	1179	1179
62	9	24	1020	1020
67	3	131	1575	1575
12	3	53	1277	1277
10	9	2	195	195
9	72	22	1674	1674
10	65	2	338	338
55	20	2	432	432
10	10	2	799	799
1	30	9	897	897
8	0	13	1022	1022
213	74	9	587	587
0	8	8	447	447
208	3	53	1186	1186
40	47	488	724	724
2	9	89	1788	1788
6	19	84	837	837
150	216	282	1780	1780
536	1	9	807	807
1	2	338	1085	1085
2	0	214	1400	1400
2	36	987	897	897
661	9	9	533	533
9	20	0	823	823
858	8	17	1267	1267
8	0	13	1020	1020
10	42	2220	1730	1730
9	8	22	241	241
309	1	9	1346	1346
483	23	722	1742	1742
219	28	2	799	799
2	48	169	485	485
2	9	282	373	373
58	9	9	1492	1492
105	36	476	1293	1293
40	72	1788	748	748
2	9	10	643	643
105	97	2	325	325
35	8	10	1013	1013
10	172	9	203	203
1402	9	395	662	662
110	1	10	963	963
93	36	2	1655	1655
30	3	13	62	62
0	8	9	11	11
107	9	9	1546	1546
126	62	105	698	698
10	8	2474	1425	1425
14	47	0	882	882
0	8	9	1366	1366
79	9	9	389	389
550	8	9	1128	1128
192	9	9	781	781
0	45	2	1319	1319
1249	36	59	199	199
10	23	55	1511	1511
2	9	0	739	739
13	94	259	1011	1011
2	0	372	438	438
22	43	427	1189	1189
35	88	2	1452	1452
949	1	2264	1296	1296
10	39	62	1189	1189
372	43	2	429	429
9	20	22	424	424
9	31	22	596	596
219	74	15	820	820
10	88	207	1518	1518
1202	46	967	472	472
6	20	10	895	895
35	20	6	1601	1601
441	36	1140	162	162
9	13	22	345	345
10	9	2	1583	1583
2	13	303	148	148
603	8	8	799	799
157	36	2	1238	1238
2	0	219	1365	1365
9	8	2	1420	1420
9	1	22	434	434
9	1	93	1290	1290
207	51	488	1520	1520
10	3	2474	1466	1466
105	56	118	41	41
105	9	2	131	131
2	36	89	1787	1787
53	1	18	1796	1796
229	47	46	1800	1800
93	9	575	355	355
1	3	72	1710	1710
2607	45	2	1505	1505
219	36	2	1540	1540
58	9	9	319	319
55	38	2	1205	1205
982	64	13	1173	1173
107	9	9	1482	1482
40	47	2236	1680	1680
105	74	6	1020	1020
2	10	417	500	500
15	0	2	330	330
2	30	93	1843	1843
105	88	2	861	861
1517	46	1951	319	319
2236	1	9	1489	1489
10	10	93	1294	1294
55	9	10	56	56
35	67	93	510	510
870	3	1	616	616
22	1	9	1537	1537
2	1	0	1332	1332
10	8	2	411	411
28	9	0	1198	1198
488	46	2635	1606	1606
17	23	9	1666	1666
12	8	291	1291	1291
1690	36	332	592	592
110	16	488	1252	1252
2	2	116	1537	1537
263	0	1	1264	1264
10	5	70	1781	1781
2	30	10	1785	1785
9	3	17	1552	1552
113	36	46	454	454
10	21	306	1749	1749
9	1	93	1055	1055
332	9	105	560	560
1	30	42	1013	1013
10	2	9	1492	1492
10	15	2	1544	1544
1683	3	198	951	951
1051	9	1	132	132
8	44	2	160	160
891	9	214	1186	1186
2	39	0	1111	1111
17	9	12	888	888
294	0	2	1105	1105
967	67	9	421	421
930	20	9	789	789
25	5	2	763	763
9	15	10	162	162
640	9	10	1624	1624
10	9	285	741	741
105	36	9	849	849
9	5	17	1791	1791
0	21	35	1021	1021
169	3	2	145	145
2	64	105	1177	1177
2	43	1180	1044	1044
2	36	649	1466	1466
0	9	2	1515	1515
35	71	2	521	521
2	9	9	1739	1739
520	1	640	1421	1421
0	20	2	1793	1793
242	9	9	1557	1557
476	20	524	1821	1821
8	9	9	41	41
10	8	55	890	890
930	21	9	1503	1503
9	5	22	1242	1242
1	0	380	164	164
10	20	2	1794	1794
0	21	9	1337	1337
2	44	18	1350	1350
2589	100	40	1842	1842
41	5	22	679	679
10	5	22	1817	1817
15	1	9	297	297
10	9	9	683	683
1561	9	2	1168	1168
15	5	0	1652	1652
9	35	22	316	316
9	66	930	789	789
10	9	2	1583	1583
1101	47	20	1686	1686
1	16	126	885	885
2	43	0	1122	1122
2	5	0	715	715
1689	75	1327	1527	1527
10	9	18	88	88
9	9	4	1663	1663
0	43	208	1616	1616
9	35	17	388	388
58	72	1444	1816	1816
1458	64	105	1674	1674
2	10	12	422	422
2	36	55	552	552
169	44	675	671	671
22	39	2	741	741
35	36	657	1400	1400
2	36	0	721	721
55	8	9	1821	1821
9	27	2	1441	1441
55	5	1	603	603
9	36	957	352	352
2	8	55	279	279
9	111	158	26	26
10	9	22	1843	1843
2	8	18	1446	1446
9	36	21	1084	1084
71	8	2	50	50
40	18	1771	443	443
317	88	9	1363	1363
1545	44	1189	1686	1686
9	36	22	302	302
1	54	105	249	249
6	43	105	1755	1755
55	26	2	246	246
70	36	2	1369	1369
9	6	62	1328	1328
35	19	1	1012	1012
0	9	2	1294	1294
555	44	2	1059	1059
1161	36	394	1319	1319
55	45	93	806	806
9	51	463	311	311
35	20	42	303	303
110	47	2118	1482	1482
93	36	2	1498	1498
93	16	2	1263	1263
72	35	9	1823	1823
2	44	10	594	594
10	108	9	579	579
17	3	9	1725	1725
1	54	72	1593	1593
72	3	2	1574	1574
2	17	4	1709	1709
182	26	1	569	569
1	36	17	1248	1248
66	36	20	789	789
93	36	2	1440	1440
17	9	9	1498	1498
105	27	118	37	37
105	0	2	462	462
430	14	483	1594	1594
9	54	13	1084	1084
9	46	1278	1770	1770
2589	23	9	1510	1510
1	1	75	122	122
2100	47	199	1072	1072
32	9	2	1789	1789
2	1	219	1045	1045
2	20	0	1784	1784
2	0	10	1828	1828
2	43	219	992	992
6	26	127	697	697
71	15	2	903	903
25	48	1891	1716	1716
9	36	2760	1274	1274
2	72	0	978	978
40	57	1721	886	886
12	26	0	1252	1252
9	9	403	1824	1824
62	5	9	347	347
9	16	1	836	836
9	24	93	1127	1127
62	144	17	326	326
14	8	9	206	206
291	44	2	1370	1370
215	11	1619	1476	1476
502	48	769	1695	1695
2	43	19	341	341
2242	18	2326	984	984
10	9	6	883	883
9	39	85	1395	1395
352	6	35	1746	1746
828	30	10	647	647
9	33	22	1363	1363
9	36	22	277	277
384	16	3	1700	1700
9	116	1	1180	1180
35	5	93	965	965
9	36	22	250	250
0	5	6	1364	1364
13	89	9	1384	1384
9	113	1	447	447
2	54	0	1785	1785
9	33	10	588	588
1561	9	110	1680	1680
118	0	748	300	300
9	9	0	1669	1669
1910	15	10	538	538
0	9	9	715	715
22	41	9	1154	1154
93	16	55	354	354
1	11	734	611	611
9	30	1325	1673	1673
2	1	0	1783	1783
306	33	42	609	609
10	9	9	50	50
0	5	2	1675	1675
10	15	9	1327	1327
490	2	20	621	621
61	23	20	98	98
9	53	62	876	876
1705	45	35	950	950
118	1	102	33	33
4	62	9	1066	1066
40	36	9	1673	1673
40	1	2071	1060	1060
10	30	70	468	468
249	9	9	213	213
9	8	523	987	987
9	36	249	1670	1670
70	8	10	1649	1649
55	30	93	1806	1806
35	9	9	491	491
10	36	278	710	710
2	34	0	1656	1656
62	124	127	1315	1315
2643	1	2	1642	1642
1211	9	9	878	878
1026	44	71	1708	1708
702	3	987	896	896
10	12	4	1345	1345
499	9	10	785	785
22	55	9	1266	1266
2	43	55	828	828
10	74	980	1846	1846
4	23	13	348	348
1990	9	67	843	843
9	36	13	1653	1653
8	9	41	645	645
488	9	9	822	822
10	8	42	827	827
40	9	2	1352	1352
2	0	89	1788	1788
2	9	116	1173	1173
71	9	2	1523	1523
1283	88	2	1831	1831
10	39	9	1390	1390
9	9	40	1501	1501
22	74	1	1357	1357
35	10	10	707	707
488	9	657	1696	1696
9	5	2	1089	1089
1769	36	2	988	988
2	113	100	1598	1598
9	100	8	676	676
75	5	55	1211	1211
291	100	55	783	783
0	6	2	1059	1059
8	3	93	798	798
1372	5	2	865	865
55	0	2	456	456
14	63	9	1316	1316
2	123	10	484	484
488	57	493	1303	1303
10	24	169	1035	1035
9	1	826	1371	1371
17	21	6	1418	1418
77	15	42	670	670
2	16	0	819	819
768	2	538	917	917
488	9	84	823	823
10	40	20	1577	1577
75	88	1	123	123
47	9	71	992	992
1	88	403	580	580
2	9	1441	1613	1613
13	88	105	370	370
0	9	499	970	970
55	28	10	571	571
2	1	157	1134	1134
67	1	70	93	93
2	8	10	780	780
40	45	2067	691	691
169	9	93	1297	1297
70	85	35	291	291
9	72	10	1822	1822
46	48	2	0	0
165	1	1984	1573	1573
1754	20	169	435	435
0	21	2	1456	1456
9	15	1	193	193
10	15	2	1055	1055
1	26	22	907	907
10	5	2	47	47
433	9	10	1252	1252
2	45	12	1790	1790
488	1	9	1447	1447
35	8	2	735	735
403	5	10	1515	1515
53	1	105	699	699
9	20	10	532	532
9	30	2	1087	1087
2	48	282	0	0
0	0	2	1264	1264
6	9	178	1225	1225
9	38	1123	702	702
2	39	55	600	600
12	26	2	1266	1266
9	33	14	1711	1711
118	23	105	152	152
4	88	2	305	305
2	74	9	111	111
9	71	18	266	266
71	87	2	1786	1786
9	33	317	1633	1633
58	3	9	1733	1733
10	15	2	1616	1616
1	43	338	1005	1005
1	9	101	790	790
562	10	9	136	136
9	8	1146	1146	1146
1736	5	20	425	425
235	8	10	1183	1183
2	36	1076	905	905
281	43	55	1091	1091
9	27	93	697	697
22	15	10	1802	1802
819	9	9	616	616
13	43	9	1006	1006
9	20	10	274	274
9	8	18	330	330
6	0	105	844	844
1	67	6	880	880
452	30	22	1500	1500
105	30	375	1211	1211
2	55	9	1432	1432
79	43	2	131	131
10	15	2	1509	1509
10	9	9	1806	1806
0	76	2	1785	1785
1752	8	1749	433	433
79	9	10	690	690
249	0	1	957	957
0	9	1	1089	1089
285	62	10	1492	1492
0	5	70	1647	1647
105	8	2	839	839
10	67	712	1804	1804
148	1	6	843	843
2	36	55	55	55
1146	115	414	1296	1296
116	6	2	36	36
745	19	105	1174	1174
1	43	2518	1593	1593
2181	45	2	1187	1187
43	44	110	334	334
14	39	9	898	898
2	20	219	1694	1694
9	15	34	511	511
10	15	2	1257	1257
219	0	2	934	934
678	20	9	1668	1668
10	30	93	224	224
9	9	6	1436	1436
17	25	10	973	973
8	9	22	698	698
46	9	1220	483	483
8	45	2	1321	1321
2	36	332	655	655
2	26	10	393	393
105	17	93	352	352
9	29	842	1476	1476
291	3	2	1025	1025
9	0	309	1729	1729
291	54	0	1635	1635
12	9	0	1654	1654
1	19	722	583	583
2	43	13	1453	1453
0	24	93	1313	1313
6	54	55	270	270
42	51	136	132	132
2	44	499	953	953
4	9	9	1013	1013
91	57	1190	430	430
300	5	55	1706	1706
10	9	9	1012	1012
62	43	55	1516	1516
155	9	2	139	139
1504	9	22	320	320
9	9	1	943	943
105	39	10	818	818
488	72	1791	1331	1331
10	39	9	728	728
18	87	53	1558	1558
1	64	300	32	32
34	90	9	721	721
77	1	1569	698	698
157	0	1114	746	746
22	1	9	1587	1587
249	72	9	1157	1157
169	21	9	1281	1281
1959	3	9	1494	1494
781	88	811	79	79
10	34	2	336	336
14	15	9	1740	1740
85	9	9	1392	1392
565	1	86	313	313
55	5	2	462	462
1	87	605	1565	1565
561	20	9	1145	1145
2	81	0	1062	1062
12	9	32	1560	1560
22	100	9	1396	1396
70	9	10	1781	1781
1	48	300	1567	1567
502	134	41	271	271
93	5	55	588	588
300	36	2763	1693	1693
1022	9	335	503	503
105	9	428	1373	1373
2648	54	2	1620	1620
9	43	5	1691	1691
1	3	105	415	415
58	21	1011	835	835
2	30	774	1581	1581
105	45	10	81	81
17	0	9	349	349
22	51	9	1823	1823
232	3	10	33	33
896	21	218	1732	1732
2	3	395	1594	1594
2	9	0	1782	1782
488	34	15	609	609
10	9	22	1026	1026
2479	1	9	1639	1639
